Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
346,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,4994.55351,5012.909114,18.355604000000312,2.8181000000000003,,,3.0682,3.346,0.2778,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[3.346],[3.3672],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
347,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,5012.918511,5026.267814,13.349302999999964,2.8181000000000003,3.3492,0.5310999999999999,3.0682,3.3311,0.2629000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3311, 3.4277, 3.5296000000000003, 3.6391, 3.7632, 3.9128]","[3.3508, 3.4628, 3.5675000000000003, 3.6779, 3.7974, 3.9379]",[3.9173],[3.9303],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
348,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5026.28171,5039.700714,13.419003999999404,2.8181000000000003,3.4189000000000003,0.6008,3.0682,3.4008000000000003,0.3326000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4008000000000003, 3.4997000000000003, 3.6001000000000003, 3.711, 3.8318, 3.9585]","[3.4344, 3.5364, 3.6398, 3.7496, 3.8704, 4.0063]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
349,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5039.712911,5053.150413,13.437502000000675,2.8181000000000003,3.4374,0.6192999999999995,3.0682,3.4193,0.3511000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4193, 3.5152, 3.6183, 3.7338, 3.8782, 4.006600000000001]","[3.4527, 3.5552, 3.6612, 3.7756, 3.9218, 4.0513]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
350,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5053.16161,5066.592914,13.431303999999724,2.8181000000000003,3.4312,0.6130999999999998,3.0682,3.4131,0.3449,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4131, 3.5156, 3.6291, 3.7533, 3.8682, 4.0142, 4.1502, 4.296]","[3.4471000000000003, 3.5537, 3.6731, 3.7936, 3.9121, 4.0568, 4.1888000000000005, 4.3277]",[4.291300000000001],[4.324],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
351,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,5066.60301,5084.956314,18.353304000000207,2.8206,,,3.0707,3.3437,0.2730000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3437, 3.4604000000000004]","[3.3707000000000003, 3.4982]",[3.5775],[3.6177],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
352,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,5084.967911,5098.382314,13.414403000000677,2.8206,3.4143000000000003,0.5937000000000001,3.0707,3.3959,0.3252000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3959, 3.5037000000000003, 3.6093, 3.7197, 3.8437, 3.997, 4.3009]","[3.4386, 3.5427, 3.6456, 3.7548, 3.8836, 4.0196000000000005, 4.3137]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
353,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,5098.39241,5111.746114000001,13.353703999999194,2.8181000000000003,3.3536,0.5354999999999999,3.0682,3.3355,0.2673000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3355, 3.4286000000000003, 3.5241, 3.638]","[3.3547, 3.4606000000000003, 3.5620000000000003, 3.6756]",[3.9162],[3.9477],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
354,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,5111.75651,5125.197014,13.440504000000145,2.8206,3.4404000000000003,0.6198000000000001,3.0707,3.422,0.3513000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.422, 3.5384, 3.6416, 3.7517, 3.8755, 12.9795]","[3.4717, 3.5734000000000004, 3.6769, 3.7868, 3.9145, 13.0019]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
355,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,5125.2077100000015,5143.642214,18.434504000000747,2.8181000000000003,,,3.0682,3.4249,0.3567,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.5959000000000003],[3.6302],[3.4249],[3.4869000000000003],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
356,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,5143.654711,5157.036814,13.382102999999914,2.8206,3.382,0.5613999999999999,3.0707,3.3636000000000004,0.2929000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3636000000000004, 3.4658, 3.571, 3.6869, 3.8272]","[3.4043, 3.5028, 3.6079, 3.7261, 3.8631]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
357,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,5157.046511,5170.458014,13.411503000000264,2.8206,3.4114,0.5907999999999998,3.0707,3.393,0.3223000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.393, 3.4955000000000003, 3.6014000000000004, 3.7252]","[3.4315, 3.5343, 3.6396, 3.7635]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
358,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,5170.46961,5183.852314,13.382703999999649,2.8181000000000003,3.3826,0.5644999999999998,3.0682,3.3645,0.2963,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3645, 3.4695]","[3.4001, 3.5061]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
359,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,5183.861811,5202.214714,18.35290299999997,2.8181000000000003,,,3.0682,3.3433,0.2751000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[3.3433, 3.4395, 3.5668]","[3.3629, 3.4813, 3.6022000000000003]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
360,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,5202.22461,5215.554814,13.330203999999869,2.8206,3.3301000000000003,0.5095000000000001,3.0707,3.3117,0.2410000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3117, 3.4171, 3.5288000000000004]","[3.3557, 3.4547000000000003, 3.5698000000000003]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
361,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,5215.564611,5229.000814,13.436203000000203,2.8206,3.4361,0.6154999999999999,3.0707,3.4177,0.347,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4177, 3.5201, 3.6417]","[3.4537, 3.5616000000000003, 3.6685]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
362,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,5229.010111,5242.385814,13.375703000000613,2.8206,3.3756000000000004,0.5550000000000002,3.0707,3.3572,0.2865000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3572, 3.4604000000000004, 3.5701, 3.688, 3.9708]","[3.3994, 3.5002, 3.6042, 3.7231, 3.9907]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
363,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,5242.402810000001,5260.802014,18.39920400000028,2.8181000000000003,,,3.0682,3.3896,0.3214000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.3896, 3.5047]","[3.4290000000000003, 3.5475000000000003]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
364,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,5260.81171,5279.193814,18.38210400000025,2.8181000000000003,,,3.0682,3.3725,0.3043,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.3725, 12.0102]","[3.4195, 12.0281]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
365,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,5279.20601,5297.553514,18.3475040000003,2.8181000000000003,,,3.0682,3.3379000000000003,0.2697000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.3379000000000003, 3.4649, 3.6326]","[3.3506, 3.4962, 3.6592]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
366,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,5297.56341,5310.916514000001,13.353103999999805,2.8206,3.353,0.5324,3.0707,3.3346,0.2639,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3346, 3.4121, 3.5094000000000003, 3.6213, 3.7427, 3.878]","[3.3512, 3.4428, 3.5442, 3.6578, 3.7819, 3.9179]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
367,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,5310.927110000001,5324.308514,13.381404000000654,2.8206,3.3813,0.5606999999999998,3.0707,3.3629,0.2922000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3629, 3.4659, 3.5716, 3.6923, 3.8392]","[3.4011, 3.5036, 3.61, 3.7295, 3.8603]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
368,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,5324.31901,5337.674514,13.35550400000011,2.8206,3.3554000000000004,0.5348000000000002,3.0707,3.337,0.2663000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.337, 3.426, 3.5244, 3.6347, 3.772]","[3.3640000000000003, 3.4572000000000003, 3.5625, 3.6756, 3.8004]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
369,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,5337.68601,5351.097813,13.411802999999964,2.8181000000000003,3.4117,0.5935999999999999,3.0682,3.3936,0.3254000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3936, 3.4907000000000004, 3.5933, 3.722]","[3.4274, 3.5284, 3.6321, 3.7561]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
370,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5351.108411,5364.467814,13.359402999999476,2.8181000000000003,3.3593,0.5411999999999999,3.0682,3.3412,0.2730000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3412, 3.4429000000000003, 3.5422, 3.6539, 3.7763, 3.9181]","[3.3722000000000003, 3.4785000000000004, 3.5799000000000003, 3.69, 3.8143, 3.9521]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
371,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,5364.480711,5377.883814,13.403102999999644,2.8181000000000003,3.403,0.5848999999999998,3.0682,3.3849,0.3167,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3849, 3.4762, 3.5755000000000003, 3.6859, 4.0377]","[3.4172, 3.5090000000000003, 3.6103, 3.7236, 4.0598]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
372,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,5377.89461,5391.327214,13.432603999999628,2.8206,3.4325,0.6118999999999999,3.0707,3.4141000000000004,0.3434000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4141000000000004, 3.5302, 3.6373, 3.7586, 3.9162]","[3.4611, 3.5677000000000003, 3.6748, 3.7989, 3.9356]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
373,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,5391.339511,5404.667114,13.327602999999725,2.8206,3.3275,0.5068999999999999,3.0707,3.3091000000000004,0.2384000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3091000000000004, 3.4081, 3.5265]","[3.3440000000000003, 3.447, 3.5572000000000004]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
374,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,5404.678711,5418.066413000001,13.38770199999999,2.8181000000000003,3.3876,0.5694999999999997,3.0682,3.3695,0.3012999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3695, 3.4708, 3.5689, 3.6782, 3.7955, 3.9394]","[3.4027000000000003, 3.5055, 3.605, 3.7151, 3.8331, 3.9639]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
375,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,5418.07651,5431.446814,13.370304000000033,2.8206,3.3702,0.5495999999999999,3.0707,3.3518000000000003,0.2811000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[13.2273],[13.2631],"[3.3518000000000003, 3.3706, 3.4453, 3.5522]","[3.3604000000000003, 3.3756000000000004, 3.4807, 3.5849]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
376,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,5431.4640100000015,5444.882414,13.41840400000001,2.8206,3.4183000000000003,0.5977000000000001,3.0707,3.3999,0.3292000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[6.0029],[6.0704],"[3.3999, 3.5006000000000004, 3.6091, 3.721, 3.8707, 4.0946, 4.2525, 5.9745, 6.2159]","[3.4397, 3.5429000000000004, 3.6483, 3.7647, 3.9086, 4.123, 4.291300000000001, 6.0811, 6.2422]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
377,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,5444.893711,5463.203514,18.3098030000001,2.8181000000000003,,,3.0682,3.3002,0.2320000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.3002, 3.4199, 3.7629]","[3.3367, 3.4651, 3.7813]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
378,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,5463.213311,5476.581314,13.36800299999959,2.8181000000000003,3.3679,0.5497999999999998,3.0682,3.3498,0.2816000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3498, 3.4519, 3.5493, 3.6656]","[3.3798000000000004, 3.4854000000000003, 3.5845, 3.7054]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
379,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,5476.59091,5489.929514,13.338604000000489,2.8206,3.3385,0.5178999999999996,3.0707,3.3201,0.2494,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.942],[3.9441],"[3.3201, 3.426, 3.5337, 3.6433, 3.775, 3.9265]","[3.3595, 3.4616, 3.5681000000000003, 3.6831, 3.815, 3.9569]",0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
380,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,5489.9487100000015,5503.306814000001,13.358103999999912,2.8181000000000003,3.358,0.5398999999999998,3.0682,3.3399,0.2717,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3399, 3.4423000000000004, 3.5489]","[3.3669, 3.4801, 3.5829]",[],[],0.0086,0.0089,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,0.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250605-110351,2025-06-05,11:04:03.067023,12:43:51.842801
