Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
31,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,496.08853200000004,510.67543600000005,14.586904000000004,2.8206,3.8301,1.0094999999999996,4.3301,4.5786,0.24849999999999994,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[5.3215, 5.4405, 5.6181]","[5.3367, 5.5173000000000005, 5.6913]","[4.5786, 4.6668, 4.7605, 4.8569, 4.9603, 5.0948, 5.2609]","[4.6179000000000014, 4.7165, 4.816, 4.9289000000000005, 5.0524, 5.2178, 5.342700000000002]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
32,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,510.68813200000005,525.303136,14.615003999999999,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6073,0.27970000000000006,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6073, 4.6574, 4.7038, 4.8154, 4.9293000000000005, 5.0569000000000015, 5.1795, 5.3091, 5.4446, 5.6022, 11.7472]","[4.644, 4.6582, 4.7562000000000015, 4.8657, 4.9887000000000015, 5.1154, 5.2436, 5.3752, 5.5125, 5.6614, 11.7759]",[5.632999999999999],[5.6562],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
33,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,525.318032,539.949436,14.631403999999975,2.8206,3.8301,1.0094999999999996,4.3301,4.6231,0.29300000000000015,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[5.1117, 5.2727]","[5.1813, 5.3413]","[4.6231, 4.7425000000000015, 4.8419, 4.9521000000000015, 5.4271, 5.5533, 5.7543000000000015, 5.9407000000000005]","[4.6827000000000005, 4.7883, 4.9006, 5.0195, 5.4935, 5.6240000000000006, 5.7933, 5.9578000000000015]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
34,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,539.960632,554.5428360000001,14.582203999999933,2.8206,3.8301,1.0094999999999996,4.3301,4.5739,0.24380000000000024,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[5.45],[5.4946],"[4.5739, 4.6534, 4.7539, 4.867, 4.9796000000000005, 5.0856, 5.2472, 5.4239000000000015]","[4.6004000000000005, 4.7103, 4.822, 4.9398, 5.0675, 5.1965, 5.3342, 5.4942]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
35,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,554.554532,569.145836,14.591304000000036,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5836000000000015,0.2560000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.5836000000000015, 4.6983000000000015, 4.8111000000000015, 4.9329, 5.0561, 5.1885, 5.3539, 5.5156]","[4.6294, 4.7433000000000005, 4.8666, 4.9911, 5.1208, 5.2634, 5.421, 5.5781]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
36,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,569.156832,583.779836,14.623004000000037,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6153,0.28770000000000007,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6153, 4.7244, 4.8281, 4.9546, 5.0828000000000015, 5.2122, 5.3525, 5.4995, 5.712999999999999]","[4.6643, 4.7632, 4.8836, 5.0125, 5.1424, 5.2829000000000015, 5.4248, 5.5849, 5.7473]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
37,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,583.791932,598.440136,14.648204000000078,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6405,0.31289999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6405, 4.7669999999999995, 4.8841, 5.0083, 5.1381000000000006, 5.2744, 5.4186000000000005]","[4.6917, 4.8155, 4.9415, 5.0701, 5.2054, 5.3435000000000015, 5.4965]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
38,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,598.451332,613.046336,14.595004000000017,2.8206,3.8301,1.0094999999999996,4.3301,4.5867,0.2566000000000006,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[5.5794000000000015, 5.872800000000002, 6.0505, 6.2629, 6.4343]","[5.6091000000000015, 5.9462, 6.127000000000002, 6.3457, 6.5181]","[4.5867, 4.6818, 4.775, 4.8806, 4.9891000000000005, 5.1089, 5.2418000000000005, 5.3813, 5.5417000000000005, 5.7106]","[4.623, 4.7166000000000015, 4.8251, 4.9362, 5.0526, 5.1861000000000015, 5.3166, 5.4564, 5.6156000000000015, 5.780200000000002]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
39,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,613.0574320000001,627.6705360000001,14.613104000000021,2.8206,3.8301,1.0094999999999996,4.3301,4.6048,0.27470000000000017,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.6067, 4.6953000000000005, 5.6956000000000016]","[4.6236000000000015, 4.7516, 5.7658000000000005]","[4.6048, 4.6424, 4.649, 4.8161000000000005, 4.9298, 5.0281, 5.1362000000000005, 5.2515, 5.3740000000000006, 5.5236]","[4.6297000000000015, 4.647, 4.6517, 4.877000000000002, 4.9811000000000005, 5.0895, 5.2059000000000015, 5.3329, 5.4674000000000005, 5.6032]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
40,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,627.7127320000001,642.304036,14.591304000000036,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5836000000000015,0.2560000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.5836000000000015, 4.7007, 4.8118, 4.9458, 5.0885, 5.2342, 5.3922]","[4.6321, 4.7499, 4.8737, 5.0123000000000015, 5.1576, 5.2983, 5.4653]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
41,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,642.315432,661.9310360000001,19.615603999999962,2.8206,3.8301,1.0094999999999996,4.3301,4.6154,0.28530000000000033,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6154, 4.7787000000000015, 5.1709000000000005]","[4.658, 4.8081000000000005, 5.2408]","[4.7587, 4.8952, 5.0306000000000015]","[4.8151, 4.9673, 5.0911]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
42,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,661.9432320000001,676.5492360000001,14.606003999999984,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5983,0.2706999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5983, 4.7139999999999995, 4.8392, 5.0021]","[4.6434000000000015, 4.7719000000000005, 4.9004, 5.0507]","[5.0070000000000014, 5.1497]","[5.0489999999999995, 5.2109000000000005]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
43,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,676.564432,696.2118360000001,19.647403999999938,2.8206,3.8301,1.0094999999999996,4.3301,4.6472000000000016,0.3171000000000008,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6472000000000016, 4.8074, 5.1218, 5.2845]","[4.7008, 4.8444, 5.1892000000000005, 5.3551]","[4.7944, 4.9545]","[4.8496000000000015, 5.0192000000000005]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
44,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,696.222832,710.818637,14.595804999999928,2.8206,3.8301,1.0094999999999996,4.3301,4.5875,0.2574000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[5.4365000000000006, 5.5727, 5.7299000000000015]","[5.4831, 5.6374, 5.7918]","[4.5875, 4.6935, 4.7886000000000015, 4.8981, 5.0141, 5.129, 5.2593000000000005, 5.417000000000002, 5.8917]","[4.6309000000000005, 4.7337, 4.8391, 4.9574, 5.0743, 5.1938, 5.3226, 5.4866, 5.949400000000002]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
45,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,710.8305320000001,725.442836,14.612304000000108,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6046000000000005,0.27700000000000014,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6046000000000005, 4.7168, 4.8218000000000005, 4.9427, 5.0638000000000005, 5.2091, 5.3484, 5.5055000000000005, 5.683400000000002]","[4.6532, 4.7568, 4.8751000000000015, 5.0002, 5.1366000000000005, 5.2734000000000005, 5.4201000000000015, 5.5775000000000015, 5.7531]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
46,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,725.4541320000001,740.0496360000001,14.595504000000005,2.8206,3.8301,1.0094999999999996,4.3301,4.5872,0.25710000000000033,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[5.5256, 5.6859]","[5.5944, 5.747999999999999]","[4.5872, 4.6835, 4.777, 4.8829, 4.9861, 5.0804, 5.2181000000000015, 5.3623]","[4.6256, 4.7266, 4.8282, 4.9443, 5.0591, 5.1758000000000015, 5.3034, 5.44]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
47,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,740.060332,754.6520360000001,14.591703999999936,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5840000000000005,0.2564000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.5840000000000005, 4.6858, 4.7994, 4.9232000000000005, 5.0432000000000015, 5.1729, 5.314, 5.4599, 5.6355]","[4.6190000000000015, 4.7297, 4.8546000000000005, 4.9737, 5.1027000000000005, 5.2415, 5.3817, 5.5368, 5.6956000000000016]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
48,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,754.695232,769.284836,14.589604000000008,2.8226,3.8321,1.0095,4.3321000000000005,4.5813000000000015,0.2492000000000001,hbh,hbh,1,nan,0,1,1,2,8.0,-8.0,"[5.6003, 5.7754]","[5.6733, 5.8544]","[4.5813000000000015, 4.6599, 4.7599, 4.8618000000000015, 4.9634, 5.0625, 5.0972, 5.2326000000000015]","[4.6118000000000015, 4.707, 4.8154, 4.9248, 5.0413000000000014, 5.0941, 5.1715, 5.3109]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
49,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,769.296432,788.870236,19.573803999999996,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5736,0.24599999999999955,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.8093, 4.8236]","[4.8130000000000015, 4.8878]","[4.5736, 4.6603, 5.0268000000000015]","[4.5998, 4.7128000000000005, 5.0809000000000015]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
50,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,788.8848320000001,803.458236,14.573404000000096,2.8242000000000003,3.8337,1.0094999999999996,4.3337,4.5651,0.23139999999999983,hhg,hhg,1,nan,0,1,1,2,8.0,8.0,[],[],"[4.5651, 4.6457000000000015, 4.7507, 4.8651, 5.0237, 5.2218]","[4.5833, 4.6939, 4.8062000000000005, 4.9308000000000005, 5.0723, 5.2313]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
51,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,803.468732,818.096136,14.627403999999956,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6197,0.2920999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6197, 4.745, 4.8562, 4.9867, 5.1179000000000014, 5.2553, 5.3967, 5.5429, 5.7120000000000015]","[4.6752, 4.7887, 4.9124, 5.0499, 5.1856, 5.3199000000000005, 5.4687, 5.6137000000000015, 5.7837000000000005]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
52,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,818.107132,832.709436,14.602304000000004,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5946,0.26699999999999946,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5946, 4.7127, 4.8159, 4.9404, 5.0709, 5.2108, 5.3388, 5.4823]","[4.6434000000000015, 4.7503, 4.8677, 5.0042, 5.1343000000000005, 5.2681, 5.4077, 5.5549]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
53,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,832.720832,847.3301359999999,14.609304000000066,2.8279,3.8374,1.0095,4.3374000000000015,4.601,0.2635999999999994,fpm,fpm,1,nan,0,1,1,2,2.0,-2.0,"[5.0812, 5.3745, 5.5348000000000015, 5.6938]","[5.0984, 5.4446, 5.6046000000000005, 5.772]","[4.601, 4.7085, 4.8069000000000015, 4.9187, 5.0519, 5.2066]","[4.6482, 4.7525, 4.8618000000000015, 4.9780000000000015, 5.1176, 5.2756]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
54,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,847.343832,861.923335,14.579502999999931,2.8206,3.8301,1.0094999999999996,4.3301,4.5712,0.24110000000000031,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[5.5306000000000015, 5.6694]","[5.5879, 5.7473]","[4.5712, 4.6124, 4.6247, 4.6400000000000015, 4.7591, 4.8647, 4.9693000000000005, 5.0868, 5.2104, 5.348, 5.8461, 6.0224, 6.1918000000000015, 6.6737]","[4.586, 4.6132, 4.6361, 4.7001, 4.8131, 4.9187, 5.0334, 5.1608, 5.2917000000000005, 5.4306, 5.9096, 6.0494, 6.1989, 6.7125]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
55,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,861.935332,876.5239359999999,14.588604000000032,2.8206,3.8301,1.0094999999999996,4.3301,4.5803,0.2502000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[5.5672000000000015, 5.7378]","[5.6374, 5.7975]","[4.5803, 4.6708, 4.7748, 4.878, 4.9767, 5.0996000000000015, 5.2299000000000015, 5.3796]","[4.6178, 4.7246000000000015, 4.8316, 4.9382, 5.0537, 5.1842000000000015, 5.3137, 5.4585]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
56,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,876.5429320000001,891.1430359999999,14.600104000000101,2.827,3.8365,1.0095,4.3365,4.5918,0.2553000000000001,ewd,ewd,1,nan,0,1,1,2,0.0,0.0,"[5.5468, 5.6856, 5.8913, 5.8954, 6.255]","[5.5973000000000015, 5.7693, 5.8932, 5.9309, 6.3180000000000005]","[4.5918, 4.6715, 4.7828, 4.8808, 4.9872000000000005, 5.0992000000000015, 5.1851, 5.3537, 5.5144, 5.5385, 5.8796]","[4.6294, 4.7229, 4.835, 4.941400000000002, 5.0582, 5.1825, 5.3056, 5.4388000000000005, 5.527900000000002, 5.5951, 5.9423]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
57,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,891.158032,910.7490359999999,19.591003999999998,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5908000000000015,0.2632000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.8312, 4.9897]","[4.885000000000002, 5.0406]","[4.5908000000000015, 4.6926000000000005]","[4.6301000000000005, 4.7431]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
58,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,910.760432,930.3387359999999,19.578304000000003,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5781,0.2504999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[4.8171],[4.8857],"[4.5781, 4.6669, 4.9994000000000005]","[4.6045, 4.7221, 5.0714000000000015]",0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
59,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,930.350332,944.9362359999999,14.585904000000028,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5782,0.2505999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.5782, 4.6829, 4.7922, 4.9166, 5.0461, 5.1952, 5.3438, 5.4903]","[4.6133000000000015, 4.7241, 4.8456, 4.9728, 5.1069, 5.260000000000002, 5.412999999999999, 5.5626000000000015]",[],[],0.0076,0.0082,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.2,0.5,LR,0.0,FD,0,0,0,1,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,025,36006,025,1.8.2,025_stage_training_v6_20250711-152341,2025-07-11,15:23:53.623336,16:06:30.220385
