Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
4,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,58.735912,72.082215,13.346303000000006,2.8181000000000003,3.3462,0.5280999999999998,3.077,3.3366,0.2596000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3366, 3.4352, 3.5215, 3.6206, 3.7301, 3.8493, 3.9802, 4.1079, 4.242, 4.3802, 4.542, 4.6669, 4.792800000000001, 4.9355, 5.690300000000001]","[3.3772, 3.4679, 3.5626, 3.6719, 3.7859, 3.9128, 4.0399, 4.1772, 4.3093, 4.449800000000001, 4.6012, 4.7335, 4.864, 5.0087, 5.7521]","[4.5967, 4.719, 4.8535, 5.264200000000001]","[4.6017, 4.7367, 4.8724, 5.2888]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
5,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,72.098212,85.470615,13.372402999999991,2.8206,3.3723,0.5516999999999999,3.0802,3.3627,0.2825000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3627, 3.4606000000000003, 3.551, 3.6507, 3.7576, 3.8733, 4.0022, 4.1327, 4.2780000000000005, 4.4306, 4.5749, 4.7192, 4.8895, 5.0511, 5.2034, 5.3809000000000005, 5.9988, 12.0408]","[3.4042000000000003, 3.4965, 3.5909, 3.6954, 3.806, 3.93, 4.0652, 4.1988, 4.3508, 4.4993, 4.6424, 4.794700000000001, 4.9568, 5.1242, 5.2792, 5.4585, 6.072900000000001, 12.0913]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
6,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,85.482812,103.833815,18.35100300000001,2.8181000000000003,,,3.077,3.3414,0.2644000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3607, 3.4473000000000003, 3.5479000000000003, 3.6444, 3.7444, 3.8654, 3.9917, 4.1341, 4.2641, 4.4045000000000005, 4.5561, 4.7013, 4.8493, 4.9957, 5.171, 14.2287, 17.203300000000002]","[3.3684000000000003, 3.4884, 3.5856000000000003, 3.6863, 3.8003, 3.9264, 4.0574, 4.1915, 4.3293, 4.4676, 4.6262, 4.7748, 4.9177, 5.069500000000001, 5.2446, 14.2763, 17.2534]","[3.3414, 13.9965, 17.055400000000002]","[3.377, 14.0226, 17.0947]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
7,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,103.885412,117.320815,13.435402999999994,2.8206,3.4353,0.6146999999999996,3.0802,3.4257,0.3454999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.1304],[4.152200000000001],"[3.4257, 3.5311000000000003, 3.6271, 3.7246, 3.8386, 3.9611, 4.2881, 4.3922]","[3.4706, 3.5703, 3.6678, 3.7747, 3.8886, 4.0208, 4.3014, 4.4534]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
8,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,117.332312,130.675815,13.343502999999998,2.8181000000000003,3.3434000000000004,0.5253000000000001,3.077,3.3338,0.2568000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3338, 3.4497, 3.5432, 3.6384, 3.7427, 3.8646, 3.9879, 4.1225000000000005, 4.2616000000000005, 4.3872, 4.5213, 4.6619, 4.8057, 4.947, 5.1029, 5.261900000000001, 6.3318, 6.4889, 6.6484000000000005]","[3.3883, 3.4832, 3.5815, 3.683, 3.8007, 3.9205, 4.0539000000000005, 4.1919, 4.3228, 4.4522, 4.5943000000000005, 4.7333, 4.8764, 5.0252, 5.179, 5.3398, 6.397, 6.5435, 6.7115]","[4.7282, 4.728400000000001, 4.8659, 5.0125]","[4.7283, 4.7353000000000005, 4.883, 5.0289]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
9,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,130.690612,144.066915,13.376303000000007,2.8206,3.3762000000000003,0.5556000000000001,3.0802,3.3666,0.2864,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3666, 3.4749000000000003, 3.5692000000000004, 3.6693, 3.7803, 3.8974, 4.0206, 4.143800000000001, 4.268, 4.3866000000000005, 4.5176, 4.647200000000001, 4.7915, 4.9187, 5.0602, 5.2083, 5.3535, 5.5006, 5.651000000000001, 5.8086, 5.978000000000001, 6.1451, 6.3044, 6.4506000000000006, 6.591900000000001, 6.733300000000001, 6.8996, 7.0517, 7.2251, 7.399500000000001, 7.563700000000001, 7.714300000000001, 7.8669, 8.0221, 8.174900000000001, 8.330300000000001, 8.4799, 8.6369, 8.8115, 8.973700000000001, 9.127, 9.2893, 9.5093, 9.7174, 10.0645]","[3.4157, 3.5113000000000003, 3.6074, 3.7171, 3.8299, 3.9517, 4.078, 4.2038, 4.3231, 4.4481, 4.5761, 4.7132000000000005, 4.8476, 4.9857000000000005, 5.1338, 5.2779, 5.421600000000001, 5.569500000000001, 5.720400000000001, 5.8798, 6.046200000000001, 6.2114, 6.371300000000001, 6.5194, 6.6568000000000005, 6.8113, 6.9754000000000005, 7.131200000000001, 7.305000000000001, 7.4745, 7.631900000000001, 7.786300000000001, 7.9394, 8.0981, 8.250300000000001, 8.399600000000001, 8.555900000000001, 8.7177, 8.8839, 9.0402, 9.1932, 9.3825, 9.589, 9.7874, 10.127]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
10,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,144.080012,157.195415,13.115402999999986,2.8181000000000003,3.1153,0.2971999999999997,3.077,3.1057,0.0287000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.1057, 3.1203000000000003, 3.3428, 3.4476, 3.5386, 3.6394, 3.7529, 3.8812, 4.0111, 4.1639, 4.3268]","[3.12, 3.1333, 3.3854, 3.4821, 3.5809, 3.6918, 3.8143, 3.9428, 4.0825000000000005, 4.2343, 4.4030000000000005]",[],[],0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
11,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,157.225912,170.600315,13.374403,2.8206,3.3743000000000003,0.5537000000000001,3.0802,3.3647,0.2845,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3647, 3.472, 3.5709, 3.6692, 3.7792, 3.9025, 4.0347, 4.1721, 4.3183, 4.4631, 4.593500000000001, 4.7275, 4.8551, 5.0076, 5.1718, 5.3314, 5.4852, 5.6235, 5.768000000000001, 5.9139, 6.0791, 6.2534, 6.4237, 6.5958000000000006, 7.5913]","[3.4112, 3.5109000000000004, 3.6101, 3.7176, 3.8321, 3.9608, 4.1002, 4.2398, 4.3878, 4.5237, 4.6578, 4.787100000000001, 4.9259, 5.0797, 5.2446, 5.4044, 5.5429, 5.6921, 5.835100000000001, 5.9895000000000005, 6.1654, 6.3413, 6.504, 6.6691, 7.6375]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
12,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,170.613012,183.970515,13.357503000000008,2.8181000000000003,3.3574,0.5392999999999999,3.077,3.3478000000000003,0.2708000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3478000000000003, 3.4537, 3.5455, 3.642, 3.7521, 3.8775, 4.0019, 4.1416, 4.3085, 4.4976]","[3.3931, 3.4905000000000004, 3.5885, 3.6947, 3.8145, 3.9405, 4.0736, 4.2386, 4.3803, 4.5655]","[4.0606, 4.1821]","[4.0741000000000005, 4.2126]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
13,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,184.011312,197.362415,13.351102999999997,2.8206,3.351,0.5303999999999998,3.0802,3.3414,0.2612000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3414, 3.4383000000000004, 3.5319000000000003, 3.6326, 3.744, 3.869, 4.0015, 4.145700000000001, 4.3127, 4.458, 4.6018, 4.7742, 4.938000000000001, 9.7793]","[3.3819000000000004, 3.4766000000000004, 3.5733, 3.6783, 3.7992, 3.9246, 4.0693, 4.2161, 4.3849, 4.5218, 4.6757, 4.8449, 5.0206, 9.8304]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
14,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,197.386212,215.746215,18.36000300000001,2.8181000000000003,,,3.077,3.3504,0.2734000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.458, 3.5582000000000003, 3.6608, 3.7797, 3.9213, 4.0577000000000005, 4.1932, 4.3402, 4.4907, 4.6245, 4.7696000000000005, 4.9151, 5.0723, 5.2221, 5.3681, 5.5301, 5.6824, 5.8348, 5.996700000000001, 6.186100000000001]","[3.4999, 3.6034, 3.7146, 3.8484, 3.9869, 4.1226, 4.2615, 4.4095, 4.5507, 4.696400000000001, 4.8437, 4.9932, 5.1421, 5.2902000000000005, 5.4402, 5.5959, 5.7532000000000005, 5.913200000000001, 6.0833, 6.2667]",[3.3504],[3.3881],0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
15,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,215.764812,229.120515,13.355703000000004,2.8206,3.3556000000000004,0.5350000000000001,3.0802,3.346,0.2658,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.346, 3.4526000000000003, 3.5642, 3.6567, 3.7572, 3.865, 3.9816, 4.102, 4.2355, 4.3768, 4.5151, 4.657, 4.7823, 4.9119, 5.0627, 5.2211, 5.3737, 5.5345, 5.6944, 5.857, 6.0094, 6.147600000000001, 6.2948, 6.4749, 6.6363, 6.8155, 7.258900000000001, 7.423500000000001]","[3.3835, 3.5006000000000004, 3.5962, 3.6944, 3.798, 3.9119, 4.0325, 4.1610000000000005, 4.3004, 4.4395, 4.5854, 4.714300000000001, 4.8417, 4.9823, 5.1393, 5.2934, 5.449, 5.607200000000001, 5.769900000000001, 5.9308000000000005, 6.0746, 6.2142, 6.3805000000000005, 6.5559, 6.7250000000000005, 6.8950000000000005, 7.3291, 7.4979]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
16,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,229.132612,247.485815,18.353203000000008,2.8181000000000003,,,3.077,3.3436000000000003,0.2666000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4597, 3.5629, 3.6624, 3.7709, 3.8862, 4.0077, 4.152, 4.2842, 4.4401, 4.5842, 4.7321, 4.8771, 5.0505, 5.210500000000001, 5.4156, 5.5867, 5.798100000000001, 10.0605]","[3.5045, 3.6032, 3.7135, 3.8265, 3.9505, 4.0833, 4.222700000000001, 4.371300000000001, 4.5124, 4.6601, 4.8034, 4.9572, 5.126, 5.2872, 5.4896, 5.6588, 5.824400000000001, 10.0642]","[3.3436000000000003, 4.7931, 17.3752]","[3.3867000000000003, 4.8114, 17.436500000000002]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
17,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,247.496812,265.874015,18.37720299999998,2.8206,,,3.0802,3.3676000000000004,0.2874000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3676000000000004, 4.917800000000001]","[3.3981000000000003, 4.9332]","[3.379, 3.4768000000000003, 3.5786, 3.6744, 3.7807, 3.8902, 4.0091, 4.139, 4.2793, 4.4548000000000005, 4.7169]","[3.3845, 3.5219, 3.6155, 3.7153, 3.827, 3.9438, 4.0673, 4.206300000000001, 4.344, 4.4934, 4.7755]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
18,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,265.890712,279.230515,13.339803000000018,2.8181000000000003,3.3397,0.5215999999999998,3.077,3.3301000000000003,0.2531000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3301000000000003, 3.4337, 3.5239000000000003, 3.6242, 3.7447, 3.8664, 4.0016, 4.1393, 4.2857, 4.439, 4.5791]","[3.3733, 3.4674, 3.5661, 3.6789, 3.8047, 3.9348, 4.0687, 4.2109000000000005, 4.3582, 4.5065, 4.6563]",[],[],0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
19,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,279.242212,292.612615,13.37040300000001,2.8206,3.3703000000000003,0.5497000000000001,3.0802,3.3607,0.2804999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3607, 3.471, 3.5753000000000004, 3.6797, 3.7963, 3.9253, 4.0658, 4.2066, 4.3543, 4.4998000000000005]","[3.4046000000000003, 3.5135, 3.6189, 3.7291, 3.8508, 3.9847, 4.1289, 4.2725, 4.4223, 4.5694]",0.0088,0.0096,20,1,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
20,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,292.628312,305.995715,13.367403000000024,2.8181000000000003,3.3673,0.5491999999999999,3.0682,3.349,0.2808000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.349, 3.4544, 3.5433000000000003, 3.6461, 3.7596, 3.8817, 4.0025, 4.1530000000000005, 4.345000000000001, 4.4895000000000005, 4.612]","[3.3947000000000003, 3.4878, 3.5845, 3.6952, 3.8147, 3.9349, 4.0683, 4.2198, 4.3659, 4.5382, 4.681]",[4.3385],[4.3701],0.0088,0.0096,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
21,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,306.014812,319.383515,13.368702999999982,2.8181000000000003,3.3686000000000003,0.5505,3.0682,3.3503000000000003,0.2821000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3503000000000003, 3.4497, 3.5405, 3.6445, 3.7602, 3.8886, 4.012700000000001, 4.1519, 4.2914, 4.4428, 4.5958000000000006, 4.7653]","[3.3915, 3.4850000000000003, 3.5834, 3.6956, 3.8214, 3.9488, 4.0801, 4.2226, 4.3612, 4.5056, 4.6609, 4.8237000000000005]",[],[],0.0088,0.0096,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
22,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,319.397912,332.752715,13.354803000000004,2.8206,3.3547,0.5340999999999996,3.0707,3.3357,0.2650000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3357, 3.4365, 3.5694000000000004, 3.6833, 3.7919, 3.9162, 4.0401, 4.1813, 4.3188, 4.4451, 4.5906, 4.7567, 4.926200000000001, 5.8204]","[3.3705000000000003, 3.4994, 3.6197, 3.7299, 3.8491, 3.9669, 4.1075, 4.2452000000000005, 4.3744000000000005, 4.5098, 4.6634, 4.8302000000000005, 4.996, 5.8681]",0.0088,0.0096,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
23,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,332.763712,346.138815,13.375103000000024,2.8206,3.375,0.5543999999999998,3.0707,3.3560000000000003,0.2853000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3560000000000003, 3.4614000000000003, 3.5551000000000004, 3.66, 3.771, 3.8905, 4.0184, 4.1512, 4.2923, 4.434200000000001, 4.579400000000001, 4.735, 4.8959, 5.0453, 5.2715000000000005, 6.146]","[3.3986, 3.4966000000000004, 3.5932000000000004, 3.7035, 3.8192, 3.9489, 4.0756000000000006, 4.2149, 4.3543, 4.5008, 4.6452, 4.8005, 4.9585, 5.117500000000001, 5.3304, 6.1835]",0.0088,0.0096,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
24,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,346.156212,359.521115,13.364903000000028,2.8181000000000003,3.3648,0.5466999999999995,3.0682,3.3465000000000003,0.2783000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3465000000000003, 3.4419, 3.5469000000000004, 3.6374, 3.74, 3.8592, 4.0181, 4.2722, 4.4033]","[3.3785000000000003, 3.4925, 3.5833000000000004, 3.6827, 3.7963, 3.9173, 4.0449, 4.3259, 4.4702]","[4.0115, 4.1398]","[4.0468, 4.1895]",0.0088,0.0096,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
25,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,359.533012,372.884215,13.351202999999998,2.8181000000000003,3.3511,0.5329999999999999,3.0682,3.3328,0.2646000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3328, 3.4336, 3.539, 3.6464, 3.7659, 3.8989, 4.0382, 4.180000000000001, 4.3261, 4.4670000000000005, 4.613300000000001, 4.7878, 4.9386, 5.0782, 5.1783, 5.2207, 5.3602, 5.522, 5.6844, 5.840400000000001, 6.0019, 6.1665, 6.3256000000000006, 6.4823, 6.6447, 6.8242, 7.4413]","[3.3708, 3.4832, 3.5927, 3.709, 3.8373, 3.9704, 4.1127, 4.2535, 4.3965000000000005, 4.5431, 4.6923, 4.8552, 5.0057, 5.1512, 5.1954, 5.292, 5.448300000000001, 5.6054, 5.7672, 5.9244, 6.0792, 6.2389, 6.4019, 6.5675, 6.7348, 6.9261, 7.5091]",[],[],0.0088,0.0096,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
26,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,372.910012,386.259415,13.349402999999995,2.8206,3.3493,0.5286999999999997,3.0707,3.3303000000000003,0.2596000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6414, 7.8719]","[3.6707, 7.9183]","[3.3303000000000003, 3.4427000000000003, 3.5377, 3.7477, 3.8576, 3.9677, 4.0854, 4.2177, 4.357600000000001, 4.498600000000001, 4.6447, 4.8091, 4.9698, 5.121700000000001, 5.2724, 5.430000000000001, 5.575200000000001, 5.7479000000000005, 5.9203, 6.0888, 6.264600000000001, 6.4325, 6.6348]","[3.3744, 3.4775, 3.5719000000000003, 3.7885, 3.9003, 4.0164, 4.1473, 4.278700000000001, 4.4264, 4.566800000000001, 4.7168, 4.8705, 5.038200000000001, 5.1869000000000005, 5.3472, 5.4992, 5.6504, 5.8298000000000005, 5.9947, 6.1642, 6.3340000000000005, 6.5022, 6.708900000000001]",0.0088,0.0096,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,0,0,0.0,0.5,LR,2.0,RT,0,0,0,1,0.25,0.0,9.999999999976694e-05,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250603-104532,2025-06-03,10:45:45.050500,12:08:49.282228
