Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
61,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,322.85411899999997,327.908309,5.05418999999995,3.3181000000000003,4.0542,0.7360999999999995,3.5681000000000003,3.6013,0.033199999999999896,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7852, 3.7877, 3.8739, 3.8888, 3.8995, 3.9939, 4.1162, 4.2402000000000015, 4.3661, 4.487, 4.6153, 4.7396]","[3.7853, 3.7928, 3.8852, 3.8934, 3.915, 4.0351, 4.1601, 4.2805, 4.4058, 4.5237, 4.6489, 4.7786]","[0.1075, 0.2433, 3.6013, 5.0123000000000015]","[0.1426, 0.28800000000000003, 3.6447, 5.0365]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
62,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,327.927219,332.769209,4.84199000000001,3.3206,3.842,0.5213999999999999,3.5706,3.5722,0.0015999999999998238,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7241],[4.7553],"[3.5722, 3.5752, 3.6892, 3.798, 4.0784, 4.1864, 4.3153000000000015, 4.4576]","[3.573, 3.6087, 3.7194, 3.8368, 4.0935000000000015, 4.2295, 4.3548, 4.4981]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
63,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,332.782319,340.928309,8.14599000000004,6.4022000000000014,7.146,0.7437999999999985,6.6522000000000014,6.6832,0.030999999999999694,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.8339, 4.4802, 5.1323, 5.4484, 5.545, 6.5701, 6.877000000000002, 7.3011, 7.45, 7.5653000000000015, 7.6981, 7.8231, 7.9411, 8.0699]","[3.8816, 4.4939, 5.1734, 5.4596, 5.6001, 6.614400000000002, 6.8791, 7.3386, 7.4672, 7.6004, 7.7280000000000015, 7.8558, 7.9771, 8.1075]","[0.1474, 2.9613, 3.0962, 3.4281, 3.5493, 3.9617, 4.1116, 4.3032, 4.5781, 4.7599, 5.2518, 5.7286, 5.8732000000000015, 6.6832, 7.0381]","[0.027000000000000003, 0.1633, 3.006, 3.1298000000000004, 3.4479, 3.6008, 4.0107, 4.1478, 4.3241000000000005, 4.6237, 4.7892, 5.3004000000000016, 5.7548, 5.9175, 6.7284000000000015, 7.0442]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
64,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,340.947319,345.839109,4.8917900000000145,3.3206,3.8918,0.5711999999999997,3.5706,3.622,0.05140000000000011,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0278, 0.1635, 0.28900000000000003, 0.4423]","[0.0674, 0.2013, 0.32930000000000004, 0.4762]","[3.622, 3.6293, 3.6319999999999997, 3.7506, 3.852, 3.9861, 4.2541]","[3.6224, 3.6296, 3.6459, 3.7744, 3.8993, 4.0268000000000015, 4.2907]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
65,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,345.857319,351.348709,5.491389999999965,3.8182,4.4914000000000005,0.6732000000000005,4.0682,4.2216000000000005,0.15340000000000042,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.2892, 3.8098, 3.9365, 4.2216000000000005, 4.4742000000000015, 4.5921, 4.716, 4.8419]","[3.3177000000000003, 3.8454, 3.9912, 4.2677000000000005, 4.5053, 4.6315, 4.7546, 4.8799]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
66,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,351.368819,356.670709,5.3018900000000135,3.3181000000000003,4.3019,0.9837999999999996,3.5681000000000003,3.627,0.05889999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0329000000000015, 4.2718, 4.396, 4.5183, 4.6387, 4.7689, 4.8861, 5.0144, 5.1382, 5.2571]","[4.0846, 4.3123000000000005, 4.4312000000000005, 4.5555, 4.6807, 4.8039000000000005, 4.9201000000000015, 5.0476, 5.1707, 5.2944]","[3.627, 3.7537]","[3.665, 3.7927]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
67,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,356.694819,361.691709,4.996890000000008,3.3181000000000003,3.9969,0.6787999999999998,3.5681000000000003,3.7279,0.15979999999999972,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0632, 0.1801, 0.31970000000000004, 3.7279, 3.8668, 3.9773, 4.0932, 4.2162000000000015, 4.3500000000000005, 4.4726, 4.601, 4.7349000000000006, 4.8526, 4.9791]","[0.0932, 0.2193, 0.3541, 3.7743, 3.8896, 4.0120000000000005, 4.1352, 4.2572, 4.3821, 4.5137, 4.6400000000000015, 4.7681, 4.8857]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
68,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,361.705719,368.878109,7.172390000000008,5.4991,6.1724000000000006,0.6733000000000002,5.7491,5.9026000000000005,0.1535000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.08950000000000001, 0.2332, 0.3741, 0.515, 0.6461, 0.7753, 0.9089, 1.0405, 1.1849, 1.3278, 1.4593, 1.5887, 1.7259, 1.8534, 1.9828, 2.1196, 2.2468, 2.4065000000000003, 3.6454, 4.5238000000000005, 4.8661, 4.9701, 5.616700000000002, 5.7472]","[0.0088, 0.1348, 0.2716, 0.4159000000000001, 0.5494, 0.6786, 0.8236, 0.9554, 1.0867, 1.2289, 1.3701, 1.5027, 1.6206, 1.7646000000000002, 1.8881, 2.0231, 2.1517, 2.2926, 2.4366000000000003, 3.6556, 4.5859000000000005, 4.8741, 5.0177000000000005, 5.66, 5.801]","[3.1721000000000004, 3.3052, 3.7526, 4.2696000000000005, 4.6604, 5.9026000000000005, 5.9076, 6.1577, 6.3094, 6.435300000000002]","[3.2067, 3.3514000000000004, 3.802, 4.2882, 4.7122, 5.9030000000000005, 5.9204, 6.203200000000002, 6.3521, 6.4798]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
69,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,368.895919,373.485709,4.589789999999994,3.3181000000000003,3.5898000000000003,0.27170000000000005,3.5681000000000003,3.5803000000000003,0.012199999999999987,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.8435, 4.5271]","[3.8874, 4.5656]","[3.5803000000000003, 4.1186, 4.25]","[3.6168, 4.1659000000000015, 4.2908]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
70,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,373.520319,378.503409,4.983090000000004,3.3206,3.9831,0.6624999999999996,3.5706,3.7133,0.14270000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[1.3722],[1.3861],"[0.035300000000000005, 0.1685, 0.8804000000000001, 1.4785, 1.6472, 2.4993000000000003, 3.7133, 3.9509, 4.0709, 4.1969, 4.3292]","[0.06470000000000001, 0.2118, 0.9229999999999999, 1.5107000000000002, 1.6624, 2.5298000000000003, 3.7528, 3.9919, 4.1152000000000015, 4.2361, 4.3763000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
71,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,378.518619,384.495609,5.9769900000000025,4.6903000000000015,4.977,0.28669999999999884,4.9403000000000015,4.9675,0.02719999999999967,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0503, 4.8596, 5.1116, 5.3847000000000005]","[4.0835, 4.8988000000000005, 5.159, 5.4332]","[2.9026, 3.1714, 3.6643, 4.1613, 4.9675, 5.2432, 5.5135000000000005]","[2.9374, 3.2211000000000003, 3.6973, 4.2084, 5.0150000000000015, 5.2951000000000015, 5.5669]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
72,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,384.513119,389.11760899999996,4.604489999999998,3.3181000000000003,3.6045,0.28639999999999954,3.5681000000000003,3.595,0.026899999999999924,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.595, 3.8557, 4.1326]","[3.643, 3.8971, 4.1725]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
73,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,389.132919,393.922909,4.789989999999988,3.4811,3.79,0.30889999999999995,3.7311,3.7805,0.04939999999999989,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6701, 3.9092]","[3.6938, 3.9647]","[2.9521, 3.7805, 4.0577000000000005, 4.3239]","[2.9696, 3.8169, 4.1019000000000005, 4.3484]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
74,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,393.944519,398.986309,5.0417899999999936,3.3181000000000003,4.0418,0.7237,3.5681000000000003,3.5925,0.02439999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7728, 3.7739, 3.8665, 4.0118, 4.1428, 4.4171000000000005, 4.5498, 4.6806, 4.8210000000000015]","[3.773, 3.7767, 3.9213, 4.0439, 4.1783, 4.4575000000000005, 4.5925, 4.7227000000000015, 4.8530000000000015]",[3.5925],[3.6365],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
75,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,398.996119,403.871809,4.875689999999963,3.3206,3.8757,0.5550999999999999,3.5706,3.6059,0.03529999999999989,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.6059, 3.6076, 3.8485, 3.8492, 3.9516, 4.075, 4.1935, 4.3218000000000005]","[3.6069, 3.6444, 3.8489, 3.8648, 3.99, 4.1135, 4.2352, 4.3606]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
76,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,403.882819,410.267909,6.385089999999992,5.0502,5.3851,0.3349000000000002,5.3002,5.3756,0.07540000000000012,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.6275, 3.5003, 4.4118, 5.136, 5.2484, 5.5065, 5.8377, 6.1319]","[2.6777, 3.5311000000000003, 4.4353, 5.1596, 5.2762, 5.5672000000000015, 5.8444, 6.1397]","[2.7761, 3.0632, 3.6174, 3.9393, 4.5212, 5.3756, 5.6546, 5.9538]","[2.8219000000000003, 3.0774000000000004, 3.6562, 3.9589, 4.5569999999999995, 5.4217, 5.7057, 5.9885]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
77,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,410.282019,415.044309,4.762290000000006,3.3206,3.7623,0.4417,3.5706,3.7528,0.18219999999999992,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.7528],[3.7591],"[3.8384, 4.1103000000000005]","[3.8778, 4.1542]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
78,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,415.075719,420.214009,5.138289999999984,3.3181000000000003,4.1383,0.8201999999999998,3.5681000000000003,3.5974000000000004,0.029300000000000107,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.8693, 4.0147, 4.1334, 4.2619, 4.3847000000000005, 4.5098, 4.6299, 4.7593000000000005, 4.8844, 5.0195]","[3.9227, 4.0477, 4.1728000000000005, 4.3, 4.4243000000000015, 4.5449, 4.6698, 4.795, 4.923, 5.0549]",[3.5974000000000004],[3.6339],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
79,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,420.23761900000005,425.122009,4.884389999999996,3.3206,3.8844,0.5637999999999996,3.5706,3.6146,0.04400000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[0.1115, 3.6146, 3.6178, 3.8561, 3.8567, 3.9569, 4.0802000000000005, 4.2199, 4.3451]","[0.1478, 3.6152, 3.6603, 3.8562, 3.8783, 3.9973, 4.1176, 4.2512, 4.3776]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
80,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,425.13871900000004,430.100509,4.961790000000008,3.3206,3.9618,0.6412,3.5706,3.6919999999999997,0.12139999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6919999999999997, 3.9278, 4.0449, 4.1695, 4.7179]","[3.7291, 3.9579, 4.0859000000000005, 4.2061, 4.7373]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
81,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,430.13281900000004,435.12140899999997,4.988590000000045,3.3181000000000003,3.9886,0.6704999999999997,3.5681000000000003,3.7196,0.15149999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7196, 3.7292, 3.7339, 3.8358, 3.9604, 4.0697, 4.1878, 4.3114, 4.4380000000000015, 4.5622, 4.697, 4.8167, 4.9532]","[3.7197, 3.7296, 3.737, 3.8812, 3.9905, 4.1021, 4.2295, 4.3548, 4.4787, 4.6037, 4.7324, 4.8544, 4.9862]","[1.1363, 2.1732, 2.3169, 3.5587]","[1.1795, 2.2108000000000003, 2.3506, 3.6001000000000003]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
82,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,435.13821900000005,440.300709,5.162489999999991,3.3181000000000003,4.1625000000000005,0.8444000000000003,3.5681000000000003,3.6253,0.057199999999999925,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0663, 0.2085, 0.32480000000000003, 0.4541, 0.5795, 0.7186, 0.8574, 3.8935, 4.0296, 4.1334, 4.2611, 4.3900000000000015, 4.5248, 4.6562, 4.7952, 4.9277000000000015, 5.0630000000000015]","[0.111, 0.2394, 0.3622, 0.488, 0.6162000000000001, 0.7526, 0.8855000000000001, 3.9419999999999997, 4.0584, 4.1759, 4.2991, 4.4385, 4.5697, 4.702, 4.8344000000000005, 4.9662000000000015, 5.0925]",[3.6253],[3.6668],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
83,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,440.32891900000004,445.18530899999996,4.856390000000033,3.3206,3.8564,0.5357999999999996,3.5706,3.5866,0.016000000000000014,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[0.013800000000000002],[0.0322],"[3.5866, 3.5884, 3.7105, 3.8154, 4.0870000000000015, 4.2187, 4.3517]","[3.5872, 3.6266, 3.7306, 3.847, 4.1221000000000005, 4.2518, 4.3796]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
84,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,445.193119,450.204709,5.011589999999956,3.4297,4.0116000000000005,0.5819000000000005,3.6797,3.7418,0.06210000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[2.7788],[2.8097000000000003],"[0.5439, 1.7082000000000002, 2.1836, 2.3253, 2.9007, 3.7418, 3.8856, 3.8862, 3.8903, 3.9778, 3.9855, 3.9862, 4.1102, 4.1122000000000005, 4.2453, 4.3875, 4.5244, 4.6554, 4.7863000000000016]","[0.5557, 1.7395, 2.2299, 2.3547, 2.9439, 3.7877, 3.8859, 3.89, 3.8908, 3.9847, 3.9856, 4.0221, 4.112, 4.1502, 4.282, 4.418, 4.5335, 4.6845, 4.8266]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
85,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,450.21521900000016,455.202909,4.987689999999986,3.3181000000000003,3.9877,0.6695999999999995,3.5681000000000003,3.7187,0.15059999999999985,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7187, 3.721, 3.7283, 3.8235, 3.9418, 4.0422, 4.1634, 4.2902000000000005, 4.4095, 4.542, 4.6665, 4.7872, 4.913200000000002]","[3.7188, 3.7281, 3.7291, 3.8605, 3.9576, 4.0811, 4.203, 4.3227, 4.4463, 4.5777, 4.7008, 4.8227, 4.9532]",[3.5508],[3.5915000000000004],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
86,1,0.0,1,0,0,1,0.0,1.0,1.0,0.0,1,455.210119,460.410509,5.200389999999969,3.3206,4.2004,0.8797999999999999,3.5706,3.8044,0.2338,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.1771, 3.8044]","[0.1991, 3.8521]","[0.5529000000000001, 3.5273000000000003, 3.9306, 3.9339999999999997, 4.1594, 4.2724, 4.4049000000000005, 4.5431]","[0.5928, 3.5695, 3.931, 3.9747, 4.1995000000000005, 4.3149000000000015, 4.4421, 4.5757]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
87,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,460.42891900000006,468.265409,7.836489999999969,6.1945000000000014,6.8365,0.6419999999999986,6.4445000000000014,6.5667,0.12219999999999942,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.8633, 3.9292, 4.3589, 6.4384000000000015]","[2.9250000000000003, 3.9551, 4.396, 6.487100000000001]","[2.5685, 3.0095, 3.1531, 3.2901, 3.4195, 4.0351, 4.4949, 5.0042, 5.1088000000000005, 5.3775, 5.5163, 5.6655000000000015, 6.5667, 6.5694, 6.8167, 6.952800000000001, 7.0966000000000005]","[2.6076, 3.0538000000000003, 3.1854, 3.3067, 3.4649, 4.0753, 4.5241, 5.0212, 5.1588, 5.4242, 5.5638000000000005, 5.7010000000000005, 6.5672000000000015, 6.6129000000000016, 6.8628, 7.0019, 7.138999999999999]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
88,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,468.30101900000005,473.278409,4.977390000000014,3.3206,3.9774,0.6567999999999996,3.5706,3.7076,0.13699999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5634, 3.7076, 3.7128, 3.8311, 4.0383, 4.1544, 4.2738000000000005, 4.3968, 4.5315, 4.6505, 4.9392000000000005]","[3.6039, 3.7078, 3.7338, 3.8479, 4.0781, 4.1907000000000005, 4.3086, 4.4359, 4.5644, 4.6957, 4.96]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
89,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,473.30061900000004,479.243109,5.9424900000000225,4.3399,4.9425,0.6025999999999998,4.5899,4.6735000000000015,0.08360000000000056,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4088000000000003, 3.5143, 4.3606, 4.6735000000000015, 4.8938000000000015, 5.0288, 5.1401, 5.2568, 5.3827, 5.5094, 5.6531, 5.9416]","[3.4114, 3.5608, 4.3912, 4.678, 4.8977, 5.0496, 5.1704, 5.2925, 5.4175, 5.5445, 5.6850000000000005]","[2.6378, 2.8814, 3.2059, 3.6502, 3.8109, 4.4804, 4.7556, 5.7695]","[2.6583, 2.9293, 3.2605, 3.6923, 3.8446, 4.5246, 4.8089, 5.8087]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
90,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,479.27131900000006,483.897609,4.626289999999983,3.3181000000000003,3.6263,0.3081999999999998,3.5681000000000003,3.6168,0.048699999999999743,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.3527, 0.6949000000000001, 0.9734, 3.7434, 4.0649000000000015]","[0.4132, 0.7162000000000001, 1.0126, 3.7571, 4.067]","[0.06100000000000001, 0.5287000000000001, 0.8178000000000001, 1.1318, 3.6168, 3.872, 4.1466]","[0.1052, 0.5631, 0.8624, 1.161, 3.6568, 3.9192, 4.1867]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,387,36002,387,1.6.2,387_stage_training_v3_20220808-113251,2022-08-08,11:33:00.505795,12:39:33.392411
