Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,ILDRep,P,RespWin,ITI,WarmUp,RecoveryMode
325,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2879.294411,2887.908513,8.614102000000003,3.3181000000000003,4.3276,1.0095,4.4776,4.6053000000000015,0.1277000000000008,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6053000000000015, 4.7112, 4.8209, 4.9415, 5.0683, 5.191400000000002, 5.3302000000000005]","[4.6366000000000005, 4.7544, 4.868, 4.9929000000000014, 5.1218, 5.2406000000000015, 5.3726]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
326,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2887.922011,2896.526413,8.604401999999936,3.3181000000000003,4.3276,1.0095,4.4776,4.5956,0.11800000000000033,aaa,aaa,1,,0,1,0,1,-70.0,"[4.5956, 4.6935, 4.806, 4.9299, 5.0468, 5.1832, 5.327000000000001, 5.471, 5.6177, 5.7357000000000005, 5.8746]","[4.6259000000000015, 4.7419, 4.8610000000000015, 4.9836, 5.1036, 5.2427, 5.3683000000000005, 5.5027, 5.647, 5.7815, 5.9229]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
327,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2896.537911,2905.150013,8.61210200000005,3.3272000000000004,4.3367,1.0095,4.4867,4.6033,0.11660000000000005,ddy,ddy,1,,0,1,1,2,-2.0,"[4.6033, 4.7171, 4.8257, 4.9458, 5.0719, 5.1863, 5.3126000000000015, 5.4556, 5.6016, 5.7309]","[4.6316000000000015, 4.751, 4.8699, 4.9893, 5.1135, 5.2366, 5.3645000000000005, 5.5048, 5.6319, 5.7666]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,2.0,0.3,,,,
328,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2905.162111,2913.767213,8.605101999999986,3.3222,4.3317000000000005,1.0095000000000005,4.4817,4.5963,0.11460000000000024,bgg,bgg,1,,0,1,1,2,-8.0,"[4.5963, 4.6956000000000016, 4.8011, 4.9110000000000005, 5.0297, 5.1551, 5.288200000000002, 5.4298, 5.5476, 5.6857000000000015]","[4.6237, 4.7326000000000015, 4.8417, 4.9573, 5.0773, 5.2093, 5.341, 5.475700000000002, 5.5968, 5.7223000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,8.0,0.3,,,,
329,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2913.781511,2922.374113,8.592601999999715,3.3181000000000003,4.3276,1.0095,4.4776,4.5838,0.1062000000000003,aaa,aaa,1,,0,1,0,1,-70.0,"[4.5838, 4.6752, 4.7849, 4.8999000000000015, 5.0200000000000005, 5.1514000000000015, 5.2843, 5.4171000000000005, 5.5709]","[4.5924000000000005, 4.7199, 4.8327, 4.9518, 5.0760000000000005, 5.2139999999999995, 5.3413, 5.4721, 5.6049000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
330,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2922.410611,2931.080913,8.670301999999992,3.3181000000000003,4.3276,1.0095,4.4776,4.6615,0.1839000000000004,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6615, 4.7748, 4.8887, 5.021, 5.1488000000000005, 5.3001000000000005]","[4.7089, 4.8244, 4.9424, 5.0723, 5.2037, 5.349]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
331,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2931.097911,2939.700413,8.602502000000186,3.3181000000000003,4.3276,1.0095,4.4776,4.5937,0.11610000000000033,aaa,aaa,1,,0,1,0,1,-70.0,"[4.5937, 4.7071000000000005, 4.8205, 4.9441000000000015, 5.0689, 5.2037]","[4.6339000000000015, 4.7486000000000015, 4.8651, 4.9913, 5.1153, 5.241700000000002]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
332,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2939.7161109999997,2948.397513,8.681401999999707,3.3181000000000003,4.3276,1.0095,4.4776,4.6726,0.19500000000000028,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6726, 4.7815, 4.8925, 5.0239, 5.1367, 5.2596, 5.3984000000000005, 5.5246, 5.6690000000000005, 5.8119000000000005, 5.9393]","[4.7141, 4.8244, 4.9402, 5.0639, 5.1827000000000005, 5.3091, 5.447500000000002, 5.5779000000000005, 5.7043, 5.8412000000000015, 5.9725]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
333,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,2948.412811,2957.030014,8.61720299999979,3.3206,4.3301,1.0094999999999996,4.4801,4.6092,0.1291000000000002,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6092, 4.7145, 4.8231, 4.9300000000000015, 5.046, 5.1877]","[4.6344, 4.7455, 4.8558, 4.9669, 5.0925, 5.226]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
334,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,2957.044011,2965.676113,8.632102000000032,3.3206,4.3301,1.0094999999999996,4.4801,4.6241,0.14400000000000013,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6241, 4.7327, 4.838, 4.9446, 5.0579, 5.1989]","[4.6489, 4.7613, 4.8718, 4.9854, 5.1044, 5.2282]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
335,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,2965.688111,2976.412313,10.724201999999877,3.3204,4.3299,1.0095000000000005,4.4799,4.7147000000000014,0.2348000000000008,cdc,cdc,1,,0,1,1,2,-4.0,[4.9958],[5.0288],"[4.7147000000000014, 4.8591000000000015]","[4.75, 4.8852]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-4.0,0.3,,,,
336,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,2976.426811,2985.098913,8.672101999999995,3.3278000000000003,4.3373,1.0094999999999996,4.4873,4.6641,0.17680000000000007,hkp,hkp,1,,0,1,1,2,8.0,[],[],"[4.6641, 4.7701, 4.8767000000000005, 4.9834000000000005, 5.1000000000000005, 5.2438]","[4.6971, 4.801, 4.9119, 5.0245000000000015, 5.1439, 5.2706]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,8.0,0.3,,,,
337,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,2985.119711,2993.743513,8.623802000000069,3.3181000000000003,4.3276,1.0095,4.4776,4.615,0.1374000000000004,aaa,aaa,1,,0,1,0,1,-70.0,"[4.615, 4.7236, 4.8338, 4.953600000000002, 5.0769, 5.2037, 5.3368, 5.4809, 5.614800000000002, 5.7569]","[4.6546, 4.7649, 4.8842, 5.0021, 5.131, 5.2584, 5.3799, 5.5099, 5.643000000000002, 5.780200000000002]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
338,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,2993.776511,3002.380313,8.603802000000089,3.3181000000000003,4.3276,1.0095,4.4776,4.5950000000000015,0.11740000000000085,aaa,aaa,1,,0,1,0,1,-70.0,"[4.5950000000000015, 4.7077, 4.8181, 4.9430000000000005, 5.0696, 5.1938, 5.3171, 5.4461, 5.5975]","[4.6322, 4.7472, 4.8642, 4.9942, 5.1194000000000015, 5.2366, 5.3647, 5.502999999999999, 5.6322]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
339,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3002.391411,3011.241813,8.850402000000031,3.3181000000000003,4.3276,1.0095,4.4776,4.8416000000000015,0.3640000000000008,aaa,aaa,1,,0,1,0,1,-70.0,"[4.8416000000000015, 4.9512, 5.0693, 5.2006000000000006, 5.3242, 5.4869]","[4.8696, 4.9958, 5.1202000000000005, 5.2485, 5.3762, 5.5047000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
340,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3011.253911,3019.891413,8.63750200000004,3.3206,4.3301,1.0094999999999996,4.4801,4.6295,0.14939999999999998,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6295, 4.7385, 4.8533, 4.9723000000000015, 5.1047, 5.2444000000000015]","[4.6619, 4.7712, 4.8942000000000005, 5.0133, 5.147, 5.2835]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
341,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3019.903211,3028.497113,8.593902000000071,3.3181000000000003,4.3276,1.0095,4.4776,4.5851000000000015,0.10750000000000083,aaa,aaa,1,,0,1,0,1,-70.0,"[4.5851000000000015, 4.6667000000000005, 4.7799000000000005, 4.9019, 5.0207000000000015, 5.1533000000000015, 5.2733, 5.4146, 5.5354]","[4.5971, 4.7168, 4.8316, 4.9544000000000015, 5.0779000000000005, 5.2046, 5.327000000000001, 5.4585, 5.5851000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
342,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3028.512811,3037.152013,8.639201999999841,3.3218,4.3313000000000015,1.0095000000000014,4.4813,4.6312000000000015,0.1499000000000006,hbe,hbe,1,,0,1,1,2,8.0,[],[],"[4.6312000000000015, 4.7516, 4.8955]","[4.6693, 4.7951000000000015, 4.9246]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-8.0,0.3,,,,
343,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3037.163711,3045.785813,8.622101999999813,3.3206,4.3301,1.0094999999999996,4.4801,4.6141000000000005,0.13400000000000034,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6141000000000005, 4.7235000000000005, 4.8673]","[4.6389000000000005, 4.7646000000000015, 4.9013]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
344,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3045.798911,3054.421613,8.622702000000118,3.3181000000000003,4.3276,1.0095,4.4776,4.6139,0.1363000000000003,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6139, 4.7218, 4.8302000000000005, 4.9507, 5.0857]","[4.6455, 4.7607, 4.8731, 4.9982000000000015, 5.1112]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
345,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3054.4326109999997,3063.048813,8.616201999999703,3.3206,4.3301,1.0094999999999996,4.4801,4.6082,0.12809999999999988,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6082, 4.7284000000000015, 4.8375, 4.9424, 5.0803]","[4.6408000000000005, 4.7601, 4.8731, 4.9853000000000005, 5.1017]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
346,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3063.060011,3071.713413,8.653401999999915,3.3181000000000003,4.3276,1.0095,4.4776,4.6446000000000005,0.1670000000000007,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6446000000000005, 4.7538, 4.8747, 5.0285]","[4.6893, 4.8061, 4.9323000000000015, 5.0715]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
347,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3071.723711,3080.339013,8.615301999999701,3.3181000000000003,4.3276,1.0095,4.4776,4.6065000000000005,0.12890000000000068,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6065000000000005, 4.7121, 4.8193, 4.9422000000000015, 5.0656, 5.2034, 5.3356]","[4.6421, 4.7506, 4.8695, 4.9893, 5.1122000000000005, 5.2396, 5.3717000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
348,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3080.350911,3088.996413,8.645501999999851,3.3181000000000003,4.3276,1.0095,4.4776,4.6367,0.15910000000000046,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6367, 4.7476, 4.8687000000000005, 4.9918000000000005, 5.1143, 5.2425000000000015, 5.3751000000000015, 5.4949]","[4.678999999999999, 4.7942, 4.913200000000002, 5.0419, 5.1634, 5.282100000000002, 5.3951, 5.5196000000000005]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
349,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3089.015511,3097.658713,8.643201999999746,3.3206,4.3301,1.0094999999999996,4.4801,4.6352,0.15510000000000002,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6352, 4.7374, 4.8369, 4.9485, 5.0642000000000005, 5.1868]","[4.6616, 4.7663, 4.8716, 4.9861, 5.1089, 5.2279]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
350,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3097.671511,3106.287613,8.616101999999955,3.3181000000000003,4.3276,1.0095,4.4776,4.6073,0.1297000000000006,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6073, 4.7184, 4.8239, 4.9502000000000015, 5.066400000000002, 5.187, 5.32, 5.4658000000000015, 5.6121, 5.7483]","[4.6408000000000005, 4.7589000000000015, 4.8753, 4.9967000000000015, 5.1179000000000014, 5.2449, 5.3722, 5.5078000000000005, 5.6474, 5.7837000000000005]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
351,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,3106.303411,3116.919614,10.61620300000004,3.3286,4.3381,1.0095,4.4881,4.6067,0.11859999999999984,fez,fez,1,,0,1,1,2,2.0,"[4.6067, 4.7114]","[4.6364, 4.7499]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-2.0,0.3,,,,
352,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,3116.937511,3127.593513,10.656001999999717,3.3237,4.3332000000000015,1.0095000000000014,4.4832,4.6465000000000005,0.16330000000000044,gfh,gfh,1,,0,1,1,2,4.0,"[4.6465000000000005, 4.7556]","[4.6671000000000005, 4.801]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-4.0,0.3,,,,
353,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,3127.608011,3136.231213,8.62320200000022,3.3242000000000003,4.3337,1.0095,4.4837,4.6144,0.13070000000000004,bta,bta,1,,0,1,1,2,-8.0,"[4.6144, 4.7157, 4.8241000000000005, 4.9433, 5.0682, 5.186, 5.3252000000000015, 5.452999999999999]","[4.6465000000000005, 4.7583, 4.873, 4.9995, 5.1186, 5.2439, 5.367000000000001, 5.4919]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,8.0,0.3,,,,
354,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3136.241911,3144.874013,8.632102000000032,3.3181000000000003,4.3276,1.0095,4.4776,4.6233,0.1457000000000006,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6233, 4.7339, 4.8432, 4.9611, 5.0888, 5.2118, 5.3546000000000005, 5.4827, 5.6132]","[4.6684, 4.7794, 4.8943, 5.0129, 5.1367, 5.255800000000002, 5.3929, 5.5231, 5.6568000000000005]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
355,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3144.884611,3153.520914,8.636303000000224,3.3181000000000003,4.3276,1.0095,4.4776,4.6275,0.1499000000000006,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6275, 4.7273000000000005, 4.8382000000000005, 4.9579, 5.0859000000000005, 5.2159, 5.3691, 5.5008]","[4.6532, 4.7616000000000005, 4.8783, 4.9963000000000015, 5.1229000000000005, 5.2522, 5.3763000000000005, 5.5335]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
356,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3153.532711,3162.1636129999997,8.630902000000333,3.3206,4.3301,1.0094999999999996,4.4801,4.6229000000000005,0.14280000000000026,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6229000000000005, 4.7341000000000015, 4.8398, 4.9504, 5.0705, 5.1979000000000015]","[4.6475, 4.7632, 4.8698000000000015, 4.9856, 5.1097, 5.2353000000000005]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
357,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3162.174911,3170.8808129999998,8.705902000000151,3.3206,4.3301,1.0094999999999996,4.4801,4.6979000000000015,0.21780000000000044,iaa,iaa,1,,0,0,1,1,70.0,[],[],"[4.6979000000000015, 4.8006, 4.9119, 5.0246, 5.1499000000000015, 5.2829999999999995]","[4.7283, 4.8354, 4.9516, 5.0723, 5.1930000000000005, 5.3168000000000015]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
358,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3170.892311,3179.581813,8.68950199999972,3.3181000000000003,4.3276,1.0095,4.4776,4.6807,0.20310000000000009,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6807, 4.7889, 4.9108, 5.0516000000000005, 5.19]","[4.7247, 4.8401000000000005, 4.9676, 5.0903, 5.2313]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
359,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3179.594211,3188.2259129999998,8.631702000000132,3.3181000000000003,4.3276,1.0095,4.4776,4.6229000000000005,0.14530000000000065,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6229000000000005, 4.7186, 4.8233000000000015, 4.9439, 5.0779000000000005, 5.2092, 5.3547, 5.499700000000002, 5.6225000000000005, 5.7490000000000006]","[4.6451, 4.754, 4.8657, 4.9923, 5.129, 5.2513000000000005, 5.3861, 5.5224, 5.652, 5.7948]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
360,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3188.238311,3196.903013,8.664702000000034,3.3181000000000003,4.3276,1.0095,4.4776,4.6559,0.17830000000000013,aaa,aaa,1,,0,1,0,1,-70.0,"[4.6559, 4.7656, 4.8805000000000005, 5.0077, 5.132999999999999, 5.2569, 5.3805000000000005, 5.5162, 5.6479, 5.7736, 5.9125000000000005]","[4.6955, 4.8065000000000015, 4.9281000000000015, 5.0564, 5.1745, 5.3053, 5.4253, 5.5457, 5.6867, 5.8112, 5.9521000000000015]",[],[],10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,70.0,0.3,,,,
361,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3196.921511,3205.617213,8.695701999999983,3.3206,4.3301,1.0094999999999996,4.4801,4.6877,0.20760000000000026,iaa,iaa,1,,0,0,1,1,70.0,"[5.2773, 5.4307]","[5.316400000000002, 5.4627]","[4.6877, 4.8031000000000015, 4.913, 5.0276000000000005, 5.1564000000000005]","[4.7246000000000015, 4.8356, 4.9481, 5.0673, 5.1881]",10,0.5,2.0,0.5,4,4,1,0,0,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,333,36010,333,1.6.2,333_stage_training_v2_20220301-121325,2022-03-01,12:13:36.370024,13:52:17.499621,-70.0,0.3,,,,
