Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
211,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,1167.520632,1174.7112359999999,7.190604000000121,2.8206,4.1905,1.3699,3.8301,4.1904,0.3603000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.1904, 4.3324, 4.4994000000000005, 5.7006000000000006, 5.9575000000000005, 6.0626000000000015, 6.2499, 6.3181, 6.5292, 6.7835, 7.096500000000002, 7.126, 7.1413]","[4.2410000000000005, 4.4058, 4.5692, 5.7339, 5.961600000000002, 6.1439, 6.2626, 6.3413, 6.5501000000000005, 6.8045, 7.1129000000000016, 7.1329, 7.1876000000000015]","[6.116300000000002, 6.1718, 6.2875000000000005, 6.3395, 6.4780000000000015, 6.7788, 7.1547]","[6.1711, 6.1720000000000015, 6.3394, 6.3417, 6.549600000000001, 6.8517, 7.1663000000000014]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9665528585037026,0.03344714149628476
212,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,1174.722332,1181.916336,7.19400399999995,2.8181000000000003,4.1939,1.3758,3.8276,4.1938,0.3662000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.1938, 4.3545, 4.5557]","[4.2341000000000015, 4.4011000000000005, 4.5621]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9874050340571622,0.012594965942846549
213,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1181.927332,1189.075736,7.148404000000028,2.8181000000000003,4.1483,1.3301999999999996,3.8276,4.1482,0.3205999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.1482, 4.2852000000000015, 4.4414]","[4.1935, 4.3291, 4.4859]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9917733019634293,0.008226698036559036
214,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1189.086033,1194.244236,5.158202999999959,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1499000000000015,0.3198000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1499000000000015, 4.2867000000000015, 4.4071, 4.5391, 4.6735000000000015, 4.8108, 4.9527]","[4.1925, 4.3247, 4.4554, 4.5898, 4.7236, 4.8575, 4.9906000000000015]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9909792089443005,0.009020791055687753
215,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1194.255032,1199.381836,5.126803999999994,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1185,0.2883999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1185, 4.2478, 4.372, 4.5157, 4.6556000000000015]","[4.1627, 4.2987, 4.4268, 4.5651, 4.6915]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9912779854948361,0.008722014505155485
216,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1199.392632,1206.574336,7.181703999999852,2.8181000000000003,4.1816,1.3635000000000002,3.8276,4.1815,0.3538999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.1815],[4.218999999999999],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9933004975807431,0.00669950241925777
217,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1206.584633,1213.763237,7.17860399999995,2.8181000000000003,4.1785000000000005,1.3604000000000005,3.8276,4.1784,0.3507999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.1784],[4.2274],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9906440447003799,0.009355955299633774
218,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1213.772733,1221.024136,7.251402999999982,2.8181000000000003,4.2513000000000005,1.4332000000000005,3.8276,4.2512,0.4235999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.2512, 4.4047]","[4.2807, 4.4381]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9755822842874183,0.024417715712585587
219,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1221.034133,1226.430036,5.395902999999862,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.3883,0.5606999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.3883, 4.5883, 4.7, 4.8949, 5.0502, 5.215, 5.3668000000000005]","[4.4651000000000005, 4.6143, 4.7824, 4.958, 5.1214, 5.2734000000000005]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.9099773905728683,0.09002260942711907
220,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1226.4403320000001,1231.600536,5.1602040000000216,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1519,0.3218000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[0.0126],"[4.1519, 4.2783, 4.4129000000000005, 4.5563, 4.6954, 4.8467, 4.9824, 5.12]","[4.1903000000000015, 4.3304, 4.4696, 4.6142, 4.7525, 4.8980000000000015, 5.0291000000000015, 5.1587000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.8860121956904563,0.11398780430953456
221,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1231.610932,1236.721136,5.11020399999984,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1019000000000005,0.2718000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1019000000000005, 4.2295, 4.3538000000000014, 4.5081, 4.635, 4.7679, 4.8978]","[4.1412, 4.2806000000000015, 4.4152000000000005, 4.5575, 4.6785000000000005, 4.8100000000000005, 4.9385]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.8612077546944186,0.13879224530557588
222,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1236.731632,1243.844036,7.1124039999999695,2.8181000000000003,4.1123,1.2942,3.8276,4.1122000000000005,0.2846000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.4555, 4.6496, 4.8259]","[4.5562000000000005, 4.7197000000000005, 4.8931]","[4.1122000000000005, 4.2456000000000005]","[4.1582, 4.2949]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.8368177088698987,0.1631822911300888
223,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1243.854732,1249.010336,5.155604000000039,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1480000000000015,0.3204000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1480000000000015, 4.287, 4.449, 4.6055, 4.763999999999999, 4.9218, 5.0763]","[4.2011, 4.3571, 4.5127000000000015, 4.6756, 4.833, 4.9813, 5.1262]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.7143254737943437,0.28567452620564343
224,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1249.020432,1256.167036,7.146604000000025,2.8181000000000003,4.1465000000000005,1.3284000000000002,3.8276,4.1464,0.3187999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.1464, 4.2876]","[4.1933, 4.338]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.7006390561591227,0.2993609438408666
225,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1256.177432,1261.353936,5.1765040000000235,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1689,0.3412999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1689, 4.3213, 4.4824, 4.6327, 4.7857, 4.9364, 5.0823]","[4.2306, 4.3854000000000015, 4.5466000000000015, 4.7046, 4.849, 4.9964, 5.1328000000000005]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.6126614703743722,0.3873385296256381
226,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1261.364332,1266.504336,5.1400039999998635,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1317,0.3016000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1317, 4.2551000000000005, 4.3889000000000005, 4.5278, 4.6595, 4.7992, 4.9372, 5.0741000000000005]","[4.1744, 4.3035000000000005, 4.4419, 4.5809000000000015, 4.7094000000000005, 4.8414, 4.9786, 5.1071]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.6059035331375769,0.39409646686242783
227,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1266.515132,1271.645536,5.130403999999999,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1221000000000005,0.2920000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1221000000000005, 4.251, 4.3831, 4.5162, 4.6496, 4.7842, 4.9226, 5.065]","[4.1611, 4.2959000000000005, 4.4295, 4.5655, 4.6952, 4.8279000000000005, 4.9608, 5.0899]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.5972317071365684,0.4027682928634329
228,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1271.6559320000001,1278.789037,7.133105000000112,2.8181000000000003,4.133,1.3148999999999995,3.8276,4.1329,0.3052999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.1329, 4.252, 4.3814, 4.5378, 4.686]","[4.1683, 4.2948, 4.4364, 4.5798000000000005, 4.7212000000000005]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.5868780496350129,0.4131219503649979
229,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1278.799732,1283.993236,5.193504000000075,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1859,0.3582999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1859, 4.3130000000000015, 4.4741, 4.6217000000000015, 4.7771, 4.933, 5.0812]","[4.2133, 4.383, 4.5285, 4.6886, 4.8459, 4.993, 5.1262]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],0,Disengaged,"[1, 0]",-10544.278516511678,0.510467528096741,0.4895324719032659
230,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1284.003932,1291.1201369999999,7.1162050000000345,2.8181000000000003,4.1161,1.298,3.8276,4.1160000000000005,0.2884000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.1160000000000005, 4.2378]","[4.1588, 4.2804]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.4876667785499921,0.5123332214500085
231,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1291.130432,1296.258736,5.128304000000072,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.12,0.2898999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.12, 4.2459, 4.3696, 4.5103, 4.6555, 4.7887, 4.925]","[4.1665, 4.2888, 4.4283, 4.5619000000000005, 4.6978, 4.8291, 4.9601000000000015]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.36245761441032015,0.6375423855896895
232,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1296.269632,1301.407137,5.137504999999919,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1292,0.2990999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1292, 4.2422, 4.3705, 4.5197, 4.6533000000000015, 4.7909000000000015, 4.9252]","[4.1627, 4.2896, 4.4305, 4.5682, 4.7023, 4.833, 4.9604]",0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.22792179229053378,0.7720782077094747
233,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1301.4177320000001,1306.567237,5.14950500000009,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1419000000000015,0.3143000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1419000000000015, 4.2751, 4.4356, 4.4574, 4.5829, 4.7317, 4.8737, 5.0193]","[4.1921, 4.3407, 4.4517000000000015, 4.4969, 4.644, 4.7927, 4.9348, 5.0714000000000015]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.0880742866071186,0.9119257133928808
234,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1306.5771320000001,1311.709836,5.132704000000103,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1251,0.2974999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1251, 4.2518, 4.402, 4.5563, 4.5726, 4.7171, 4.8729000000000005, 5.0245000000000015]","[4.1702, 4.3214000000000015, 4.4699, 4.5719, 4.631, 4.7865, 4.937, 5.0731]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.030806234099810467,0.9691937659001928
235,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1311.7202320000001,1316.8924359999999,5.1722040000001925,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1646,0.3369999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1646, 4.2924, 4.4662000000000015, 4.6384, 4.7978000000000005, 4.9572]","[4.2047, 4.3679000000000014, 4.5462, 4.7103, 4.8696, 5.0105]",[],[],0.0075,0.0082,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240508-163101,2024-05-08,16:31:12.911532,17:02:23.497931,0.0,,,,,2,1,2,3,[ 0.2976242   1.03203635  1.15916492  1.45494518 -0.18226171  0.13687434],[0.95376762 0.04623238 0.01152611 0.98847389],1,Engaged,"[1, 0]",-10544.278516511678,0.016346124912978936,0.98365387508703
