Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
846,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,6424.7859119999985,6430.375315,5.589402999999948,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.5822,0.7545999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5822, 4.7157, 4.833, 4.9671]","[4.6365, 4.7624, 4.8820000000000014, 5.0065]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240429-114801,2024-04-29,11:48:13.447263,13:36:10.718591,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],1,Engaged,"[0, 1]",-9645.345462711251,0.11342577049349477,0.8865742295064957
3,0,,1,0,0,0,1.0,,0.0,,1,1817.9840120000001,1823.225516,5.241504000000077,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2343,0.4066999999999998,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.4402000000000004, 4.2343, 4.3739, 4.6231, 4.777, 4.9268, 5.0611000000000015]","[3.492, 4.2902000000000005, 4.4192, 4.6787, 4.832, 4.9846, 5.1178]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9996804725380506,0.00031952746192720857
4,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1823.235912,1830.3662160000001,7.130303999999796,2.8206,4.1302,1.3096,3.8301,4.1301000000000005,0.3000000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1301000000000005, 4.2650000000000015, 4.6307]","[4.1753, 4.3206, 4.687]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.999778272557465,0.0002217274425457873
5,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1830.3797120000002,1835.6294149999999,5.249703000000181,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2425000000000015,0.4149000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2425000000000015, 4.3757, 4.4877, 4.6342, 4.7544, 4.891100000000002]","[4.2943, 4.3951, 4.5363, 4.6649, 4.8094, 4.9383]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9997700584107357,0.00022994158926577013
6,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1835.6468120000002,1840.874615,5.227802999999994,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2206,0.3929999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2206, 4.3409, 4.4532, 4.5888, 4.7134, 4.8625]","[4.2634, 4.3806, 4.5048, 4.6417, 4.7692000000000005, 4.9074]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9998177393201519,0.0001822606798536649
7,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1840.8916120000001,1848.075216,7.1836040000000585,2.8206,4.1835,1.3629000000000002,3.8301,4.1834,0.3532999999999995,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1834, 4.5627, 4.7155000000000005, 4.8687000000000005, 5.0001000000000015, 5.1455, 5.2967]","[4.2428, 4.6154, 4.775, 4.9281000000000015, 5.0609, 5.2074, 5.3603000000000005]",[4.3774000000000015],[4.426],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999189120458535,8.10879541396276e-05
8,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1848.087712,1855.233515,7.145802999999888,2.8206,4.1457000000000015,1.3251000000000013,3.8301,4.1456,0.3154999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1456, 4.5929]","[4.1993, 4.6524]","[4.4447, 4.7803]","[4.4854, 4.8252000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999409440528952,5.9055947132630865e-05
9,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1855.244312,1860.3952149999998,5.150902999999971,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1437,0.3160999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1437, 4.2842, 4.4140000000000015, 4.5431, 4.6712]","[4.2047, 4.3382000000000005, 4.4668, 4.5951, 4.7288000000000014]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.999916879206987,8.31207930109951e-05
10,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1860.4060120000001,1867.546715,7.1407030000000296,2.8206,4.1406,1.3199999999999998,3.8301,4.1405,0.3104,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1405, 4.655, 4.8065000000000015]","[4.1962, 4.7169, 4.8666]","[4.3073000000000015, 4.4843, 4.9666000000000015, 5.1204]","[4.3514, 4.5362, 5.0219000000000005, 5.181]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999361594076429,6.384059235191909e-05
11,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1867.565112,1872.747416,5.182303999999932,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1751000000000005,0.3475000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1751000000000005, 4.3085, 4.4223, 4.5454, 4.6819999999999995, 4.8165, 4.9484]","[4.2271, 4.3451, 4.4673, 4.5988, 4.7333, 4.871, 5.0044]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999048266173433,9.517338267541693e-05
12,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1872.758012,1879.938916,7.180904000000055,2.8206,4.1808000000000005,1.3602000000000003,3.8301,4.1807,0.3505999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1807, 4.5189, 4.7067000000000005, 4.8111000000000015, 5.2869, 5.4461]","[4.2330000000000005, 4.5722000000000005, 4.7173, 4.8662, 5.3594, 5.5137]","[4.3438, 4.3549, 4.6737, 4.9725]","[4.3487, 4.3768, 4.6788, 5.0293]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9999170824585397,8.291754145001828e-05
13,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1879.949012,1885.111916,5.162904000000026,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1557,0.3281000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1557, 4.3094, 4.4106000000000005, 4.5347, 4.6714, 4.8, 4.9261, 5.0614]","[4.224, 4.3188, 4.4443, 4.5766, 4.7199, 4.8479, 4.9835, 5.1177]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.99986417252755,0.0001358274724533221
14,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1885.1226120000001,1890.2337149999998,5.111103000000185,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1039,0.2763,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1039, 4.2288000000000014, 4.3498, 4.4619, 4.5989, 4.7286, 4.8705, 5.0008]","[4.154, 4.2617, 4.3734, 4.5163, 4.6447, 4.7828, 4.9221, 5.0539000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9998567310794162,0.00014326892061086315
15,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1890.2491120000002,1897.398716,7.149603999999954,2.8206,4.1495000000000015,1.3289000000000013,3.8301,4.1494,0.3192999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.0011, 4.1494, 4.279, 4.6145000000000005]","[0.0452, 4.1975, 4.3325000000000005, 4.6686000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9998946805655877,0.0001053194344343858
16,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1897.408412,1904.5311149999998,7.122703000000001,2.8206,4.1226,1.3019999999999998,3.8301,4.1225000000000005,0.2924000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1225000000000005, 4.2671]","[4.1792, 4.3289]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9998573594746824,0.0001426405252980852
17,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1904.542412,1911.7537149999998,7.2113030000000435,2.8206,4.2112,1.3905999999999996,3.8301,4.2111,0.3809999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2111, 4.3536]","[4.2744, 4.4257]","[4.5529, 4.6867, 5.1447]","[4.5777, 4.7467000000000015, 5.1977]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9996832656651717,0.0003167343348182832
18,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1911.7656120000001,1918.925515,7.159902999999987,2.8206,4.1598000000000015,1.3392000000000013,3.8301,4.1597,0.3295999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1597, 4.3087]","[4.2178, 4.3740000000000006]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.99908550660844,0.0009144933915851279
19,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1918.935212,1926.149116,7.213903999999957,2.8206,4.2138,1.3931999999999998,3.8301,4.2137,0.3836,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2137, 4.3559]","[4.2255, 4.4209000000000005]",[4.5587],[4.5982],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.997079023687138,0.002920976312881948
20,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1926.162812,1933.336616,7.173804000000018,2.8206,4.1737,1.3531,3.8301,4.1736,0.3435000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1736],[4.2327],"[4.3513, 4.487]","[4.3889000000000005, 4.5309]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9903572952021794,0.0096427047978453
21,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1933.351212,1938.550315,5.199102999999923,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1919,0.3643000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1919, 4.3325000000000005, 4.4472000000000005, 4.5569000000000015, 4.6927, 4.8189, 4.9524]","[4.2589000000000015, 4.3657, 4.4815000000000005, 4.6091000000000015, 4.743, 4.8728, 5.0065]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9678434558309419,0.03215654416904073
22,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1938.5609120000001,1945.6994170000007,7.138505000000122,2.8206,4.1384,1.3177999999999996,3.8301,4.1383,0.3081999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1383],[4.1943],[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.9475427731107156,0.05245722688929195
23,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1945.7139120000002,1950.8437149999997,5.129803000000038,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1226,0.2949999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1226, 4.2687, 4.3693, 4.5029, 4.629, 4.7646000000000015, 4.901, 5.0488]","[4.1843, 4.2744, 4.4218, 4.5511, 4.6862, 4.8203000000000005, 4.9596, 5.1128]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.8794882392867487,0.12051176071327234
24,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1950.8608120000001,1956.045316,5.184504000000062,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1773,0.3496999999999994,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1773, 4.3186, 4.4702, 4.5984, 4.7232, 4.8517]","[4.2303000000000015, 4.3686, 4.5232, 4.6494, 4.7736, 4.9115]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.8180451491231093,0.18195485087687166
25,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1956.0573120000001,1961.223816,5.1665040000000335,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1593,0.3316999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1593, 4.2849, 4.4057, 4.5218, 4.6694, 4.7947000000000015, 4.939500000000002]","[4.2115, 4.3352, 4.4533000000000005, 4.5736, 4.7191, 4.8492000000000015, 4.995900000000002]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.7625731944298418,0.2374268055701304
26,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1961.244412,1966.420316,5.1759039999999485,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1681,0.3379999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1681, 4.3012000000000015, 4.3976000000000015, 4.5236, 4.6617000000000015, 4.7884, 4.9381, 5.0651]","[4.2154, 4.3130000000000015, 4.442, 4.5758, 4.7120000000000015, 4.8365, 4.9780000000000015, 5.1164000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240430-110706,2024-04-30,11:07:18.376332,12:37:13.110643,30.0,,,,,2,1,2,3,[ 0.50403864 -0.09640215  0.78366388  1.77914464 -0.1516542   0.08737152],[0.99414872 0.00585128 0.00297151 0.99702849],0,Disengaged,"[0, 1]",-9645.345462711251,0.7124942931669793,0.28750570683304844
