Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait,TrialLag,K,RewardSize,Drug,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1
2,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1513.3841109999994,1520.581914,7.197803000000023,2.8206,4.1977,1.3771,3.8301,4.1976,0.3675000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1976, 4.3005]","[4.2176, 4.3599000000000006]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9996154727637836,0.0003845272361889904
3,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1520.591711,1525.745515,5.1538040000000365,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1466,0.3189999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1466, 4.2904, 4.4759, 4.6358000000000015, 4.7756]","[4.1914, 4.3517, 4.5394000000000005, 4.6831000000000005, 4.8317000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9983084414045084,0.001691558595472387
4,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1525.7545109999999,1533.010614,7.256102999999938,2.8206,4.256,1.4354,3.8301,4.2559000000000005,0.4258000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.2559000000000005],[4.3215],[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9972550627350889,0.002744937264922077
5,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1533.020211,1540.281915,7.261704000000008,2.8206,4.2616000000000005,1.4410000000000005,3.8301,4.2615,0.4313999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.2615],[4.3382000000000005],[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9926434472853529,0.007356552714619001
6,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,1540.2916109999999,1547.443715,7.1521040000000085,2.8181000000000003,4.152,1.3339,3.8276,4.1519,0.3243,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[4.1519],[4.2071000000000005],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.971782855755964,0.02821714424405443
7,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1547.454411,1552.595315,5.1409040000000905,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1331,0.3029999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1331, 4.2573, 4.3841, 4.5242, 4.6614, 4.7875000000000005]","[4.1774, 4.3013, 4.4327000000000005, 4.5811, 4.7106, 4.8338]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9383630809027665,0.061636919097258366
8,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1552.606511,1557.739315,5.132804000000078,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.125,0.2948999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.125, 4.2113000000000005, 4.2459, 4.3674, 4.5101, 4.6051, 4.7468, 4.8768, 5.0006]","[4.1457000000000015, 4.2179, 4.2702, 4.3968, 4.5329000000000015, 4.6634, 4.7992, 4.9241, 5.0466000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9195412441585623,0.08045875584145425
9,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1557.749311,1562.951515,5.202203999999939,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1944,0.3642999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1944, 4.3216, 4.4645, 4.5995, 4.7291, 4.8571, 4.9964]","[4.2521, 4.3828000000000005, 4.5258, 4.6493, 4.7806000000000015, 4.9123, 5.0224]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9088962917035642,0.09110370829640987
10,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1562.967211,1570.075014,7.107803000000104,2.8181000000000003,4.1077,1.2896,3.8276,4.1076000000000015,0.2800000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.1076000000000015, 4.2383000000000015]","[4.1422, 4.2765]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.9029358568366225,0.09706414316335239
11,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1570.085311,1575.215214,5.129903000000012,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1221000000000005,0.2920000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1221000000000005, 4.2461, 4.274, 4.3842, 4.518, 4.6507000000000005, 4.7775]","[4.1665, 4.2598, 4.3029, 4.441, 4.5771000000000015, 4.7058, 4.8274]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.89267449449843,0.10732550550159783
12,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1575.234811,1580.456915,5.222103999999945,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2149,0.3872999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2149, 4.3509, 4.4937000000000005, 4.6421, 4.7867000000000015, 4.9285000000000005]","[4.2806000000000015, 4.4183, 4.5554000000000014, 4.7074, 4.8488000000000016, 4.9871]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8869239115896049,0.11307608841037398
13,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1580.4675109999994,1585.655415,5.1879039999998895,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1801,0.3500000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.9971000000000005],[5.0545],"[4.1801, 4.2871000000000015, 4.4188, 4.5415, 4.6794, 4.8792]","[4.2176, 4.351, 4.4752, 4.601, 4.7456000000000005, 4.8967]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8821053123146035,0.11789468768537206
14,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1585.6658109999994,1590.793914,5.128103000000009,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1203,0.2902,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1203, 4.2302, 4.2835, 4.3828000000000005, 4.5192000000000005, 4.6467, 4.7702]","[4.1662, 4.2457, 4.3139, 4.4471, 4.5769, 4.7040000000000015, 4.8219]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8792421999690011,0.12075780003098087
15,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1590.8035109999994,1596.0364140000001,5.232902999999852,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2257,0.3980999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2257, 4.2393, 4.2632, 4.2752, 4.3687000000000005, 4.504, 4.6429, 4.7685, 4.9128, 5.0572]","[4.23, 4.2611, 4.2642, 4.2926, 4.4268, 4.5596000000000005, 4.6928, 4.8244, 4.9704000000000015, 5.094600000000002]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8774832932386487,0.12251670676137912
16,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1596.0479109999999,1601.295415,5.2475039999999336,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2403,0.4127000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.2403, 4.3902, 4.529, 4.6636000000000015, 4.8022, 4.9456000000000016]","[4.3168000000000015, 4.4567000000000005, 4.5863000000000005, 4.7204000000000015, 4.8635, 5.0069]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8770366792096923,0.1229633207902918
17,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1601.306811,1608.558614,7.251803000000107,2.8206,4.2517000000000005,1.4311000000000005,3.8301,4.2516,0.4214999999999995,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2516, 4.4128]","[4.3172000000000015, 4.4789]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8789245490413898,0.12107545095860002
18,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1608.568211,1613.689215,5.1210040000000845,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1132,0.2830999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1132, 4.2126, 4.3488, 4.4860000000000015, 4.6257, 4.7432]","[4.1476000000000015, 4.2693, 4.4101, 4.5515, 4.6796000000000015, 4.7987]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.880073512403055,0.11992648759696888
19,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1613.699111,1620.7982140000001,7.099103000000013,2.8181000000000003,4.099,1.2809,3.8276,4.0989,0.2713000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.4333],[4.4573],"[4.0989, 4.2419]","[4.1459, 4.2578000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8813826376021983,0.11861736239780435
20,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1620.808111,1625.942015,5.1339040000000296,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1261,0.2959999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1261, 4.2216000000000005, 4.3581, 4.4767, 4.6111, 4.7382]","[4.1507000000000005, 4.2727, 4.4015, 4.535, 4.6695, 4.7879000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8788459434685731,0.1211540565314449
21,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1625.9529109999999,1633.064314,7.111402999999883,2.8181000000000003,4.1113,1.2931999999999997,3.8276,4.1112,0.2835999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5265, 4.7097000000000016]","[4.5838, 4.7673000000000005]","[4.1112, 4.2153]","[4.144, 4.2631000000000006]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.876660590578522,0.12333940942149986
22,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1633.073711,1638.2646140000006,5.190902999999935,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1831000000000005,0.3530000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1831000000000005, 4.2969, 4.4337, 4.5731, 4.7016, 4.8335]","[4.2292000000000005, 4.355, 4.4969, 4.6333, 4.7523, 4.8839999999999995]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.867268805855835,0.13273119414414633
23,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1638.275611,1645.391815,7.116203999999925,2.8206,4.1161,1.2955,3.8301,4.1160000000000005,0.2859000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.1160000000000005, 4.232, 4.5492]","[4.1546, 4.3031000000000015, 4.6219]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.860268488423789,0.1397315115762354
24,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1645.4013109999999,1650.540815,5.139503999999988,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1323,0.3046999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1323, 4.2847, 4.3744000000000005, 4.4594000000000005, 4.4860000000000015, 4.5996000000000015, 4.7571, 4.8952, 5.0385]","[4.2177, 4.3003, 4.3814, 4.4783, 4.5257000000000005, 4.676, 4.8162, 4.9534, 5.0941]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8464258104552685,0.15357418954474714
25,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1650.551911,1655.6787140000001,5.126802999999882,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1196,0.2919999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1196, 4.159, 4.2368000000000015, 4.3695, 4.5093000000000005, 4.646, 4.8008000000000015, 4.936]","[4.1468, 4.1788, 4.3001000000000005, 4.4321, 4.5678, 4.7107, 4.8572000000000015, 5.0064]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.8374884562047745,0.16251154379523522
26,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1655.6884109999999,1660.816814,5.128402999999935,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1212,0.2935999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1212, 4.1556000000000015, 4.2337, 4.3726, 4.5147, 4.6541000000000015, 4.8081000000000005, 4.9380000000000015]","[4.1534, 4.1653, 4.3009, 4.4329, 4.5699000000000005, 4.7194, 4.8661, 5.016]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.830273573223604,0.1697264267763953
27,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1660.8262109999994,1665.976315,5.150104000000057,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1429,0.3152999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1429, 4.2181000000000015, 4.3528, 4.5163, 4.6532, 4.8076, 4.9638]","[0.0123, 4.1488000000000005, 4.2866, 4.4418000000000015, 4.5831, 4.7223000000000015, 4.8855, 5.0476]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,4,36003,4,1.8.2,004_stage_training_v5_20240514-125008,2024-05-14,12:50:20.453621,14:28:32.326362,25.0,,,,,2,1,2,3,[ 0.56618366  0.28354057  0.93848938  1.91991265  0.13984148 -0.04956055],[0.99631614 0.00368386 0.003639   0.996361  ],0,Disengaged,"[1, 0]",-13180.965359870603,0.825013565681839,0.17498643431814392
