Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
140,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,825.9666110000003,831.0698150000003,5.103204000000005,2.8181000000000003,4.1031,1.285,3.8181,4.085,0.2668999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.085, 4.1896, 4.3044, 4.4178000000000015, 4.5379000000000005, 4.6659000000000015, 4.8064, 4.9658000000000015]","[4.1284, 4.2330000000000005, 4.3532, 4.471, 4.5959, 4.7309, 4.8602, 5.0173000000000005]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
141,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,831.0825110000003,838.219015,7.136504000000057,2.8206,4.1364,1.3158,3.8206,4.1269,0.3062999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1269, 4.2437000000000005, 6.4355]","[4.1719, 4.301, 6.4417]","[4.3662, 6.4149]","[4.4205000000000005, 6.4639999999999995]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
142,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,838.293712,843.4194160000003,5.125703999999928,2.8206,4.1256,1.3050000000000002,3.8287,4.1080000000000005,0.2793000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1206000000000005, 4.5606, 4.6879, 4.8331]","[4.1233, 4.606, 4.7433000000000005, 4.8821]","[4.1080000000000005, 4.2013, 4.2932000000000015, 4.4, 4.5382]","[4.1459, 4.2437000000000005, 4.3479, 4.4593, 4.6045]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
143,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,843.4450109999997,848.558815,5.113803999999959,2.8206,4.1137000000000015,1.2931000000000012,3.8287,4.0961,0.26739999999999986,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.1215, 4.870900000000002, 4.9837]","[4.1331, 4.8776, 5.021]","[4.0961, 4.1872, 4.2756, 4.3746, 4.4823, 4.5957, 4.7214, 4.8442, 4.9719000000000015, 5.0931000000000015]","[4.1373, 4.2261000000000015, 4.3205, 4.4231, 4.5353, 4.6543, 4.7768000000000015, 4.9006, 5.0193]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
144,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,848.5845109999997,853.689216,5.104704999999966,2.8206,4.1046000000000005,1.2840000000000005,3.8287,4.0870000000000015,0.25830000000000064,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.0870000000000015, 4.1817, 4.2746, 4.3802, 4.4918000000000005, 4.604, 4.7311000000000005, 4.868, 4.9986000000000015]","[4.1267000000000005, 4.2176, 4.3236, 4.4307, 4.5401, 4.6625000000000005, 4.7903, 4.9277000000000015, 5.0589]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
145,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,853.7182119999999,860.8143150000003,7.096102999999971,2.8181000000000003,4.096,1.2778999999999998,3.8181,4.0865,0.2683999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0945, 4.2907, 4.546, 4.7109000000000005, 4.8623, 5.0185]","[4.115, 4.3417, 4.6008, 4.7568, 4.8857, 5.0481]","[4.0865, 4.1739000000000015, 4.3214000000000015, 4.3977, 4.5456]","[4.115, 4.2214, 4.3281, 4.4466, 4.5989]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
146,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,860.8376109999997,865.938315,5.100703999999952,2.8206,4.1006,1.2799999999999998,3.8287,4.083,0.2543000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.083, 4.1218, 4.2521, 4.3546000000000005, 4.4586000000000015, 4.5849, 4.7077]","[4.1073, 4.1991000000000005, 4.3009, 4.4030000000000005, 4.5167, 4.6452, 4.7751]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
147,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,865.952011,871.1100150000003,5.1580040000000045,2.8181000000000003,4.1579000000000015,1.3398000000000012,3.8181,4.1398,0.3216999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1398, 4.246, 4.3458000000000006, 4.4578000000000015, 4.5771000000000015, 4.6965, 4.8260000000000005, 4.974]","[4.1787, 4.2852000000000015, 4.3907, 4.5069, 4.6261, 4.7467000000000015, 4.8771, 5.0122]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
148,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,871.1326119999999,878.241215,7.108603000000016,2.8206,4.1085,1.2879,3.8287,4.099,0.2703000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.099, 4.3338, 4.4789]","[4.1345, 4.3744000000000005, 4.5022]","[4.2056, 4.3336000000000015]","[4.248, 4.3737]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
149,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,878.256812,885.3660150000003,7.109202999999981,2.8206,4.1091000000000015,1.2885000000000013,3.8287,4.0996000000000015,0.2709000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0996000000000015, 4.5383, 4.6466, 4.7958, 4.9919]","[4.1383, 4.572, 4.7022, 4.8179, 5.0017000000000005]","[4.2010000000000005, 4.3004, 4.3967, 4.5148]","[4.2471000000000005, 4.3459, 4.4539, 4.5743]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
150,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,885.3784119999997,890.495615,5.117203000000019,2.8206,4.1171,1.2964999999999995,3.8287,4.0995,0.27079999999999993,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1166, 4.8688, 5.0029]","[4.1317, 4.9116, 5.0511]","[4.0995, 4.2766, 4.372, 4.4741, 4.5855000000000015, 4.7139000000000015, 4.8626000000000005]","[4.2262, 4.3182, 4.4197000000000015, 4.5252, 4.6413, 4.772, 4.9113000000000016]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
151,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,890.5161109999997,895.624915,5.108803999999964,2.8181000000000003,4.1087,1.2905999999999995,3.8181,4.0906,0.2725,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0906, 4.1183000000000005, 4.1811, 4.2875000000000005, 4.3864, 4.4919, 4.6061000000000005, 4.7168, 4.8412000000000015, 4.9789, 5.0868]","[4.1164000000000005, 4.1235, 4.2244, 4.3278, 4.4319999999999995, 4.5432000000000015, 4.6566, 4.7752, 4.8965000000000005, 5.021]",[4.9872000000000005],[5.013],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
152,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,895.6534109999999,900.746915,5.093503999999939,2.8181000000000003,4.0934,1.2752999999999997,3.8181,4.0753,0.2572000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0753, 4.1058, 4.1560000000000015, 4.2582, 4.3584000000000005, 4.4714, 4.5915, 4.7064, 4.8326, 4.9572]","[0.0029, 4.0837, 4.1346, 4.1946, 4.3018, 4.4132, 4.5297, 4.6474, 4.7677000000000005, 4.8892000000000015, 5.010000000000002]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
153,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,900.770111,907.849615,7.079503999999927,2.8206,4.0794000000000015,1.2588000000000013,3.8206,4.0699000000000005,0.2493000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0699000000000005, 4.1487, 4.1652000000000005, 4.2913000000000014, 4.41, 4.5728, 4.7098, 5.1609, 5.3928, 5.9721]","[0.0256, 4.0989, 4.1647, 4.2148, 4.3473000000000015, 4.4626, 4.585, 4.7255, 5.1706, 5.4167000000000005, 5.9826000000000015]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
154,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,907.861912,913.000315,5.138403000000039,2.8181000000000003,4.1383,1.3201999999999998,3.8181,4.1202000000000005,0.30210000000000026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1202000000000005, 4.1444, 4.2473, 4.3281, 4.4691, 4.6111]","[4.1245, 4.1811, 4.2952, 4.4043, 4.5381, 4.6669]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
155,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,913.020312,920.121115,7.100803000000043,2.8206,4.1007,1.2800999999999996,3.8206,4.0912000000000015,0.2706000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0912000000000015, 4.3530000000000015]","[4.1337, 4.4021]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
156,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,920.139812,925.267115,5.127302999999984,2.8181000000000003,4.1272,1.3091,3.8181,4.1091000000000015,0.2910000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1091000000000015, 4.2184, 4.3209, 4.4302, 4.5533, 4.6782, 4.8048, 4.9342000000000015, 5.0827]","[4.1458, 4.2628, 4.3708, 4.4845000000000015, 4.6086, 4.7384, 4.8608, 5.0022]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
157,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,925.279212,930.355115,5.075902999999926,2.8181000000000003,4.0758,1.2576999999999998,3.8181,4.0577000000000005,0.23960000000000026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0577000000000005, 4.0988, 4.1256, 4.1401, 4.2337, 4.251, 4.3141, 4.3622000000000005, 4.4467, 4.5322000000000005, 4.5849, 4.6558, 4.7935, 4.8596, 5.0091]","[0.0116, 4.0838, 4.1209, 4.1294, 4.1944, 4.2502, 4.3032, 4.3572000000000015, 4.4172, 4.5256, 4.5779000000000005, 4.651, 4.7794, 4.7965, 4.9214, 5.0747]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
158,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,930.377912,937.484815,7.106902999999987,2.8206,4.1068,1.2861999999999996,3.8206,4.0973000000000015,0.2767000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0973000000000015, 4.2215, 4.3587, 4.4285000000000005, 4.4601000000000015, 4.6134, 4.9095, 5.2259, 5.3519000000000005]","[4.1361, 4.2735, 4.4015, 4.4441000000000015, 4.5052, 4.6413, 4.9698, 5.2297, 5.3657]","[4.2443, 4.3618000000000015]","[4.2623000000000015, 4.3955]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
159,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,937.521312,944.649415,7.128103000000008,2.8206,4.128,1.3074,3.8206,4.1185,0.29789999999999983,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1185, 4.1402, 4.3057]","[4.1258, 4.178, 4.3356]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
160,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,944.662112,951.781015,7.118903000000048,2.8206,4.1188,1.2982,3.8206,4.1093,0.2887,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1093, 4.3796]","[4.1450000000000005, 4.4287]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
161,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,951.793511,956.873215,5.079703999999992,2.8181000000000003,4.0796,1.2614999999999998,3.8181,4.0615000000000006,0.2434000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0615000000000006, 4.1072000000000015, 4.1243, 4.1393, 4.2090000000000005, 4.2311000000000005, 4.3083, 4.3302000000000005, 4.4237, 4.4463, 4.4697000000000005, 4.5392, 4.6656, 4.6852, 4.7123, 4.8037, 4.8039000000000005, 4.8041, 4.8049, 4.8525, 5.0012]","[4.0972, 4.1202000000000005, 4.1283, 4.1979000000000015, 4.2139999999999995, 4.2999, 4.3181, 4.4117000000000015, 4.4353, 4.4683, 4.53, 4.6526000000000005, 4.6781000000000015, 4.7045, 4.7805, 4.8038, 4.803999999999999, 4.8048, 4.8050000000000015, 4.9136000000000015, 5.0371000000000015]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
162,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,956.888212,961.998715,5.110502999999994,2.8181000000000003,4.1104,1.2923,3.8181,4.0923,0.2741999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0129, 4.0923, 4.186, 4.2927, 4.4036, 4.5159, 4.6152000000000015, 4.6363, 4.7527, 4.8665, 5.0151]","[0.0477, 4.1305000000000005, 4.2385, 4.3467, 4.4591, 4.5761, 4.6291, 4.6936, 4.8187000000000015, 4.9402, 5.0781]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
163,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,962.035312,967.127915,5.092603000000054,2.8181000000000003,4.0925,1.2744,3.8181,4.0744,0.25629999999999953,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0744, 4.1739999999999995, 4.2801, 4.3918, 4.5158000000000005, 4.6359, 4.7531, 4.8878, 5.0125]","[4.1117, 4.2166000000000015, 4.3332000000000015, 4.4499, 4.5677, 4.6942, 4.8139, 4.95, 5.0710000000000015]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
164,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,967.140912,972.223615,5.082703000000038,2.8181000000000003,4.0826,1.2645,3.8181,4.0645,0.2463999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0645, 4.1135, 4.1601, 4.2672, 4.3870000000000005, 4.5176, 4.657, 4.8064, 4.974]","[4.099, 4.1206000000000005, 4.2061, 4.3219, 4.4472000000000005, 4.585, 4.7154, 4.8499, 5.0078000000000005]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
165,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,972.252412,979.327715,7.075302999999964,2.8206,4.0752000000000015,1.2546000000000013,3.8206,4.0657000000000005,0.2451000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0657000000000005, 4.1826, 4.3366, 4.4169, 4.4601000000000015]","[4.1035, 4.2465, 4.3968, 4.4529000000000005, 4.5155]",[4.37],[4.3738],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
166,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,979.366312,986.465415,7.099103000000013,2.8206,4.099,1.2784,3.8206,4.0895,0.2688999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0895, 4.2387000000000015, 4.4094000000000015]","[4.1355, 4.282, 4.455]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
167,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,986.477112,993.587015,7.1099029999999175,2.8206,4.1098,1.2891999999999997,3.8206,4.1003,0.2796999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1003, 4.2331, 4.4133, 4.5728, 4.7516, 7.0186]","[4.1389000000000005, 4.2726000000000015, 4.4329, 4.6160000000000005, 4.8037, 7.0819]","[4.5847000000000016, 7.0159]","[4.6036, 7.0761]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
168,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,993.610312,998.740315,5.130002999999988,2.8181000000000003,4.1299,1.3118,3.8181,4.1118000000000015,0.2937000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1118000000000015, 4.2276, 4.3315, 4.4462, 4.5766, 4.7125, 4.8816000000000015]","[4.1519, 4.2723, 4.3811, 4.5059000000000005, 4.636, 4.7719000000000005, 4.9237]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
169,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,998.757412,1003.836515,5.079102999999917,2.8181000000000003,4.0790000000000015,1.2609000000000012,3.8181,4.0609,0.2427999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0609, 4.1083, 4.1455, 4.2502, 4.2504, 4.3157000000000005, 4.3624, 4.4289000000000005, 4.4473, 4.5375000000000005, 4.5843, 4.6651, 4.6904, 4.8251, 4.8253, 5.0004]","[4.0957, 4.1178, 4.2012, 4.2503, 4.3079, 4.356, 4.4182000000000015, 4.4429, 4.5266, 4.5473, 4.6511000000000005, 4.6725, 4.8066, 4.8252000000000015, 4.9165, 5.0596000000000005]",[5.0169999999999995],[5.0287000000000015],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
170,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1003.857211,1010.942315,7.085104000000001,2.8206,4.085,1.2643999999999995,3.8206,4.0755,0.2548999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.0755, 4.1213000000000015, 4.1455, 4.3375, 4.5019, 4.6505, 4.6507000000000005]","[4.1077, 4.1274000000000015, 4.2244, 4.388999999999999, 4.5534, 4.6506, 4.7051]",[4.5172],[4.5421000000000005],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
171,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1010.972812,1016.081115,5.108302999999979,2.8181000000000003,4.1082,1.2900999999999998,3.8181,4.0901000000000005,0.27200000000000024,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0901000000000005, 4.1976, 4.2988, 4.4144000000000005, 4.5388, 4.6711, 4.8223]","[4.1329, 4.2427, 4.3529, 4.4734, 4.6032, 4.7269000000000005, 4.8837]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,0,0.5,0.5,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,821,36010,821,1.6.2,821_stage_training_v4_20230327-100616,2023-03-27,10:06:28.447779,10:31:44.324344,,,,
