Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
209,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1127.784111,1132.960415,5.176304000000073,2.8181000000000003,4.176200000000001,1.3581000000000003,3.8182,4.1597,0.3414999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1597, 4.2934, 4.4047]","[4.2038, 4.3103, 4.4285000000000005]","[4.684200000000001, 4.8163]","[4.7243, 4.8536]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
210,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1132.976411,1140.204014,7.227602999999817,2.8206,4.2275,1.4068999999999998,3.8207,4.218,0.3973,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.218, 4.3494]","[4.2639000000000005, 4.3818]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
211,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1140.220611,1145.419614,5.199002999999948,2.8206,4.1989,1.3782999999999999,3.8207,4.1824,0.36170000000000035,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1824, 4.2987, 4.3974, 4.5114]","[4.2255, 4.3288, 4.4327000000000005, 4.544700000000001]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
212,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1145.435211,1150.662514,5.22730300000012,2.8181000000000003,4.2272,1.4090999999999996,3.8182,4.2107,0.39250000000000007,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.2107, 4.3359000000000005, 4.436100000000001, 4.5511, 4.6690000000000005]","[4.2529, 4.3521, 4.4695, 4.5865, 4.7045]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
213,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1150.678311,1155.861114,5.182803000000149,2.8181000000000003,4.1827000000000005,1.3646000000000003,3.8182,4.1662,0.34799999999999986,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1662, 4.2854, 4.4076, 4.7784]","[4.2069, 4.3173, 4.4343, 4.8]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
214,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1155.877211,1160.999614,5.122403000000077,2.8206,4.1223,1.3016999999999999,3.8207,4.1058,0.28510000000000035,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1058, 4.1168000000000005, 4.2005, 4.3144, 4.4255, 4.5381]","[4.1148, 4.1201, 4.2408, 4.3487, 4.4583, 4.5737000000000005]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
215,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1161.015611,1166.207914,5.192303000000038,2.8206,4.192200000000001,1.3716000000000004,3.8207,4.1757,0.355,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1757, 4.2804, 4.3862000000000005, 4.4988, 4.6186]","[4.2098, 4.3147, 4.422000000000001, 4.534400000000001, 4.6528]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
216,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1166.223811,1171.375215,5.151403999999957,2.8181000000000003,4.1513,1.3331999999999997,3.8182,4.1348,0.3166000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1348, 4.2474, 4.3558, 4.4814]","[4.1732000000000005, 4.2733, 4.3861, 4.5114]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
217,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1171.391711,1176.531014,5.139302999999927,2.8206,4.1392,1.3185999999999996,3.8207,4.1227,0.30200000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1227, 4.2347, 4.3399]","[4.1563, 4.264600000000001, 4.371700000000001]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
218,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1176.548111,1181.805814,5.257702999999992,2.8206,4.2576,1.4369999999999998,3.8207,4.2411,0.42040000000000033,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.2411, 4.3607000000000005, 4.473, 4.599200000000001]","[4.281000000000001, 4.396100000000001, 4.5056, 4.626]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
219,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1181.824111,1186.954216,5.130105000000185,2.8181000000000003,4.13,1.3118999999999996,3.8182,4.1135,0.2953000000000001,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1135, 4.1996, 4.323, 4.4331000000000005, 4.5673]","[4.1186, 4.244400000000001, 4.3522, 4.4653, 4.5751]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
220,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1186.970811,1192.182614,5.211803000000145,2.8181000000000003,4.2117,1.3936000000000002,3.8182,4.1952,0.3769999999999998,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1952, 4.3154, 4.4177, 4.5398000000000005]","[4.2365, 4.3341, 4.4574, 4.5762]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
221,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1192.199911,1197.354514,5.154603000000179,2.8206,4.1545000000000005,1.3339000000000003,3.8207,4.138,0.3172999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.138, 4.2576, 4.3593, 4.4731000000000005, 4.5982]","[4.1775, 4.2869, 4.3912, 4.5049, 4.6301000000000005]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
222,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1197.371211,1202.530514,5.159303000000136,2.8181000000000003,4.1592,1.3411,3.8182,4.1427000000000005,0.32450000000000045,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1427000000000005, 4.269, 4.384]","[4.1844, 4.299, 4.414000000000001]",[4.7904],[4.8114],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
223,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1202.548511,1207.680415,5.131904000000077,2.8206,4.1318,1.3112,3.8207,4.1153,0.2946000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1153, 4.2427, 4.343500000000001, 4.4568]","[4.1603, 4.2713, 4.3758, 4.4918000000000005]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
224,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1207.697811,1212.904015,5.206204000000071,2.8181000000000003,4.2061,1.388,3.8182,4.1896,0.3714000000000004,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1896, 4.3136, 4.4157, 4.5286]","[4.230700000000001, 4.3392, 4.4448, 4.5578]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
225,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1212.919011,1218.124214,5.205202999999983,2.8206,4.2051,1.3844999999999996,3.8207,4.1886,0.3679000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1886, 4.2992, 4.4057, 4.521100000000001, 4.646]","[4.2274, 4.3325000000000005, 4.4381, 4.5528, 4.6756]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
226,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1218.140811,1223.263815,5.123004000000037,2.8206,4.1229000000000005,1.3023000000000002,3.8207,4.1064,0.28569999999999984,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1064, 4.2090000000000005, 4.3126, 4.4206, 4.5496, 4.6863, 4.830900000000001]","[4.133, 4.2408, 4.346, 4.4533000000000005, 4.573, 4.7113000000000005, 4.852]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
227,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1223.282111,1228.403215,5.121104000000059,2.8181000000000003,4.121,1.3029000000000002,3.8182,4.1045,0.2862999999999998,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1045, 4.1963, 4.3042, 4.4158]","[4.1222, 4.2294, 4.3337, 4.4465]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
228,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1228.419411,1233.525614,5.106202999999823,2.8181000000000003,4.1061000000000005,1.2880000000000003,3.8182,4.0896,0.27139999999999986,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0896, 4.1864, 4.3021, 4.4458, 4.5979]","[4.1105, 4.2266, 4.3388, 4.470000000000001, 4.609]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
229,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1233.540211,1238.673515,5.133303999999953,2.8181000000000003,4.1332,1.3151000000000002,3.8182,4.1167,0.29849999999999977,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1167, 4.2283, 4.3403, 4.4754000000000005]","[4.1501, 4.254700000000001, 4.3653, 4.4905]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
230,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1238.691711,1245.906214,7.21450300000015,2.8206,4.2144,1.3938000000000001,3.8207,4.2049,0.3842000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.2049],[4.248200000000001],"[4.4594000000000005, 4.7484]","[4.4934, 4.7769]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
231,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,1245.925411,1253.164815,7.23940400000015,2.8181000000000003,4.2393,1.4211999999999998,3.8182,4.2298,0.41159999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,[4.506200000000001],[4.5363],"[4.2298, 4.3658]","[4.2694, 4.401400000000001]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
232,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1253.182211,1258.337914,5.155702999999903,2.8206,4.155600000000001,1.3350000000000004,3.8207,4.1391,0.3184,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1391, 4.2455, 4.3402, 4.4513, 4.5701, 4.7053]","[4.1771, 4.2702, 4.3722, 4.4812, 4.6013, 4.7331]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
233,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1258.353711,1263.504914,5.151203000000123,2.8206,4.1511000000000005,1.3305000000000002,3.8207,4.1346,0.31389999999999985,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1346, 4.2472, 4.3486, 4.4725]","[4.1669, 4.2738000000000005, 4.378, 4.4941]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
234,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1263.524611,1268.675614,5.151002999999946,2.8206,4.1509,1.3302999999999998,3.8207,4.1344,0.3137000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1344, 4.240200000000001, 4.3513]","[4.172000000000001, 4.2722, 4.3819]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
235,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1268.693011,1275.901715,7.208703999999898,2.8181000000000003,4.208600000000001,1.3905000000000003,3.8182,4.1991000000000005,0.38090000000000046,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.1991000000000005, 4.3247, 4.6807]","[4.236, 4.3514, 4.7117]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
236,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1275.917811,1281.217315,5.29950400000007,2.8181000000000003,4.2994,1.4813,3.8182,4.282900000000001,0.46470000000000056,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.282900000000001, 4.4326, 4.531000000000001, 4.6475, 4.7606]","[4.3321000000000005, 4.4401, 4.5651, 4.674, 4.791300000000001]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
237,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1281.233111,1286.349014,5.115902999999889,2.8181000000000003,4.1158,1.2976999999999999,3.8182,4.0993,0.28110000000000035,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0993, 4.2068, 4.3188]","[4.1268, 4.2396, 4.3459]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
238,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1286.364111,1291.554215,5.190104000000019,2.8206,4.19,1.3694000000000002,3.8207,4.1735,0.3527999999999998,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1735, 4.2962]","[4.2093, 4.3278]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
239,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1291.568811,1296.713614,5.144802999999911,2.8206,4.1447,1.3241,3.8207,4.1282000000000005,0.30750000000000055,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1282000000000005, 4.2342, 4.3425, 4.4619, 4.5857, 4.7283, 4.8823]","[4.1632, 4.264, 4.3746, 4.495, 4.6187000000000005, 4.748200000000001, 4.8844]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
240,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1296.732011,1301.847915,5.1159040000000005,2.8181000000000003,4.1158,1.2976999999999999,3.8182,4.0993,0.28110000000000035,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.0993, 4.2116, 4.3167, 4.4241]","[4.1315, 4.2395000000000005, 4.3457, 4.4577]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
241,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1301.865311,1307.062816,5.197505000000092,2.8206,4.1974,1.3767999999999998,3.8207,4.1809,0.3602000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1809, 4.2862, 4.394, 4.504300000000001, 4.6254]","[4.213, 4.3184000000000005, 4.4207, 4.53, 4.653700000000001]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
242,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1307.080311,1312.210415,5.130104000000074,2.8206,4.13,1.3093999999999997,3.8207,4.1135,0.29280000000000017,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1135, 4.2187, 4.314900000000001, 4.424300000000001, 4.5419, 4.6709000000000005]","[4.1454, 4.2453, 4.343500000000001, 4.4519, 4.5674, 4.694100000000001]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
243,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1312.226611,1317.376014,5.149402999999893,2.8206,4.1493,1.3287,3.8207,4.1328000000000005,0.3121000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1328000000000005, 4.2417, 4.3396, 4.449800000000001]","[4.1688, 4.271, 4.3728, 4.4823]",0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
244,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1317.393911,1322.611114,5.217203000000154,2.8181000000000003,4.2171,1.399,3.8182,4.2006000000000006,0.3824000000000005,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.2006000000000006, 4.3343, 4.4519, 4.5854]","[4.248200000000001, 4.365600000000001, 4.4872000000000005, 4.6088000000000005]",[],[],0.007,0.007,0,0,1.0,2.0,0.0,0,0,1,0,0,2,1,1,0,0.0,0.5,LR,2.0,RT,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod1,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod1,873,36001,873,1.6.2,873_stage_training_v4_20230614-120951,2023-06-14,12:10:03.327735,12:50:18.460036
