Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
162,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,900.890132,906.447036,5.556904000000031,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5496,0.3220000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5496, 4.6598000000000015, 4.7553, 4.8547, 4.9633, 5.0824, 5.2342]","[4.5952, 4.6978, 4.7975, 4.9036, 5.0120000000000005, 5.1287, 5.253900000000002]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
163,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,906.462632,911.963036,5.500404000000002,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.4931,0.2655000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.4931, 4.5809000000000015, 4.681, 4.7864, 4.899]","[4.5215000000000005, 4.6231, 4.7246000000000015, 4.8341, 4.953]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
164,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,911.982432,917.579036,5.5966039999999575,2.8206,3.8301,1.0094999999999996,4.2301,4.5888,0.3586999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5888, 4.7043, 4.8273, 4.9314, 5.0498, 5.1647, 5.2767, 5.3939]","[4.6066, 4.7546, 4.8648, 4.9676, 5.0901000000000005, 5.2064, 5.3184000000000005, 5.435300000000002]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
165,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,917.602832,923.145036,5.542203999999972,2.8206,3.8301,1.0094999999999996,4.2301,4.5344000000000015,0.3043000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5344000000000015, 4.6383, 4.7482000000000015, 4.8579, 4.9905]","[4.569, 4.6768, 4.7897, 4.9075000000000015, 5.0378]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
166,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,923.172132,928.796436,5.624303999999938,2.8206,3.8301,1.0094999999999996,4.2301,4.6165,0.3864000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6165, 4.7265000000000015, 4.8660000000000005, 4.9967000000000015, 5.1240000000000006, 5.2627000000000015]","[4.6387, 4.7795000000000005, 4.9115, 5.0403, 5.1688, 5.3066]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
167,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,928.834432,934.355036,5.5206040000000485,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5133,0.2857000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5133, 4.6201, 4.7219999999999995, 4.8269, 4.9462]","[4.5514, 4.6615, 4.7669000000000015, 4.8735, 4.9892]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
168,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,934.380132,939.901736,5.521604000000025,2.8206,4.5214,1.7007999999999996,4.2301,4.5213,0.2911999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.5213, 4.6355]","[4.5601, 4.6833]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
169,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,939.917232,945.447336,5.5301039999999375,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5228,0.29520000000000035,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5228, 4.6265, 4.7278, 4.8313000000000015, 4.9471, 5.0632]","[4.5643, 4.6675, 4.7659, 4.8795, 4.9967000000000015, 5.1199]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
170,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,945.473132,951.115136,5.642004000000043,2.8206,4.6418,1.8212,4.2301,4.6417,0.4116,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6417],[4.6516],"[4.6448, 4.7709]","[4.6763, 4.8222000000000005]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
171,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,951.126632,956.657536,5.530904000000079,2.8206,4.5307,1.7101000000000002,4.2301,4.5306000000000015,0.30050000000000043,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.5306000000000015],[4.5324],"[4.5367000000000015, 4.6581]","[4.5709, 4.7055]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
172,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,956.681932,962.321136,5.639204000000062,2.8206,3.8301,1.0094999999999996,4.2301,4.6314,0.4013,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6314, 4.7415, 4.8483, 4.9609000000000005, 5.0696, 5.1898, 5.3081000000000005]","[4.6678000000000015, 4.7749000000000015, 4.8848, 4.996, 5.1051, 5.2299000000000015, 5.3496000000000015]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
173,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,962.356332,967.867936,5.511604000000035,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5043000000000015,0.27670000000000083,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5043000000000015, 4.6016, 4.7007, 4.8189]","[4.5438, 4.6455, 4.7492, 4.8696]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
174,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,967.889932,973.400336,5.510403999999994,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5031,0.2755000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5031, 4.5798000000000005, 4.6836, 4.7907, 4.9416]","[4.5108000000000015, 4.6286000000000005, 4.731, 4.8449, 4.9746000000000015]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
175,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,973.418832,978.927936,5.509104000000093,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5018,0.27420000000000044,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5018, 4.5903, 4.6902, 4.7961, 4.908, 5.0318000000000005]","[4.5312, 4.6313, 4.7354, 4.8451, 4.9595, 5.0803]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
176,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,978.956132,984.471936,5.515804000000003,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5085000000000015,0.2809000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5085000000000015, 4.612, 4.7157, 4.8205, 4.9354000000000005, 5.0776]","[4.5477, 4.6537000000000015, 4.7607, 4.8702000000000005, 4.9864000000000015, 5.1165]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
177,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,984.490432,990.007836,5.517403999999941,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5101,0.28250000000000064,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5101, 4.6095000000000015, 4.7092, 4.814500000000002, 4.9269, 5.0561, 5.2212000000000005]","[4.5494, 4.6504, 4.7535, 4.8623, 4.9788000000000014, 5.1099000000000006, 5.2272]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
178,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,990.026632,995.537236,5.5106040000000585,2.8206,4.5104000000000015,1.6898000000000013,4.2301,4.5103,0.2801999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.5103, 4.5928, 4.7405]","[4.5244, 4.6404000000000005, 4.7672]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
179,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,995.589632,1001.261736,5.67210399999999,2.8181000000000003,4.6719,1.8538,4.2276,4.6718,0.4442000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[4.953],[4.9705],"[4.6718, 4.7828]","[4.6868, 4.8362]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
180,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1001.273932,1006.828136,5.554204000000027,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5469,0.3193000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5469, 4.6525, 4.7481, 4.8529, 4.9772, 5.0836000000000015]","[4.5894, 4.687, 4.7872, 4.9012, 5.018000000000002, 5.1312000000000015]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
181,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1006.855132,1012.374736,5.519603999999958,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5123000000000015,0.28470000000000084,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5123000000000015, 4.6217000000000015, 4.7191, 4.8199000000000005, 4.9322, 5.0831]","[4.5566, 4.6616, 4.7614, 4.8663, 4.9822000000000015, 5.1075]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
182,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1012.407032,1018.024636,5.6176040000000285,2.8206,4.6174,1.7967999999999995,4.2301,4.6173,0.3872,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6173],[4.6276],"[4.6184, 4.7262, 4.8471]","[4.6313, 4.7737, 4.8961000000000015]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
183,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1018.068732,1023.583436,5.514704000000052,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5074000000000005,0.2798000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5074000000000005, 4.6101, 4.7182, 4.8562]","[4.5489000000000015, 4.6577, 4.766, 4.9004]",[4.5284],[4.5285],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
184,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1023.622832,1029.164036,5.54120399999988,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5339,0.30630000000000024,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5339, 4.6346, 4.7316, 4.8572000000000015]","[4.5766, 4.6728000000000005, 4.7787000000000015, 4.902]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
185,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1029.189032,1034.884236,5.6952040000001025,2.8206,3.8301,1.0094999999999996,4.2301,4.6874,0.4573,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6874, 4.7961, 4.9053, 5.018000000000002, 5.1376, 5.2622, 5.3794]","[4.726, 4.8347000000000016, 4.9467, 5.0589, 5.1818, 5.3047, 5.4232000000000005]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
186,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1034.900332,1040.500536,5.600204000000076,2.8206,3.8301,1.0094999999999996,4.2301,4.5924000000000005,0.3623000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5924000000000005, 4.699, 4.8106, 4.9178000000000015, 5.0303, 5.1450000000000005, 5.2678, 5.4013]","[4.6274000000000015, 4.7391000000000005, 4.8461, 4.956, 5.072500000000002, 5.1906, 5.3126000000000015, 5.4307]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
187,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1040.543132,1046.056336,5.513204000000087,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5059000000000005,0.27830000000000066,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5059000000000005, 4.6019000000000005, 4.7081, 4.8133, 4.9351]","[4.5401, 4.6449, 4.7535, 4.8596, 4.9793]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
188,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1046.075132,1051.591236,5.51610400000004,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5088,0.2812000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5088, 4.6093, 4.7122, 4.8252000000000015, 4.9372, 5.0851000000000015]","[4.5470000000000015, 4.6499000000000015, 4.7569, 4.8755000000000015, 4.9881, 5.1147]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
189,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1051.605932,1057.110036,5.504104000000098,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.4968,0.2692000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.4968, 4.5942, 4.6927, 4.8008000000000015, 4.9201000000000015, 5.0583, 5.365]","[4.537, 4.6327, 4.7428, 4.8546000000000005, 4.9728, 5.0922, 5.3767000000000005]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
190,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1057.122932,1062.725236,5.602304000000004,2.8206,3.8301,1.0094999999999996,4.2301,4.5945,0.36439999999999984,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5945, 4.7116, 4.8331, 4.9383, 5.0463000000000005, 5.1656, 5.2984, 5.4073, 5.5249000000000015]","[4.6204, 4.7574000000000005, 4.8726, 4.9764, 5.0842, 5.2131, 5.3394, 5.4485, 5.5677]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
191,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1062.758232,1068.342636,5.584404000000175,2.8206,3.8301,1.0094999999999996,4.2301,4.5766,0.3464999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5766, 4.6822, 4.7963000000000005, 4.9122, 5.0274, 5.138999999999999, 5.2570000000000014, 5.3938000000000015]","[4.5973000000000015, 4.7256, 4.8386000000000005, 4.9482, 5.0665, 5.1799, 5.3012000000000015, 5.4302]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
192,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1068.375532,1073.903136,5.527603999999883,2.8206,3.8301,1.0094999999999996,4.2301,4.5198,0.28969999999999985,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.5263],[4.5304],"[4.5198, 4.6304, 4.7403]","[4.5638000000000005, 4.6708, 4.7888]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
193,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1073.925732,1079.5256359999996,5.599904000000151,2.8206,3.8301,1.0094999999999996,4.2301,4.5921,0.3620000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5921, 4.7057, 4.82, 4.931, 5.0403, 5.16]","[4.6349, 4.7471000000000005, 4.864, 4.9719000000000015, 5.0864, 5.2107]",0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.3999999999999999,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
194,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1079.552732,1085.093136,5.540403999999853,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5331,0.3055000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5331, 4.6457000000000015, 4.7448000000000015, 4.8492000000000015, 4.9626, 5.0917, 5.2399]","[4.5825000000000005, 4.6850000000000005, 4.7903, 4.9005, 5.0112000000000005, 5.1288, 5.2587]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
195,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1085.117632,1090.686136,5.568504000000075,2.8181000000000003,3.8276,1.0094999999999996,4.2276,4.5612,0.33360000000000056,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5612, 4.6610000000000005, 4.7626, 4.8786000000000005, 5.0273]","[4.6023000000000005, 4.7028, 4.8121, 4.9317, 5.0596000000000005]",[],[],0.0072,0.0077,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,0,0.0,0.5,LR,2.0,FD,1.0,0.4,0.39999999999999947,/dev/ttyACM-Bpod6,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod6,911,36006,911,1.6.2,911_stage_training_v4_20230608-104655,2023-06-08,10:47:07.073464,11:37:43.487948
