Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,StimDur,Delay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,AWTrials,BlockLen,Task,VarDelay
344,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1681.5517120000006,1685.9159149999994,4.364203000000089,2.8206,3.3641,0.5434999999999999,3.0706,3.3465000000000003,0.27590000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3639, 3.43, 3.4377, 3.9904]","[3.3643, 3.4352, 3.4721, 4.0229]","[3.3465000000000003, 3.4494, 3.5250000000000004, 3.6201, 3.7255, 3.8506, 3.9904]","[3.3686000000000003, 3.4707000000000003, 3.5663, 3.6616, 3.7692, 3.8907, 4.0222]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
345,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1685.928311,1690.2965149999998,4.368204000000105,2.8181000000000003,3.3681,0.5499999999999998,3.0681000000000003,3.35,0.2818999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.35],[3.3913],[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
346,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1690.3088120000002,1694.691915,4.383103000000118,2.8206,3.383,0.5623999999999998,3.0706,3.3654,0.29479999999999995,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.6767, 3.7905, 3.9035, 4.0345]","[3.7204, 3.8328, 3.9489, 4.0788]","[3.3654, 3.4769, 3.5664]","[3.4048000000000003, 3.5055, 3.6055]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
347,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1694.789512,1699.2040149999998,4.414502999999968,2.8206,3.4144,0.5937999999999999,3.0706,3.3968000000000003,0.32620000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3968000000000003, 3.4953000000000003, 3.6158]","[3.4368000000000003, 3.5424, 3.6485]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
348,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1699.221011,1703.576615,4.3556039999998575,2.8181000000000003,3.3555,0.5373999999999999,3.0681000000000003,3.3374,0.2692999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3374, 3.4346, 3.536, 3.679]","[3.375, 3.4734000000000003, 3.5873000000000004, 3.7203]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
349,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1703.5915120000002,1707.963415,4.371902999999975,2.8181000000000003,3.3718000000000004,0.5537000000000001,3.0681000000000003,3.3537000000000003,0.2856000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3537000000000003, 3.4543000000000004, 3.5818000000000003]","[3.3956, 3.5023, 3.6204]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
350,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1707.983312,1712.3952149999998,4.411902999999938,2.8206,3.4118,0.5911999999999997,3.0706,3.3942,0.3235999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3942, 3.4913000000000003, 3.5980000000000003, 3.7282]","[3.4357, 3.5337, 3.6408, 3.7629]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
351,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1712.4076120000002,1716.805115,4.397502999999915,2.8206,3.3974,0.5768,3.0706,3.3798000000000004,0.3092000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3808, 3.4754, 3.6028, 3.6976]","[3.4055, 3.5237000000000003, 3.6332, 3.7422]","[3.3798000000000004, 3.6020000000000003, 3.8252, 3.9307, 4.0345]","[3.4044000000000003, 3.6328, 3.8667, 3.9727, 4.0878000000000005]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
352,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1716.8262120000006,1725.279515,8.453303000000005,2.8206,5.4532,2.6326,3.0706,5.4437000000000015,2.3731000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[5.4437000000000015],[5.4905],[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
353,1,0.0,0,0,1,0,,0.0,,,0,1725.2936120000006,1734.373815,9.080202999999985,2.8206,8.0801,5.259499999999999,3.0706,8.0706,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
354,1,,0,0,1,0,,,,,0,1734.3876120000002,1743.4678149999993,9.080202999999985,2.8206,8.0801,5.259499999999999,3.0706,8.0706,5.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
355,1,,1,0,0,0,1.0,,1.0,,1,1743.4874120000006,1747.835115,4.347703000000139,2.8206,3.3476000000000004,0.5270000000000001,3.0706,3.33,0.25939999999999985,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[3.33, 3.4091, 3.5206]","[3.3525, 3.4575, 3.5685]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
356,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1747.865511,1752.2066149999994,4.341104000000087,2.8206,3.341,0.5204,3.0706,3.3234000000000004,0.2528000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3234000000000004, 3.3945000000000003, 3.4857]","[3.3367, 3.4268, 3.5287]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
357,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1752.217912,1756.5618149999998,4.343902999999956,2.8206,3.3438000000000003,0.5232000000000001,3.0706,3.3262,0.2555999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3262, 3.4011, 3.4982, 3.6153]","[3.3329, 3.4406000000000003, 3.5424, 3.6555]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
358,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1756.573811,1760.977915,4.40410399999996,2.8206,3.4040000000000004,0.5834000000000001,3.0706,3.3864,0.31579999999999986,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3864, 3.4807, 3.5936000000000003, 3.7345]","[3.4233, 3.5294000000000003, 3.6413, 3.7637]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
359,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1760.990412,1765.361415,4.371002999999973,2.8206,3.3709,0.5502999999999996,3.0706,3.3533,0.2826999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3533, 3.4521, 3.5697, 3.7153]","[3.3957, 3.5016000000000003, 3.6115, 3.7389]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
360,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1765.372211,1769.696315,4.324103999999807,2.8206,3.3240000000000003,0.5034000000000001,3.0706,3.3064,0.2357999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3064, 3.3894, 3.4884, 3.5946, 3.7291]","[3.3138, 3.4297, 3.5292000000000003, 3.6377, 3.7611]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
361,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1769.709911,1776.097815,6.387904000000162,2.8181000000000003,3.3878000000000004,0.5697000000000001,3.0681000000000003,3.3783000000000003,0.31020000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.3938],[3.4161],[3.3783000000000003],[3.4176],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
362,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1776.109812,1780.4466149999994,4.3368030000001445,2.8206,3.3367,0.5160999999999998,3.0706,3.3191,0.24849999999999994,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3191, 3.4185000000000003, 3.5344]","[3.3599, 3.4608000000000003, 3.5739]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
363,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1780.460412,1784.8743149999998,4.413903000000119,2.8181000000000003,3.4138,0.5956999999999999,3.0681000000000003,3.3957,0.3275999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3957, 3.503, 3.6074, 3.7322]","[3.4425000000000003, 3.5447, 3.6563, 3.781]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
364,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1784.886112,1789.251815,4.365703000000167,2.8206,3.3656,0.5449999999999999,3.0706,3.3480000000000003,0.2774000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3651, 3.4447, 3.5660000000000003]","[3.3743000000000003, 3.4887, 3.6145]",[3.3480000000000003],[3.3764000000000003],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
365,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1789.263311,1793.6460149999998,4.382704000000103,2.8206,3.3826,0.5619999999999998,3.0706,3.365,0.2944,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.365, 3.4616, 3.5822000000000003]","[3.4048000000000003, 3.5052000000000003, 3.6228]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
366,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1793.658912,1798.062714,4.403801999999813,2.8206,3.4037,0.5831,3.0706,3.3861000000000003,0.3155000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3861000000000003, 3.4935, 3.6117, 3.7606]","[3.4252, 3.5373, 3.6583, 3.7952]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
367,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1798.083912,1802.450615,4.366702999999916,2.8181000000000003,3.3666,0.5484999999999998,3.0681000000000003,3.3485,0.28039999999999976,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3485, 3.4364000000000003, 3.5275000000000003, 3.6364, 3.7511, 3.8866]","[3.3806000000000003, 3.4693, 3.572, 3.6807, 3.8, 3.9253]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
368,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1802.463311,1806.848515,4.385203999999931,2.8181000000000003,3.3851,0.5669999999999997,3.0681000000000003,3.367,0.2988999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.367, 3.4634, 3.5719000000000003, 3.7031, 3.8495]","[3.4084000000000003, 3.5103, 3.6251, 3.7557, 3.8889]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
369,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1806.861512,1811.232615,4.371102999999948,2.8181000000000003,3.3710000000000004,0.5529000000000002,3.0681000000000003,3.3529,0.2847999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3529, 3.4472, 3.5801000000000003]","[3.3916, 3.4955000000000003, 3.6115]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
370,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1811.257412,1815.667115,4.409703000000037,2.8206,3.4096,0.589,3.0706,3.3920000000000003,0.3214000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3920000000000003, 3.4909000000000003, 3.6129]","[3.4250000000000003, 3.5355000000000003, 3.6462]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
371,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1815.679311,1820.087615,4.408303999999816,2.8181000000000003,3.4082000000000003,0.5901000000000001,3.0681000000000003,3.3901000000000003,0.3220000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3901000000000003, 3.4901]","[3.4319, 3.5408000000000004]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
372,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1820.102211,1824.511915,4.409704000000147,2.8181000000000003,3.4096,0.5914999999999999,3.0681000000000003,3.3915,0.3233999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3915, 3.5119]","[3.4346, 3.5488]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
373,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1824.525311,1828.941515,4.41620399999988,2.8206,3.4161,0.5954999999999999,3.0706,3.3985000000000003,0.3279000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.3985000000000003, 3.5082, 3.6296]","[3.4381000000000004, 3.5485, 3.6582]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
374,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1828.953111,1833.302415,4.349304000000075,2.8181000000000003,3.3492,0.5310999999999999,3.0681000000000003,3.3311,0.2629999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3311, 3.4132, 3.5111000000000003, 3.6234, 3.7559]","[3.3582, 3.4527, 3.5548, 3.6697, 3.7905]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
375,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1833.315812,1837.670515,4.354702999999971,2.8181000000000003,3.3546,0.5364999999999998,3.0681000000000003,3.3365,0.2683999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3365, 3.431, 3.5283, 3.6567]","[3.3738, 3.4669000000000003, 3.5749, 3.6914]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
376,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1837.682711,1844.075315,6.392604000000119,2.8206,3.3925,0.5718999999999999,3.0706,3.383,0.3123999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.383],[3.4261000000000004],"[3.4917, 3.5995000000000004, 3.7597]","[3.5357000000000003, 3.6459, 3.7688]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
377,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,1844.107912,1850.443715,6.335803000000169,2.8181000000000003,3.3357,0.5175999999999998,3.0681000000000003,3.3262,0.2580999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[3.3262, 3.4353]","[3.3561, 3.4764000000000004]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
378,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1850.455211,1854.827615,4.37240399999996,2.8181000000000003,3.3723,0.5541999999999998,3.0681000000000003,3.3542,0.2860999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3542, 3.4465000000000003, 3.5482, 3.6691]","[3.3847, 3.4859, 3.5958, 3.7153]",[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
379,1,0.0,0,0,1,0,,1.0,,,0,1854.838512,1863.918715,9.080202999999985,2.8206,8.0801,5.259499999999999,3.0706,8.0706,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
380,1,,1,0,0,0,1.0,,1.0,,1,1863.934512,1868.354915,4.420402999999852,2.8206,3.4203,0.5996999999999999,3.0706,3.4027000000000003,0.3321000000000001,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[3.4027000000000003, 3.5105]","[3.4434, 3.5532000000000004]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
381,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1868.367811,1872.708215,4.340404000000035,2.8206,3.3403,0.5196999999999998,3.0706,3.3227,0.2521,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3227, 3.4164000000000003, 3.5250000000000004, 3.6541]","[3.347, 3.4589000000000003, 3.5610000000000004, 3.675]",0.0086,0.0081,20,0.5,2.0,0.0,0,0,1,0,1,5,1,0,0,0.0,0.5,0,0.125,0.125,/dev/ttyACM35,stage_training_v4,Alexis,pv_nmdar_eranet,2AFC_4,Bpod5,807,36010,807,1.6.2,807_stage_training_v4_20230329-105941,2023-03-29,10:59:53.289394,11:33:30.872498,0.0,,,
