,Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,Evidence,EviRep,Coherence,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Substage,Motor,REC,Progression,CB,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
417,417,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3993.412111,4002.3634130000005,8.951301999999941,3.3294,4.3389000000000015,1.0095000000000014,4.4889,4.9341,0.4451999999999998,aru,aru,-1.0,-1.0,0.0,"[4.9341, 5.1759, 5.2775, 5.2953, 5.4088, 5.5432000000000015, 5.6746, 5.8229999999999995]","[4.9691, 5.1993, 5.29, 5.3205, 5.451300000000002, 5.5847000000000016, 5.7120000000000015, 5.8576000000000015]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
418,418,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,4002.375711,4011.2267130000005,8.85100199999988,3.3231,4.3326,1.0095,4.4826000000000015,4.8338,0.3511999999999995,akg,akg,-1.0,1.0,0.0,"[4.8338, 4.9731000000000005, 5.0941, 5.226, 5.3687000000000005, 5.5084, 5.6757]","[4.9034, 5.0171, 5.1364, 5.266, 5.4081, 5.5548, 5.7113000000000005]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
419,419,0,1.0,0,0,1,,,1.0,,,0,4011.467111,4020.962113,9.495002000000113,3.326,5.495,2.169,4.4855,5.4855,1.0,apl,apl,-1.0,1.0,0.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
420,420,0,,0,0,1,,,,,,0,4020.973211,4030.4661130000004,9.492901999999958,3.3239,5.4929000000000014,2.1690000000000014,4.4834000000000005,5.4834000000000005,1.0,amh,amh,-1.0,,0.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
421,421,1,,0,1,0,,0.0,,0.0,,1,4030.485711,4041.316713,10.831002000000353,3.3310000000000004,4.831,1.5,4.4905,4.8215,0.3310000000000004,unj,unj,1.0,,1.0,[4.8215],[4.8751000000000015],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
422,422,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,4041.3328109999998,4050.1461130000002,8.813301999999567,3.3264,4.3359000000000005,1.0095000000000005,4.4859,4.7961,0.31020000000000003,aon,aon,-1.0,1.0,0.0,"[4.7961, 4.9295, 5.0465, 5.1737, 5.3097, 5.4509, 5.6101]","[4.8580000000000005, 4.9635, 5.0899, 5.2170000000000005, 5.3484, 5.4954, 5.6591000000000005]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
423,423,1,0.0,0,0,1,,,1.0,,,0,4050.169211,4059.668313,9.49910200000022,3.3301000000000003,5.4991,2.169,4.4896,5.4896,1.0,ucr,ucr,1.0,-1.0,1.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
424,424,1,,1,0,0,,1.0,,1.0,,1,4059.690511,4068.638213,8.94770200000039,3.3267,4.3362,1.0094999999999996,4.4862,4.9328,0.4466000000000001,udf,udf,1.0,,1.0,[],[],"[4.9328, 5.0855000000000015, 5.2090000000000005]","[4.9772, 5.1212, 5.2522]",10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
425,425,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,4068.656511,4077.6185130000003,8.962001999999757,3.3285,4.338,1.0095,4.488,4.9471,0.4590999999999994,uld,uld,1.0,1.0,1.0,[],[],"[4.9471, 5.242000000000001]","[4.9693000000000005, 5.2761000000000005]",10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
426,426,0,0.0,0,0,1,,,1.0,,,0,4077.640911,4087.1381130000004,9.497202000000016,3.3282000000000003,5.4972,2.169,4.4877,5.4877,1.0,aot,aot,-1.0,-1.0,0.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
427,427,0,,0,0,1,,,,,,0,4087.167711,4096.660913000001,9.493201999999656,3.3242000000000003,5.4932,2.1689999999999996,4.4837,5.483700000000002,1.0000000000000009,atb,atb,-1.0,,0.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
428,428,1,,0,0,1,,,,,,0,4096.682711,4106.183013,9.500301999999465,3.3313,5.5003,2.169,4.4908,5.4908,1.0,ulm,ulm,1.0,,1.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
429,429,0,,0,0,1,,,,,,0,4106.203111,4115.699413,9.496302000000469,3.3273,5.4963000000000015,2.1690000000000014,4.4868000000000015,5.4868000000000015,1.0,ams,ams,-1.0,,0.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
430,430,0,,0,0,1,,,,,,0,4115.7196109999995,4125.213513000001,9.493901999999252,3.3249,5.4939,2.169,4.4844,5.4844,1.0,akm,akm,-1.0,,0.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
431,431,1,,0,0,1,,,,,,0,4125.233211,4134.728913,9.495702000000165,3.3267,5.4957,2.169,4.4862,5.4862,1.0,udf,udf,1.0,,1.0,[],[],[],[],10,0.5,2.0,0.5,3,0,4,1,0,1,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210730-162419,2021-07-30,16:24:28.363286,17:33:32.783350
0,0,1,,1,0,0,,1.0,,1.0,,1,0.342412,8.522014,8.179602000000001,3.4525,,,3.7079,4.1647,0.4567999999999999,upt,upt,1.0,,1.0,[],[],"[4.1647, 4.3180000000000005, 4.4328, 4.5455000000000005, 4.6832]","[4.223, 4.3527000000000005, 4.4745, 4.5915, 4.7147000000000014]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-184844,2021-08-02,18:48:54.249878,18:50:14.228743
1,1,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,8.538511999999999,19.172914000000002,10.634401999999998,3.3273,4.6344,1.3071000000000002,4.4945,4.6249,0.13039999999999985,asm,asm,-1.0,-1.0,0.0,"[4.7738000000000005, 4.8102, 4.9309, 4.9635, 5.072500000000002, 5.0998, 5.2045, 5.3394, 5.7793, 5.9144000000000005, 5.936]","[4.7883, 4.8457, 4.9439, 4.9881, 5.0829, 5.1229000000000005, 5.2512, 5.3669, 5.7906, 5.9264, 5.9633]","[4.6249, 4.6436, 4.6688]","[4.6415000000000015, 4.6537000000000015, 4.6841]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-184844,2021-08-02,18:48:54.249878,18:50:14.228743
2,2,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,19.201012,27.938714,8.737702000000002,3.3322000000000003,4.3417,1.0095,4.4971000000000005,4.7228,0.2256999999999998,umo,umo,1.0,1.0,1.0,[],[],"[4.7228, 4.9338000000000015, 5.0555, 5.1885, 5.3167]","[4.7705, 4.9743, 5.0973000000000015, 5.2360000000000015, 5.3609]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-184844,2021-08-02,18:48:54.249878,18:50:14.228743
3,3,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,27.951112,36.470014,8.518902,3.3239,4.3334,1.0095,4.4911,4.5017000000000005,0.010600000000000165,aqd,aqd,-1.0,-1.0,0.0,"[4.5017000000000005, 4.5164, 4.5449, 4.6459, 4.7486000000000015, 4.7558, 4.7647, 4.7825000000000015, 4.7932000000000015, 4.7993000000000015, 4.9136000000000015, 5.0372, 5.1692, 5.2858, 5.4056000000000015, 5.5276000000000005, 5.6537000000000015, 5.7854, 5.9213000000000005]","[4.5081, 4.5403, 4.6444, 4.7421000000000015, 4.7502, 4.7589000000000015, 4.7688000000000015, 4.7856000000000005, 4.7940000000000005, 4.8424000000000005, 4.961600000000002, 5.0855000000000015, 5.2052000000000005, 5.3213, 5.44, 5.5574, 5.6935, 5.824400000000002, 5.9467]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-184844,2021-08-02,18:48:54.249878,18:50:14.228743
4,4,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,36.490512,45.212814,8.722301999999999,3.3288,4.3383,1.0095,4.496,4.7051,0.2090999999999994,atq,atq,-1.0,1.0,0.0,"[4.7051, 4.7312, 4.8348, 4.8655, 4.9663, 5.0972, 5.2227000000000015, 5.3547, 5.4927]","[4.7189000000000005, 4.7639000000000005, 4.8411, 4.8872, 5.0089000000000015, 5.1426, 5.2645, 5.3992, 5.527900000000002]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-184844,2021-08-02,18:48:54.249878,18:50:14.228743
5,5,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,45.231412,53.967714,8.736302000000002,3.3225,4.332,1.0095,4.4897,4.7191,0.22940000000000005,afj,afj,-1.0,1.0,0.0,"[4.7191, 4.842700000000002, 4.941400000000002, 5.0583, 5.182, 5.3035000000000005, 5.4276, 5.5648, 5.7026]","[4.7751, 4.8740000000000006, 4.9885, 5.1013, 5.2201, 5.3434, 5.4689000000000005, 5.6069, 5.7403]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-184844,2021-08-02,18:48:54.249878,18:50:14.228743
6,6,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,53.990111999999996,64.707714,10.717601999999992,3.3307,4.7176,1.3868999999999998,4.4956000000000005,4.7081,0.21249999999999947,ure,ure,1.0,-1.0,1.0,[4.7081],[4.7758],[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-184844,2021-08-02,18:48:54.249878,18:50:14.228743
7,7,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,64.72331199999999,73.243514,8.520201999999998,3.3228,4.3323,1.0095,4.49,4.503,0.0129999999999999,anc,anc,-1.0,1.0,0.0,"[4.503, 4.5194, 4.5486, 4.5725, 4.6447, 5.0489999999999995, 5.1464, 5.2594, 5.3752, 5.49, 5.6198000000000015, 5.7325, 5.8598, 5.9918000000000005, 6.1265, 6.2645]","[4.5102, 4.5433, 4.5719, 4.6434000000000015, 4.9863, 5.0756000000000006, 5.185300000000002, 5.2958, 5.4099, 5.5289, 5.652900000000002, 5.7755, 5.899, 6.0263, 6.160900000000002, 6.303]",[4.6051],[4.6212],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-184844,2021-08-02,18:48:54.249878,18:50:14.228743
0,0,1,,1,0,0,,1.0,,1.0,,1,0.336012,8.304214,7.968202,3.4466,,,3.702,3.9533,0.2513000000000001,ujf,ujf,1.0,,1.0,[],[],"[3.9533, 4.1615, 4.9116, 5.0395, 5.1684]","[3.9972, 4.2037, 4.9583, 5.0868, 5.2133]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
1,1,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,8.315012,16.995114,8.680102000000002,3.3222,4.3317000000000005,1.0095000000000005,4.4894,4.6629000000000005,0.17350000000000065,alc,alc,-1.0,-1.0,0.0,"[4.6629000000000005, 4.7945, 4.9204, 5.0637, 5.1869000000000005]","[4.7292000000000005, 4.8450000000000015, 4.9711, 5.1019000000000005, 5.2349000000000006]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
2,2,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,17.008012,25.733014,8.725002,3.3285,4.338,1.0095,4.4957,4.7078000000000015,0.2121000000000004,arr,arr,-1.0,1.0,0.0,"[4.7078000000000015, 4.8471, 4.9632000000000005, 5.0852, 5.2109000000000005, 5.33, 5.4689000000000005, 5.6115, 5.7585000000000015, 5.9171000000000005]","[4.7804, 4.886, 5.0118, 5.1298, 5.2483, 5.3748000000000005, 5.5142000000000015, 5.6589, 5.8101, 5.9689000000000005]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
3,3,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,25.757212,36.698914,10.941702000000003,3.3328,4.9417,1.6088999999999998,4.4977,4.9322,0.4344999999999999,uoo,uoo,1.0,-1.0,1.0,[4.9322],[4.9902000000000015],"[5.1117, 5.3569, 5.4825, 6.2216000000000005, 6.3696, 6.5563, 6.721500000000002]","[5.1649, 5.4041000000000015, 5.5304, 6.247400000000002, 6.4155000000000015, 6.6067, 6.7717]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
4,4,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,36.710012,47.457314000000004,10.747301999999998,3.3288,4.7473,1.4184999999999999,4.4937000000000005,4.7378,0.24409999999999954,uob,uob,1.0,-1.0,1.0,"[4.7378, 4.8422]","[4.7559000000000005, 4.9031]","[5.1933, 5.3564, 5.5379000000000005]","[5.2491, 5.4191, 5.5879]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
5,5,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,47.468212,55.986514,8.518301999999998,3.3206,4.3301,1.0094999999999996,4.4878,4.5011,0.01330000000000009,aai,aai,-1.0,1.0,0.0,"[4.5011, 4.5171, 4.7398, 4.7472, 4.7566000000000015, 4.7662, 4.7742, 4.785, 4.9058, 5.0213, 5.1406, 5.2521, 5.3698000000000015, 5.4892, 5.6084000000000005, 5.7422, 5.8858000000000015]","[4.5075, 4.7337, 4.7421000000000015, 4.7509000000000015, 4.7611, 4.7667, 4.7785, 4.8319, 4.9491000000000005, 5.065, 5.175, 5.2937, 5.4077, 5.5288, 5.6523, 5.7849, 5.9124]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
6,6,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,56.002712,64.525414,8.522701999999995,3.3246,4.3341,1.0095,4.4918000000000005,4.5055000000000005,0.013700000000000045,ajm,ajm,-1.0,1.0,0.0,"[4.5055000000000005, 4.5072, 4.5202, 4.5802000000000005, 4.6006, 4.6453000000000015, 4.6571, 4.6597, 4.667, 4.7877, 4.8735, 4.9829, 5.107, 5.231, 5.356, 5.5167, 5.6437, 5.7832, 5.9291]","[4.506, 4.5093000000000005, 4.5783000000000005, 4.5996000000000015, 4.641, 4.6555, 4.6578, 4.6657, 4.7214, 4.8014, 4.9104, 5.0280000000000005, 5.1495000000000015, 5.2696000000000005, 5.3995000000000015, 5.5353, 5.6868, 5.8256000000000006, 5.9746000000000015]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
7,7,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,64.545412,75.26071400000001,10.715301999999994,3.3307,4.7153,1.3845999999999998,4.4956000000000005,4.7058,0.2101999999999995,uct,uct,1.0,-1.0,1.0,[4.7058],[4.7624],[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
8,8,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,75.270612,83.976114,8.705501999999996,3.3245,4.3340000000000005,1.0095000000000005,4.4917,4.6883,0.1966000000000001,agp,agp,-1.0,1.0,0.0,"[4.6883, 4.8165, 4.9434000000000005, 5.0675, 5.2466]","[4.7477, 4.8616, 4.9785, 5.1154, 5.2609]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
9,9,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,83.986612,94.657614,10.671002000000001,3.3345,4.671,1.3365000000000005,4.4994000000000005,4.6615,0.1620999999999997,upt,upt,1.0,-1.0,1.0,"[4.6615, 4.8003, 4.9455]","[4.7192, 4.8392, 4.9943]",[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
10,10,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,94.675912,105.35651399999999,10.680602000000007,3.3321,4.6806,1.3485,4.497,4.6711,0.17410000000000014,ulp,ulp,1.0,-1.0,1.0,[4.6711],[4.7313],[],[],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
11,11,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,105.37641200000002,114.18681399999998,8.810401999999996,3.3292,4.3387,1.0095,4.4941,4.7955000000000005,0.3014000000000001,ugk,ugk,1.0,-1.0,1.0,[],[],"[4.7955000000000005, 5.2664, 5.4201000000000015, 5.5630000000000015, 5.9746000000000015]","[4.8453, 5.3092000000000015, 5.4578000000000015, 5.6002, 6.030200000000002]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
12,12,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,114.20481200000002,122.99171399999999,8.786901999999998,3.3310000000000004,4.3405000000000005,1.0095,4.4959,4.772,0.27610000000000046,ufr,ufr,1.0,1.0,1.0,[],[],"[4.772, 4.8834, 4.9753, 5.0909, 5.2128000000000005, 5.6256]","[4.8135, 4.9021, 5.0227, 5.1355, 5.2565, 5.6686000000000005]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
13,13,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,123.00221200000001,131.840114,8.837902,3.3277,4.3372,1.0095,4.4926,4.823,0.3304,ucj,ucj,1.0,1.0,1.0,[],[],"[4.823, 4.9338000000000015, 5.0284, 5.1413, 5.2778]","[4.8658, 4.9515, 5.0694, 5.1859, 5.3224]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
14,14,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,131.851512,142.624814,10.773301999999973,3.3249,4.7733,1.4484,4.4844,4.7638,0.27939999999999987,ase,ase,-1.0,-1.0,0.0,[],[],"[4.7638, 4.8684, 4.9915, 5.1298]","[4.8048, 4.9141, 5.0401, 5.1866]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
15,15,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,142.636412,153.372714,10.736301999999995,3.3233,4.7363,1.4129999999999998,4.4828,4.7268,0.24399999999999977,aar,aar,-1.0,-1.0,0.0,[],[],"[4.7268, 4.8509]","[4.776, 4.8996]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
16,16,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,153.38251200000002,164.313414,10.930902000000003,3.3209,4.9309,1.6100000000000003,4.4804,4.9214,0.44099999999999984,ahc,ahc,-1.0,-1.0,0.0,[],[],[4.9214],[4.9685000000000015],10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
17,17,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,164.324812,173.11451399999999,8.789702000000005,3.3346,4.3441,1.0095,4.4941,4.7748,0.2806999999999995,uou,uou,1.0,1.0,1.0,[],[],"[4.7748, 4.8998, 5.0295000000000005]","[4.8217, 4.94, 5.0706000000000016]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
18,18,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,173.13151200000001,183.938214,10.806702000000001,3.3240000000000003,4.8067,1.4827,4.4835,4.7972,0.31369999999999987,afo,afo,-1.0,-1.0,0.0,[],[],"[4.7972, 5.0894]","[4.8349, 5.136900000000002]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
19,19,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,183.949512,192.88401399999998,8.934502000000009,3.3276000000000003,4.3371,1.0095,4.4871,4.9196,0.4325000000000001,uhe,uhe,1.0,1.0,1.0,[],[],"[4.9196, 5.0528, 5.185300000000002]","[4.9645, 5.1016, 5.2341000000000015]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
20,20,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,192.89521200000001,201.913414,9.018202000000002,3.3328,4.3423,1.0094999999999996,4.4923,5.0033,0.5110000000000001,utj,utj,1.0,1.0,1.0,[],[],"[5.0033, 5.132999999999999, 5.4262000000000015]","[5.0499, 5.1687, 5.4817]",10,0.5,2.0,0.5,3,0,4,1,0,0,/dev/ttyACM35,stage_training,Alexis,pv_nmdar_eranet,2AFC,Bpod5,906,36010,906,1.6.2,906_stage_training_20210802-185046,2021-08-02,18:50:55.577779,20:40:57.937901
