Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
86,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,795.3251309999999,804.0715339999999,8.746402999999987,3.3181000000000003,4.3276,1.0095,4.4776,4.7389,0.2613000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7389, 4.8727, 4.9909, 5.1167, 5.2382, 5.3724, 5.5056, 5.6188, 5.7426, 5.8676]","[4.78, 4.9069, 5.0292, 5.1532, 5.2815, 5.4108, 5.5445, 5.6644000000000005, 5.782100000000001, 5.918200000000001]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0002430946677582294,0.9990813008931171,0.0006756044391371505,[[ 1.52574952 -0.44125651]]
87,1,0.0,0,1,0,0.0,0.0,1.0,0.0,1.0,1,804.0851309999999,814.859134,10.774002999999993,3.3298,4.3393000000000015,1.0095000000000005,4.4893,4.7645,0.2751999999999999,gso,gso,1,,0,1,1,2,4.0,-4.0,[4.7645],[4.8074],[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.00021324627933093194,0.9980359663952578,0.0017507873254072554,[[ 1.52574952 -0.44125651]]
88,0,1.0,0,1,0,0.0,0.0,0.0,1.0,0.0,1,814.871731,825.648334,10.776603000000025,3.3181000000000003,4.3276,1.0095,4.4776,4.7671,0.2895000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.7671, 4.9417]","[4.7953, 4.9715]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,9.395538453743116e-05,0.9871581012481979,0.012747943367258444,[[ 1.52574952 -0.44125651]]
89,1,1.0,1,0,0,0.0,1.0,0.0,1.0,1.0,1,825.659731,834.443934,8.784203000000048,3.3206,4.3301,1.0094999999999996,4.4801,4.7759,0.2957999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7759, 4.9805, 5.0849, 5.1898, 5.3117, 5.444, 5.5518, 5.6725, 5.7963000000000005, 5.934, 6.0602, 6.3095]","[4.800800000000001, 5.0054, 5.1139, 5.2306, 5.3441, 5.461, 5.5884, 5.7131, 5.8388, 5.9672, 6.0982, 6.3395]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.00016403033668021947,0.9888096070736606,0.011026362589663006,[[ 1.52574952 -0.44125651]]
90,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,834.4575309999999,843.275034,8.817502999999988,3.3206,4.3301,1.0094999999999996,4.4801,4.8092000000000015,0.3291000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.809200000000001, 4.9115, 5.017, 5.1327, 5.2651, 5.3944, 5.5109, 5.6284]","[4.8314, 4.9417, 5.0473, 5.1692, 5.3002, 5.4289000000000005, 5.5454, 5.6532]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.00020758237703108888,0.99236143219424,0.007430985428735167,[[ 1.52574952 -0.44125651]]
91,1,1.0,0,1,0,0.0,0.0,1.0,0.0,0.0,1,843.316131,854.020834,10.704702999999997,3.3206,4.3301,1.0094999999999996,4.4801,4.6952,0.2150999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6952, 4.808400000000001]","[4.722, 4.8513]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0002260910551911353,0.9980059727226365,0.0017679362221682134,[[ 1.52574952 -0.44125651]]
92,1,0.0,1,0,0,0.0,1.0,0.0,1.0,0.0,1,854.039931,862.9161339999999,8.876203000000034,3.3206,4.3301,1.0094999999999996,4.4801,4.8679000000000014,0.3878000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.867900000000001, 4.9941, 5.112, 5.246700000000001, 5.3829]","[4.9084, 5.0288, 5.1468, 5.2788, 5.4076]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.00047798352293878236,0.99787653129224,0.0016454851848290667,[[ 1.52574952 -0.44125651]]
93,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,862.9442310000001,871.608134,8.663903000000005,3.3181000000000003,4.3276,1.0095,4.4776,4.6564000000000005,0.1788000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6564000000000005, 4.7544, 4.8753, 5.0041, 5.1376]","[4.6581, 4.7962, 4.9208, 5.0423, 5.1746]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0006749777595388392,0.9989886069582307,0.0003364152822263286,[[ 1.52574952 -0.44125651]]
94,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,871.640931,880.3921339999999,8.751203000000032,3.3295000000000003,4.3389999999999995,1.0095,4.489,4.7437000000000005,0.2547000000000006,cvo,cvo,1,,0,1,1,2,-4.0,4.0,"[4.7437000000000005, 4.8677, 4.9787, 5.0972, 5.2197000000000005, 5.3409]","[4.784400000000001, 4.8996, 5.018800000000001, 5.1383, 5.2553, 5.377000000000001]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0008170658974390874,0.9990962996131816,8.663448937321945e-05,[[ 1.52574952 -0.44125651]]
95,1,0.0,0,1,0,0.0,0.0,1.0,0.0,1.0,1,880.404431,891.184034,10.779602999999952,3.3285,4.338,1.0095,4.488,4.7701,0.2820999999999998,hfw,hfw,1,,0,0,1,1,8.0,-8.0,[4.7701],[4.8132],[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0009530062336820198,0.9989883592240578,5.863454226701606e-05,[[ 1.52574952 -0.44125651]]
96,1,0.0,0,1,0,0.0,0.0,0.0,0.0,1.0,1,891.195231,901.944534,10.74930299999994,3.3206,4.3301,1.0094999999999996,4.4801,4.7398,0.2596999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7398],[4.782900000000001],[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0011271038165315346,0.9988034833610808,6.941282237724037e-05,[[ 1.52574952 -0.44125651]]
97,0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,901.962531,910.739734,8.777202999999988,3.3315,4.341,1.0095,4.4910000000000005,4.7697,0.2786999999999997,bty,bty,1,,0,1,0,1,-8.0,8.0,"[4.7697, 4.907500000000001, 5.0078000000000005, 5.1205, 5.229, 5.341600000000001, 5.4577, 5.5852]","[4.8141, 4.913, 5.0422, 5.1557, 5.2702, 5.377400000000001, 5.4914000000000005, 5.5905000000000005]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0029063413371499458,0.9970163867326954,7.727193016546509e-05,[[ 1.52574952 -0.44125651]]
98,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,910.761031,919.542633,8.781602000000019,3.3264,4.3359000000000005,1.0095000000000005,4.4859,4.7741,0.2881999999999998,bnn,bnn,1,,0,1,0,1,-8.0,8.0,"[4.7741, 4.8949, 4.9939, 5.11, 5.2225, 5.3394, 5.4629]","[4.814900000000001, 4.923, 5.037100000000001, 5.1464, 5.2626, 5.3746, 5.4853000000000005]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.004651352443484499,0.9951978758764548,0.00015077168006458568,[[ 1.52574952 -0.44125651]]
99,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,919.6607300000001,928.466233,8.805503000000042,3.3206,4.3301,1.0094999999999996,4.4801,4.7972,0.3170999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7972, 4.9116, 5.0233, 5.1542, 5.2869, 5.4249]","[4.827100000000001, 4.9513, 5.0657000000000005, 5.1891, 5.3263, 5.4706]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.006360726201178571,0.992833689837629,0.00080558396119881,[[ 1.52574952 -0.44125651]]
100,1,1.0,0,1,0,0.0,0.0,1.0,0.0,0.0,1,928.49643,939.187933,10.691503000000012,3.327,4.3365,1.0095,4.4865,4.6819999999999995,0.1955,hmk,hmk,1,,0,0,1,1,8.0,8.0,"[4.682, 4.785]","[4.7007, 4.8236]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.007740563663604311,0.991974844590827,0.00028459174556770024,[[ 1.52574952 -0.44125651]]
101,0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,939.20253,948.021933,8.819402999999967,3.3286,4.3381,1.0095,4.4881,4.8119000000000005,0.3238000000000003,cmu,cmu,1,,0,1,1,2,-4.0,4.0,"[4.8119000000000005, 4.936, 5.0332, 5.1417, 5.2525, 5.3641000000000005, 5.4703]","[4.8487, 4.9493, 5.0727, 5.1813, 5.2888, 5.3937, 5.5038]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.009390890556107992,0.9898113181701546,0.0007977912737264979,[[ 1.52574952 -0.44125651]]
102,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,948.0473300000001,956.814033,8.766703000000009,3.3206,4.3301,1.0094999999999996,4.4801,4.7584,0.2782999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7584, 4.8672, 4.9763, 5.0886000000000005, 5.217700000000001, 5.345400000000001, 5.4773000000000005]","[4.7815, 4.8982, 5.0107, 5.127400000000001, 5.2522, 5.3823, 5.502400000000001]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.01105406755158361,0.9829654735408917,0.005980458907512373,[[ 1.52574952 -0.44125651]]
103,1,1.0,1,0,0,0.0,1.0,1.0,1.0,1.0,1,956.8395300000001,965.646033,8.806503000000019,3.3206,4.3301,1.0094999999999996,4.4801,4.7982000000000005,0.3181000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7982000000000005, 4.8963, 5.0044, 5.115600000000001, 5.232200000000001, 5.3500000000000005, 5.478000000000001, 5.6035, 5.7363, 5.8786000000000005, 5.996700000000001, 6.1073, 6.232200000000001, 6.3544]","[4.824800000000001, 4.9284, 5.0364, 5.149500000000001, 5.2659, 5.3898, 5.514200000000001, 5.6456, 5.778300000000001, 5.9106000000000005, 6.0333000000000006, 6.1471, 6.2700000000000005, 6.3681]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.012380377224706062,0.9785392351611528,0.009080387614141453,[[ 1.52574952 -0.44125651]]
104,0,0.0,0,1,0,0.0,0.0,1.0,1.0,1.0,1,965.66403,976.4428330000001,10.778802999999924,3.3268,4.3363000000000005,1.0095000000000005,4.4863,4.7693,0.2830000000000003,cug,cug,1,,0,1,1,2,-4.0,-4.0,[],[],"[4.7693, 4.8645000000000005]","[4.791300000000001, 4.9005]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.013442321604032826,0.97623489847808,0.01032277991787332,[[ 1.52574952 -0.44125651]]
105,1,1.0,1,0,0,0.0,1.0,0.0,1.0,1.0,1,976.45433,985.236133,8.781802999999968,3.3206,4.3301,1.0094999999999996,4.4801,4.7735,0.2934000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7735, 4.8909, 4.9936, 5.1227, 5.2313, 5.361400000000001, 5.4733, 5.59, 5.8636, 5.9688, 6.0886000000000005, 6.2202, 6.338900000000001, 6.467300000000001, 6.613300000000001, 6.7457]","[4.8121, 4.925, 5.0358, 5.1574, 5.2719000000000005, 5.3925, 5.5106, 5.6305000000000005, 5.8955, 6.0088, 6.1299, 6.2641, 6.3853, 6.5135000000000005, 6.6549000000000005, 6.793900000000001]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.014758729423970664,0.9784722733688039,0.006768997207214188,[[ 1.52574952 -0.44125651]]
106,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,985.28043,994.054433,8.774002999999992,3.3181000000000003,4.3276,1.0095,4.4776,4.7665000000000015,0.2889000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.766500000000001, 4.887300000000001, 4.987, 5.1044, 5.2111, 5.3185]","[4.804, 4.9077, 5.0205, 5.1391, 5.2466, 5.3541]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.015866676149136158,0.982919406945223,0.0012139169056470066,[[ 1.52574952 -0.44125651]]
107,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,994.0789300000001,1002.733433,8.654502999999977,3.3181000000000003,4.3276,1.0095,4.4776,4.647,0.1694000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.647, 4.7507, 4.8537, 4.970400000000001, 5.0871, 5.2136000000000005]","[4.6632, 4.7799000000000005, 4.8954, 5.0099, 5.1269, 5.2527]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0164694767354274,0.9832434628001606,0.0002870604644051416,[[ 1.52574952 -0.44125651]]
108,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1002.7558300000001,1011.494633,8.738803000000075,3.3181000000000003,4.3276,1.0095,4.4776,4.7313,0.2537000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7313, 4.852, 4.9910000000000005, 5.1247, 5.251, 5.3966, 5.5417000000000005]","[4.770700000000001, 4.8947, 5.0297, 5.161300000000001, 5.2938, 5.4365000000000006, 5.5788]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.0169220040212514,0.9829461701875549,0.00013182579120222542,[[ 1.52574952 -0.44125651]]
109,1,0.0,0,1,0,0.0,0.0,1.0,0.0,1.0,1,1011.50593,1022.226833,10.72090300000002,3.3206,4.3301,1.0094999999999996,4.4801,4.7114,0.2313,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7114],[4.752800000000001],[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.017282224072818375,0.9826129399376674,0.00010483598950245714,[[ 1.52574952 -0.44125651]]
110,0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,1022.2372300000001,1030.994533,8.757303000000093,3.3236000000000003,4.3331,1.0094999999999996,4.4831,4.7498000000000005,0.2667000000000001,ddm,ddm,1,,0,1,1,2,-2.0,2.0,"[4.7498000000000005, 4.8740000000000006, 4.9862, 5.1088000000000005, 5.2353000000000005]","[4.7977, 4.91, 5.0307, 5.1526000000000005, 5.2696000000000005]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.021778418612660055,0.9780979936933435,0.00012358769399153287,[[ 1.52574952 -0.44125651]]
111,1,0.0,0,1,0,0.0,0.0,1.0,0.0,1.0,1,1031.0064300000001,1041.792933,10.786503000000039,3.3206,4.3301,1.0094999999999996,4.4801,4.777,0.2968999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.777],[4.8129],[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.026547930278219955,0.9730506948838089,0.00040137483797066743,[[ 1.52574952 -0.44125651]]
112,0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,1041.8080300000001,1050.484633,8.676603000000114,3.3181000000000003,4.3276,1.0095,4.4776,4.6691,0.1915000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6691, 4.7774, 4.7846, 4.8756, 4.9786, 5.093, 5.2077, 5.3212]","[4.6904, 4.7796, 4.7853, 4.9034, 5.018400000000001, 5.1322, 5.2408, 5.3463]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.07094262309726612,0.9284605595399895,0.0005968173627508527,[[ 1.52574952 -0.44125651]]
113,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1050.49773,1059.251933,8.754202999999961,3.3181000000000003,4.3276,1.0095,4.4776,4.7467000000000015,0.2691000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.746700000000001, 4.8648, 4.9755, 5.0869, 5.1931, 5.3105]","[4.7881, 4.8978, 5.0157, 5.1204, 5.225700000000001, 5.3382000000000005]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.11052255765443296,0.888547409354678,0.0009300329908847686,[[ 1.52574952 -0.44125651]]
114,1,0.0,1,0,0,0.0,1.0,1.0,1.0,0.0,1,1059.26783,1068.028533,8.760702999999921,3.3206,4.3301,1.0094999999999996,4.4801,4.7524000000000015,0.2723000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.752400000000001, 4.8594, 4.9602, 5.0728, 5.191400000000001, 5.3013]","[4.7784, 4.8917, 4.9988, 5.1096, 5.2298, 5.3377]",0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.14570929570554078,0.8512713047828578,0.0030193995115928404,[[ 1.52574952 -0.44125651]]
115,0,0.0,1,0,0,0.0,1.0,1.0,0.0,0.0,1,1068.05933,1076.782733,8.723402999999964,3.3181000000000003,4.3276,1.0095,4.4776,4.7159,0.2383000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7159, 4.8296, 4.9218, 5.0345, 5.1508, 5.2606, 5.3735, 5.4969]","[4.748600000000001, 4.8438, 4.9642, 5.075, 5.1833, 5.298100000000001, 5.4095, 5.53]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.17439250437242176,0.8248298968261127,0.00077759880145203,[[ 1.52574952 -0.44125651]]
116,0,1.0,1,0,0,0.0,1.0,1.0,0.0,1.0,1,1076.7944300000001,1085.557433,8.763003000000026,3.3181000000000003,4.3276,1.0095,4.4776,4.7555000000000005,0.2779000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7555000000000005, 4.8791, 4.9882, 5.100700000000001, 5.2152, 5.3295]","[4.8006, 4.9175, 5.0281, 5.1386, 5.2504, 5.362900000000001]",[],[],0.0075,0.0083,4,0,0.5,2.0,0.5,4,4,1,0,0,1,1,1,0,0.4,0.5,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,332,36003,332,1.6.2,332_stage_training_v2_20220602-112855,2022-06-02,11:29:04.230007,12:27:05.717338,1,left bias,0.19856717650831504,0.8009948249445645,0.00043799854712823854,[[ 1.52574952 -0.44125651]]
