Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
124,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,758.244431,763.5317349999999,5.287304000000063,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2783,0.4481999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.2783, 4.399, 4.5038, 4.6172, 4.7377, 4.8641000000000005, 4.9848, 5.1216]","[4.3295, 4.431, 4.5411, 4.6533000000000015, 4.7765, 4.8966, 5.0195, 5.1401]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
125,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,763.544231,768.694835,5.150604000000044,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1416,0.3115000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1416, 4.2658000000000005, 4.3867, 4.5043000000000015, 4.6134, 4.7314, 4.856, 4.9847, 5.1118000000000015]","[4.1712, 4.3031000000000015, 4.4164, 4.5354, 4.6515, 4.7656, 4.8919999999999995, 5.0120000000000005, 5.1282000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
126,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,768.706431,775.991035,7.2846040000000585,2.8181000000000003,4.2845,1.4664000000000001,3.8276,4.2844,0.45679999999999943,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.2844, 4.431]","[4.3313000000000015, 4.4613000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
127,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,776.001731,783.282735,7.281004000000053,2.8206,4.2809,1.4602999999999997,3.8301,4.2808,0.4506999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.2808, 4.4266000000000005]","[4.322, 4.4534]",[4.6117],[4.647],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
128,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,783.2931309999999,788.4578349999999,5.164704000000029,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1557,0.3256000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1557, 4.2803, 4.3931, 4.5051000000000005, 4.6190000000000015, 4.7356, 4.8567, 4.9823, 5.1043]","[4.1859, 4.3206, 4.4281000000000015, 4.5443, 4.658, 4.7751, 4.8965000000000005, 5.0165000000000015, 5.136]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
129,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,788.467131,795.6173349999999,7.150204000000031,2.8206,4.1501,1.3295,3.8301,4.15,0.3199000000000001,iaa,iaa,1,nan,0,0,0,0,70.0,70.0,"[4.15, 4.2706, 4.6400000000000015]","[4.1649, 4.3081000000000005, 4.6738]","[4.4362, 4.8174]","[4.4812, 4.852]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
130,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,795.627131,802.854534,7.227402999999981,2.8181000000000003,4.2273000000000005,1.4092000000000002,3.8276,4.2272,0.3995999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,[],[],"[4.2272, 4.3681]","[4.2714, 4.4161]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
131,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,802.863831,808.172435,5.308603999999946,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2996,0.4694999999999996,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.2996, 4.4239000000000015, 4.5217, 4.6422, 4.7691, 4.8828000000000005, 5.0028000000000015, 5.1232000000000015, 5.2553]","[4.3428, 4.4451, 4.5561, 4.6758000000000015, 4.7961, 4.9119, 5.0307, 5.1539, 5.2785]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
132,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,808.181931,813.429435,5.247504000000049,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2385,0.4083999999999999,iaa,iaa,1,nan,0,0,0,0,70.0,70.0,[],[],"[4.2385, 4.371, 4.4809, 4.5995, 4.7181000000000015, 4.8401000000000005, 4.9609000000000005, 5.0952]","[4.2876, 4.4037000000000015, 4.5197, 4.6344, 4.7503, 4.8712, 4.9951, 5.122999999999999]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
133,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,813.438531,820.676035,7.237503999999944,2.8181000000000003,4.2374,1.4192999999999998,3.8276,4.2373,0.40969999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],[4.2373],[4.2816],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
134,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,820.686531,825.853435,5.166904000000045,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1579000000000015,0.3278000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1579000000000015, 4.2948, 4.4141, 4.5417000000000005, 4.66, 4.7878, 4.9149, 5.0588000000000015]","[4.1837, 4.331, 4.4493, 4.5790000000000015, 4.7, 4.8223, 4.9540000000000015, 5.0954000000000015]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
135,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,825.8646309999999,833.158335,7.293703999999934,2.8181000000000003,4.2936000000000005,1.4755000000000003,3.8276,4.2935,0.46589999999999954,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.2935, 4.4262000000000015]","[4.3180000000000005, 4.4534]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
136,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,833.1689309999999,840.436435,7.267503999999917,2.8181000000000003,4.2674,1.4493,3.8276,4.2673000000000005,0.4397000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.2673000000000005, 4.4194, 4.6084000000000005, 4.7975]","[4.303, 4.4708000000000006, 4.6449, 4.8188]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
137,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,840.446231,845.730635,5.284403999999995,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2754,0.44530000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.2754, 4.3839000000000015, 4.4947, 4.6093, 4.7294, 4.8538000000000014, 4.9774, 5.0986, 5.2351]","[4.3019, 4.4149, 4.5266, 4.6394, 4.7570000000000014, 4.8822, 5.0033, 5.128900000000002, 5.2553]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
138,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,845.7431310000001,851.002535,5.259404000000018,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2504,0.4202999999999997,iaa,iaa,1,nan,0,0,0,0,70.0,70.0,[],[],"[4.2504, 4.3773, 4.4949, 4.6054, 4.7258, 4.8394, 4.9557, 5.0757, 5.1988]","[4.3028, 4.4122, 4.5293, 4.6406, 4.7591, 4.8712, 4.9903, 5.1110000000000015, 5.2365]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
139,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,851.011831,858.1335349999999,7.1217040000000225,2.8181000000000003,4.1216,1.3034999999999997,3.8276,4.1215,0.29389999999999983,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.1215, 4.2441, 4.3837]","[4.1525, 4.2831, 4.428]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
140,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,858.1465310000001,865.356635,7.210104000000001,2.8206,4.21,1.3893999999999997,3.8301,4.2099,0.3797999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[4.2099],[4.2413],"[4.3537, 4.5085000000000015, 4.6707]","[4.4075000000000015, 4.5608, 4.7119]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
141,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,865.3666310000001,872.692635,7.326004000000012,2.8206,4.3259,1.5052999999999996,3.8301,4.3258,0.4956999999999998,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.3258, 4.4774]","[4.3648, 4.5059000000000005]","[4.4762, 4.6525]","[4.5023, 4.6974]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
142,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,872.7018310000001,879.847035,7.145204000000035,2.8181000000000003,4.1451,1.327,3.8276,4.1450000000000005,0.3174000000000001,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,[],[],"[4.1450000000000005, 4.2694, 4.4418000000000015]","[4.167, 4.3165, 4.4905]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
143,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,879.857331,885.1788349999999,5.3215040000000045,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.3125,0.4823999999999997,iaa,iaa,1,nan,0,0,0,0,70.0,70.0,[],[],"[4.3125, 4.4364, 4.541, 4.6549000000000005, 4.7766, 4.8998, 5.0212, 5.1497]","[4.3500000000000005, 4.4536, 4.5681, 4.6847, 4.8042, 4.9217, 5.0412, 5.1629000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
144,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,885.1900310000001,892.3573349999999,7.167304000000058,2.8181000000000003,4.1672,1.3491,3.8276,4.1671000000000005,0.33950000000000014,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.1671000000000005, 4.2803, 4.4118, 4.5489999999999995, 4.6901, 4.8332000000000015]","[4.1880000000000015, 4.3279000000000005, 4.4626, 4.5942, 4.7252, 4.8618000000000015]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
145,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,892.3667310000001,897.707635,5.340904000000023,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.3319,0.5017999999999998,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.3319, 4.4535, 4.5636, 4.692, 4.8066, 4.9247000000000005, 5.0495, 5.1808000000000005]","[4.3683000000000005, 4.4821, 4.5971, 4.7191, 4.8338, 4.9515, 5.0741000000000005, 5.2017000000000015]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
146,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,897.718331,902.868435,5.150103999999942,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1411,0.3109999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.1411, 4.2531, 4.3703, 4.4929000000000014, 4.6098, 4.7297, 4.8626000000000005, 4.9942]","[4.1695, 4.3011, 4.4129000000000005, 4.529, 4.6474, 4.7707000000000015, 4.8966, 5.0271]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
147,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,902.878631,910.042835,7.164203999999927,2.8181000000000003,4.1641,1.346,3.8276,4.1640000000000015,0.33640000000000025,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.1640000000000015, 4.2873, 4.4291]","[4.176, 4.3180000000000005, 4.4571000000000005]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
148,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,910.0546310000001,915.380235,5.3256039999999985,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.3166,0.48649999999999993,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.3166, 4.4607, 4.5788, 4.7126, 4.8343, 4.9553, 5.0843, 5.2280000000000015]","[4.3755000000000015, 4.4987, 4.6203, 4.7443, 4.8679000000000014, 4.9964, 5.1227, 5.2525]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
149,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,915.390831,922.6584349999999,7.267604000000006,2.8181000000000003,4.2675,1.4493999999999998,3.8276,4.2674,0.43979999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.2674, 4.4081]","[4.3033, 4.4429]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
150,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,922.6678310000001,929.924235,7.256403999999975,2.8181000000000003,4.2563,1.4382000000000001,3.8276,4.2562,0.4285999999999994,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.2562, 4.3917]","[4.2919, 4.434]",0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
151,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,929.934431,935.256935,5.322503999999981,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.3135,0.4859,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.3135, 4.4460000000000015, 4.5907, 4.7326000000000015]","[4.3500000000000005, 4.4857000000000005, 4.6209, 4.7466]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
152,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,935.269131,940.5733349999999,5.304204000000027,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2952,0.4676,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.2952, 4.4222, 4.535, 4.6626, 4.7881, 4.908, 5.0315]","[4.3379, 4.4532, 4.5788, 4.7038, 4.8273, 4.9406, 5.0656]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
153,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,940.5832310000001,945.757435,5.1742040000000316,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1652000000000005,0.3376000000000001,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1652000000000005, 4.2873, 4.4099, 4.5299000000000005, 4.6476000000000015, 4.7638, 4.8807, 5.002000000000002]","[4.1912, 4.3227, 4.4495000000000005, 4.5644, 4.6823000000000015, 4.7966000000000015, 4.9117000000000015, 5.0334]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
154,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,945.816131,951.082035,5.265903999999978,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2569,0.42929999999999957,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.2569, 4.4994000000000005, 4.623, 4.7466, 4.8706000000000005, 4.9851, 5.1048]","[4.3031000000000015, 4.5411, 4.6621000000000015, 4.7838, 4.905, 5.0188000000000015, 5.1388]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
155,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,951.092031,958.194135,7.10210399999994,2.8206,4.102,1.2814,3.8301,4.1019000000000005,0.27180000000000026,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1019000000000005, 4.2271, 4.3861]","[4.1082, 4.2701, 4.4175]",[],[],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
156,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,958.2032310000001,965.486735,7.2835039999999935,2.8206,4.2834,1.4628,3.8301,4.2833000000000006,0.45320000000000027,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.2833000000000006],[4.3258],[4.6121],[4.6688],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
157,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,965.4967310000001,972.811935,7.315203999999994,2.8206,4.3151,1.4945,3.8301,4.315,0.4849000000000001,iaa,iaa,1,nan,0,0,0,0,70.0,-70.0,[4.315],[4.3597],[4.4742000000000015],[4.5248],0.0089,0.0089,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0,0,0.5,0.5,0.5,/dev/ttyACM-Bpod0,stage_training_v5,Alexis,pv_nmdar_eranet,Ephys,Bpod0,001,36000,001,1.8.2,001_stage_training_v5_20240527-141415,2024-05-27,14:14:26.946511,14:55:39.642749
