Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
480,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2746.38123,2753.542134,7.160903999999846,2.8181000000000003,4.1608,1.3426999999999998,3.8277,4.1607,0.3330000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.1607, 4.2792, 4.4113]","[4.2041, 4.3213, 4.4503]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
481,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2753.57693,2760.640634,7.063703999999689,2.8181000000000003,4.0636,1.2454999999999998,3.8277,4.0635,0.23580000000000023,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.4331000000000005, 4.5871]","[4.4938, 4.6488000000000005]","[4.0635, 4.1587000000000005]","[4.0790000000000015, 4.2071000000000005]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
482,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2760.66793,2765.767934,5.100003999999899,2.8206,3.8301,1.0094999999999996,3.8302,4.0904,0.26019999999999976,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0904, 4.211, 4.3420000000000005]","[4.1358000000000015, 4.2548, 4.3857]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
483,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2765.79023,2770.873934,5.083704000000125,2.8206,3.8301,1.0094999999999996,3.8302,4.0741000000000005,0.24390000000000045,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0741000000000005, 4.1848, 4.3017, 4.4204, 4.545, 4.6681, 4.8236]","[4.1036, 4.2317, 4.3516, 4.4686, 4.5891, 4.7097000000000016, 4.8367]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
484,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2770.91273,2777.995634,7.082903999999871,2.8181000000000003,4.0828,1.2646999999999995,3.8277,4.0827,0.2549999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[4.4763],[4.5299000000000005],"[4.0827, 4.2049, 4.5067, 4.668]","[4.1237, 4.2467000000000015, 4.5212, 4.7148]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
485,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2778.02623,2783.136834,5.110603999999967,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.101,0.2732999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.101, 4.2121, 4.323, 4.4482, 4.5594, 4.6739000000000015, 4.9231]","[4.1515, 4.2599, 4.3757, 4.4902000000000015, 4.5979, 4.7127, 4.9343]",[5.0544],[5.0677],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
486,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2783.18093,2788.348634,5.167703999999958,2.8206,3.8301,1.0094999999999996,3.8302,4.1581,0.3279000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.1581, 4.2748, 4.3806, 4.4939, 4.6133000000000015, 4.7294, 4.8542000000000005, 4.9776, 5.1149]","[4.2024, 4.3101, 4.4251000000000005, 4.5352000000000015, 4.6492, 4.7639000000000005, 4.8801000000000005, 5.0094, 5.1233]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
487,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2788.38593,2793.472134,5.08620400000018,2.8206,3.8301,1.0094999999999996,3.8302,4.0766,0.24639999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0766, 4.1865000000000006, 4.2992, 4.4133, 4.5282, 4.6489, 4.7810000000000015, 5.0549]","[4.1001, 4.2304, 4.3435000000000015, 4.4565, 4.569, 4.6868, 4.8113, 5.0637]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
488,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2793.50083,2798.604034,5.103204000000005,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0936,0.26590000000000025,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.0936, 4.2051, 4.3290000000000015, 4.4533000000000005, 4.5748000000000015, 4.6879, 4.8006, 5.0599]","[4.1355, 4.2571, 4.3715, 4.4967000000000015, 4.6153, 4.7247, 4.8345, 5.0836000000000015]","[4.8338, 4.9392000000000005]","[4.8371, 4.9607]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
489,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2798.63763,2803.728234,5.090603999999985,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.081,0.2533000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.081, 4.1869000000000005, 4.3001000000000005, 4.4319000000000015, 4.5522, 4.8248000000000015, 4.9603]","[4.1233, 4.2321, 4.3428, 4.4745, 4.5925, 4.8336000000000015, 4.9886]","[4.692, 4.8406]","[4.7144, 4.846]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
490,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2803.77073,2808.870034,5.099303999999847,2.8206,3.8301,1.0094999999999996,3.8302,4.0897000000000014,0.2595000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[5.0724],[5.0869],"[4.0897000000000014, 4.2023, 4.3137, 4.4295, 4.5459000000000005, 4.6811, 4.7974000000000006, 4.9429, 5.0873]","[4.1320000000000014, 4.2428, 4.3573, 4.4738, 4.5866, 4.7051, 4.8382000000000005, 4.9719000000000015, 5.0969999999999995]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
491,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2808.90263,2814.009934,5.107304000000113,2.8206,3.8301,1.0094999999999996,3.8302,4.0977000000000015,0.2675000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0977000000000015, 4.2083, 4.3289, 4.461, 4.6051, 4.7556]","[4.1427000000000005, 4.251, 4.3757, 4.5067, 4.6421, 4.7723]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
492,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2814.02263,2819.218334,5.195704000000205,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1861000000000015,0.3584000000000005,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1861000000000015, 4.3097]","[4.2372000000000005, 4.3618000000000015]","[4.4412, 4.588]","[4.4871, 4.6172]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
493,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2819.24563,2824.3620339999998,5.11640400000033,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1068,0.2790999999999997,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1068, 4.2262, 4.3449, 4.4655000000000005, 4.5884, 4.7211, 4.8565000000000005]","[4.1201, 4.2604000000000015, 4.4008, 4.5169000000000015, 4.6370000000000005, 4.7641, 4.8743]","[4.1143, 4.2072, 5.0120000000000005]","[4.1176, 4.2589999999999995, 5.0197]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
494,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2824.38673,2829.481934,5.09520399999974,2.8206,3.8301,1.0094999999999996,3.8302,4.0856,0.2554000000000003,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.3286, 4.7566000000000015, 4.8882, 5.0172]","[4.3867, 4.8054000000000014, 4.9406, 5.0667]","[4.0856, 4.1978, 4.3308, 4.4817, 4.6124, 4.7823]","[4.1269, 4.2424, 4.3870000000000005, 4.5378, 4.6612, 4.8039000000000005]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
495,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2829.49753,2834.587834,5.090303999999833,2.8206,3.8301,1.0094999999999996,3.8302,4.0807,0.25050000000000017,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0807, 4.1879, 4.2974000000000006, 4.4148000000000005, 4.5333000000000006, 4.6769]","[4.1242, 4.2308, 4.3423, 4.4582000000000015, 4.5735, 4.6958]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
496,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2834.61703,2839.725734,5.108704000000216,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0991,0.27139999999999986,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.0991, 4.2077, 4.3282, 4.4525000000000015, 4.5751, 4.6933]","[4.133, 4.2612000000000005, 4.3779, 4.4964, 4.615, 4.7324]",[4.8428],[4.857],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
497,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2839.75473,2844.859434,5.104703999999856,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0951,0.2674000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0951, 4.2099, 4.3388, 4.4599, 4.5680000000000005, 4.675, 5.0518]","[4.1387, 4.2589000000000015, 4.3849, 4.4999, 4.6051, 4.7153, 5.0751]",[4.8202],[4.8287],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
498,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2844.91123,2852.021134,7.109903999999915,2.8206,4.1098,1.2891999999999997,3.8302,4.1097,0.2795000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1097, 4.2397]","[4.1551, 4.2965]",[4.3905],[4.4249],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
499,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2852.04743,2857.166434,5.119004000000132,2.8206,3.8301,1.0094999999999996,3.8302,4.1094,0.2791999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[4.2213],[4.2807],"[4.1094, 4.3727, 4.5007, 4.6186, 4.7473, 4.859, 4.9719000000000015, 5.0967]","[4.1341, 4.4202, 4.545, 4.6652000000000005, 4.7886000000000015, 4.8998, 5.0143]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
500,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2857.20263,2862.316634,5.114003999999568,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1044,0.27669999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1044, 4.208, 4.3265, 4.4419, 4.5637, 4.6868, 5.0695000000000014]","[4.1456, 4.2562, 4.3699, 4.4828, 4.6062, 4.7231000000000005, 5.0899]","[4.8204, 4.9438]","[4.843999999999999, 4.968]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
501,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2862.33043,2867.417434,5.087003999999979,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0774,0.2496999999999998,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.0774, 4.1733, 4.2832, 4.3911, 4.5028000000000015, 4.8839999999999995, 5.0234000000000005]","[4.1098, 4.2183, 4.3265, 4.4305, 4.5419, 4.9004, 5.0392]",[],[],0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
502,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2867.45363,2874.6093339999998,7.155704000000242,2.8206,4.1556000000000015,1.3350000000000013,3.8302,4.1555,0.3252999999999999,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.1555, 4.2652]","[4.2032, 4.3117]","[4.405, 4.5356000000000005]","[4.4298, 4.5678]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
503,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2874.63643,2879.721334,5.084903999999824,2.8206,3.8301,1.0094999999999996,3.8302,4.0753,0.24510000000000032,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.0753, 4.1739000000000015, 4.287, 4.4007000000000005, 4.5179, 4.6315, 4.7666, 5.0217]","[4.1076000000000015, 4.2195, 4.3349, 4.4436, 4.5577000000000005, 4.6704, 4.7947000000000015, 5.0456]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
504,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2880.04023,2885.144334,5.104104000000007,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.0945,0.2667999999999999,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.0945, 4.2063000000000015, 4.3195000000000014, 4.4292]","[4.1423000000000005, 4.2563, 4.3606, 4.4753]","[4.5772, 4.7028]","[4.5995, 4.7339]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
505,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2885.1806300000003,2892.250934,7.070304000000306,2.8181000000000003,4.0702,1.2520999999999995,3.8277,4.0701,0.24239999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.1704, 4.4902000000000015, 4.6196, 4.8971, 5.0403]","[4.224, 4.5426, 4.6698, 4.9588, 5.0945]","[4.0701, 4.1945000000000014, 4.3471, 4.7567, 5.2226, 5.3474]","[4.0794000000000015, 4.2213, 4.3933, 4.8042, 5.2413, 5.3876]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
506,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2892.30053,2897.3928339999998,5.09230400000024,2.8206,3.8301,1.0094999999999996,3.8302,4.0827,0.25249999999999995,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0827, 4.1883, 4.3020000000000005, 4.4163000000000014, 4.5306000000000015, 4.6443, 4.7761000000000005, 4.9037000000000015, 5.0183]","[4.1177, 4.2354, 4.351, 4.4617, 4.5731, 4.6835, 4.8009, 4.9214, 5.0445]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
507,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2897.41913,2902.499934,5.080803999999716,2.8206,3.8301,1.0094999999999996,3.8302,4.0712,0.2410000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0712, 4.1738, 4.2783, 4.3991, 4.5241, 4.6515, 4.7969, 5.0633]","[4.1018, 4.2156, 4.3267, 4.4441000000000015, 4.5654, 4.6878, 4.8043000000000005, 5.0680000000000005]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
508,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2902.56333,2907.678234,5.114904000000024,2.8181000000000003,3.8276,1.0094999999999996,3.8277,4.1053000000000015,0.2776000000000005,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.1053000000000015, 4.2169, 4.3568]","[4.1463, 4.2729, 4.3654]","[4.1191, 4.3562, 4.4696, 4.5886000000000005, 4.7387000000000015, 4.8714]","[4.1352, 4.3916, 4.5173000000000005, 4.6367, 4.7659, 4.9083000000000006]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
509,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2907.70613,2914.797634,7.091503999999986,2.8181000000000003,4.0914,1.2732999999999999,3.8277,4.0913,0.2636000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,[],[],"[4.0913, 4.2017]","[4.1336, 4.2459]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
510,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2914.8139300000003,2919.915734,5.101804000000357,2.8206,3.8301,1.0094999999999996,3.8302,4.0922,0.262,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0922, 4.2007, 4.3112, 4.4393, 4.5923]","[4.1339000000000015, 4.2444000000000015, 4.3569, 4.4841000000000015, 4.6236000000000015]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
511,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2919.9308300000002,2925.028634,5.0978039999999964,2.8206,3.8301,1.0094999999999996,3.8302,4.0882000000000005,0.25800000000000045,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.0882000000000005, 4.1954, 4.3022, 4.413, 4.5280000000000005, 4.647, 4.7953]","[4.1316000000000015, 4.2363, 4.3457, 4.4540000000000015, 4.5695000000000014, 4.6875, 4.8081000000000005]",0.0096,0.0095,0,0,0.5,2.0,0.0,0,0,1,0,0,1,1,0,0,0.0,0.5,LR,2.0,FD,,1.0,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod0,stage_training_v4,Alexis,pv_nmdar_eranet,Ephys,Bpod0,909,36000,909,1.6.2,909_stage_training_v4_20230905-111816,2023-09-05,11:18:28.826691,12:27:01.917546
