Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
74,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1013.936811,1019.129715,5.192903999999999,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1857000000000015,0.3581000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1857000000000015, 4.3307, 4.4619, 4.5977000000000015, 4.7492, 4.8987]","[4.2422, 4.3818, 4.5150000000000015, 4.6524, 4.8025, 4.9553]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
75,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1019.141611,1024.261215,5.119603999999981,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1124,0.2847999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1124, 4.2431, 4.3822]","[4.1662, 4.2993000000000015, 4.4317]",[4.6815000000000015],[4.7362],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
76,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1024.274311,1031.475314,7.201003000000128,2.8206,4.2009,1.3802999999999996,3.8301,4.2008,0.3706999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2008, 4.3261, 4.8020000000000005]","[4.2349000000000006, 4.3838, 4.8542000000000005]","[4.4978, 4.6472000000000016, 5.010000000000002, 5.1727]","[4.5446, 4.6942, 5.0466000000000015, 5.2217]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
77,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1031.485311,1038.703415,7.218104000000039,2.8206,4.218,1.3973999999999998,3.8301,4.2179,0.3877999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.2179],[4.2358],[4.3516],[4.3984000000000005],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
78,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1038.716211,1043.875115,5.1589040000001205,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1511000000000005,0.3210000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1511000000000005, 4.2778, 4.4374, 4.5757, 4.7256, 4.8787]","[4.1913, 4.3454000000000015, 4.4884, 4.6322, 4.7789, 4.9257]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
79,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1043.886311,1049.049315,5.163004000000001,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1552,0.3250999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1552, 4.2924, 4.4174, 4.5576, 4.7025000000000015, 4.8622000000000005, 4.9989]","[4.1945000000000014, 4.3354, 4.4648, 4.6037, 4.7515, 4.9038, 5.0478000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
80,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1049.065611,1056.272715,7.207104000000073,2.8181000000000003,4.207,1.3888999999999996,3.8276,4.2069,0.37929999999999975,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.2069, 4.3361]","[4.2473, 4.3838]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
81,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1056.2827109999996,1063.504315,7.221603999999843,2.8181000000000003,4.2215,1.4033999999999995,3.8276,4.2214,0.3937999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.2214, 4.3403, 4.5249000000000015, 4.7001]","[4.2351, 4.3957000000000015, 4.5317, 4.7512]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
82,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1063.515411,1068.678814,5.163403000000017,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1556000000000015,0.32550000000000034,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1556000000000015, 4.2996, 4.4048, 4.5525, 4.6771, 4.823, 4.9679, 5.1183000000000005]","[4.1945000000000014, 4.3278, 4.4537, 4.5874000000000015, 4.7225, 4.8689, 5.0153, 5.1605]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
83,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1068.688911,1075.957314,7.268403000000035,2.8181000000000003,4.2683,1.4501999999999995,3.8276,4.2682,0.4405999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.2682, 4.5391, 4.8781]","[4.3054000000000014, 4.582, 4.9249]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
84,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1075.972311,1081.225015,5.252703999999994,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2455,0.4178999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2455, 4.3766, 4.5096, 4.6529, 4.795, 4.9374, 5.0863000000000005, 5.2367]","[4.296, 4.4298, 4.5678, 4.7062, 4.8508, 4.9923, 5.1381000000000006]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
85,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1081.238411,1088.412815,7.174403999999868,2.8206,4.1743000000000015,1.3537000000000012,3.8301,4.1742,0.34409999999999963,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1742, 4.3138000000000005]","[0.0161, 4.2316, 4.3722]","[4.4811000000000005, 4.6382, 4.7888]","[4.5241, 4.684, 4.8332000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
86,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1088.423211,1093.565315,5.1421040000000175,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1343000000000005,0.30420000000000025,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1343000000000005, 4.2589000000000015, 4.396, 4.5346, 4.6817, 4.8157000000000005, 4.9696, 5.1257]","[4.1595, 4.3078, 4.4471, 4.5855000000000015, 4.7249, 4.8653, 5.0120000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
87,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1093.579711,1098.730114,5.150402999999869,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1426,0.3124999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1426, 4.2875000000000005, 4.404, 4.5403, 4.6813, 4.8315, 4.9777000000000005, 5.1284]","[4.1897, 4.3229000000000015, 4.4553, 4.5876, 4.7330000000000005, 4.8773, 5.0221]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
88,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1098.741311,1103.893915,5.15260400000011,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1448,0.31469999999999976,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1448, 4.2730000000000015, 4.4039, 4.5433, 4.6913, 4.8409, 4.9973]","[0.0096, 4.1839, 4.3208, 4.4523, 4.5907, 4.7419, 4.8898, 5.051]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
89,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1103.903611,1109.104315,5.200704000000087,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1935,0.3658999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1935, 4.3468, 4.4621, 4.5966000000000005, 4.7293, 4.8662, 5.0119]","[4.2514, 4.3838, 4.5136, 4.6475, 4.7749000000000015, 4.9162, 5.0609]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
90,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1109.121211,1114.254714,5.133503000000019,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1257,0.29559999999999986,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1257, 4.2631000000000006, 4.3998, 4.5600000000000005, 4.7149, 4.8805000000000005, 5.0495]","[4.171, 4.3104000000000005, 4.4489, 4.6115, 4.7585000000000015, 4.9284, 5.1045]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
91,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1114.2646109999996,1119.472815,5.208204000000023,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.2010000000000005,0.3734000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2010000000000005, 4.3407, 4.4694, 4.6146, 4.7578000000000005, 4.905200000000002, 5.0522, 5.1911000000000005]","[4.2553, 4.3832, 4.5196000000000005, 4.6689, 4.8132, 4.9533000000000005, 5.1023000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
92,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1119.483911,1124.610914,5.127003000000059,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1198000000000015,0.29220000000000024,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1198000000000015, 4.2512, 4.3835000000000015, 4.5206, 4.6616, 4.7985000000000015]","[0.0211, 4.1764, 4.3013, 4.4309, 4.5658, 4.7079, 4.8462000000000005]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
93,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1124.623211,1129.752614,5.129402999999911,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1222,0.2946,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1222, 4.2577, 4.3865, 4.5229, 4.6578, 4.8029]","[4.1821, 4.2993000000000015, 4.4351, 4.5713, 4.7069, 4.8512]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
94,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1129.769211,1136.972314,7.203103000000057,2.8206,4.203,1.3824,3.8301,4.2029000000000005,0.3728000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2029000000000005, 4.3503]","[4.2637, 4.4038]",[4.731],[4.7679],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
95,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1136.998111,1142.172215,5.174103999999943,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1663000000000014,0.3362000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1663000000000014, 4.3167, 4.4431, 4.5942, 4.7436, 4.8955, 5.058]","[4.2087, 4.3604, 4.4908, 4.6423000000000005, 4.796, 4.945, 5.1046000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
96,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1142.185311,1147.319115,5.133804000000055,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1266,0.2989999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1266, 4.263999999999999, 4.4086, 4.5550000000000015, 4.6927]","[4.1812000000000005, 4.3219, 4.4641, 4.6058, 4.7491]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
97,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1147.332411,1152.447315,5.114903999999797,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1077,0.2801,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1077, 4.2462, 4.3784, 4.5224, 4.6715]","[4.1621000000000015, 4.2975, 4.4304000000000014, 4.5727, 4.7234]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
98,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1152.465811,1157.650014,5.184203000000026,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1764,0.34629999999999983,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1764, 4.2948, 4.4333, 4.5691000000000015, 4.7143000000000015, 4.8604, 5.0193]","[4.1987000000000005, 4.3494, 4.4837, 4.6185, 4.7621, 4.9082, 5.0611000000000015]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
99,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1157.662911,1162.824314,5.161403000000063,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1536,0.3234999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1536, 4.2955000000000005, 4.4004, 4.5365, 4.6629000000000005, 4.7939, 4.9402, 5.0758]","[4.1935, 4.3219, 4.4454, 4.5743, 4.7091, 4.8403, 4.9844, 5.1237]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
100,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1162.838111,1168.080514,5.242402999999968,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.2346,0.4045000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.2346, 4.3719, 4.4868000000000015, 4.6241, 4.7602, 4.9002, 5.0465]","[4.2813, 4.4082, 4.5369, 4.6691, 4.8087, 4.9471, 5.0918]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
101,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1168.137711,1173.266115,5.1284039999998186,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1212,0.29359999999999964,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1212, 4.2589999999999995, 4.4009, 4.5331, 4.6759, 4.8047, 4.9455, 5.0986]","[4.1775, 4.3167, 4.4504, 4.5837, 4.7235000000000005, 4.8551, 4.9976]",[],[],0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
102,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1173.279311,1178.463114,5.183802999999899,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.176,0.3458999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[0.006500000000000001],"[4.176, 4.2812, 4.4206, 4.5456, 4.6807, 4.8162, 4.9631, 5.1115]","[4.1825, 4.3302000000000005, 4.4594000000000005, 4.5938, 4.7303000000000015, 4.8658, 5.0084, 5.1531]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
103,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1178.474911,1183.633715,5.158803999999917,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.151,0.3208999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.151, 4.2897, 4.4225, 4.5656, 4.7076, 4.8492000000000015]","[4.1973, 4.3383, 4.4712000000000005, 4.6143, 4.7533, 4.8973]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
104,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1183.645611,1188.759815,5.1142039999999716,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1064,0.27629999999999955,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1064, 4.2483, 4.3873000000000015, 4.5342, 4.6973]","[4.1503000000000005, 4.2996, 4.4350000000000005, 4.5852, 4.7422]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
105,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1188.769911,1195.9680150000004,7.198103999999829,2.8206,4.198,1.3774000000000002,3.8301,4.1979000000000015,0.3678000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.1979000000000015, 4.3171, 4.9192]","[4.2304, 4.3798, 4.9746000000000015]","[4.4909, 4.6323]","[4.5348000000000015, 4.6732000000000005]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
106,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,1195.981911,1203.196014,7.214103000000023,2.8181000000000003,4.214,1.3958999999999993,3.8276,4.2139000000000015,0.3863000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.2139000000000015, 4.3242]","[4.2201, 4.3655]",0.0071,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod3,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod3,0,36003,0,1.8.2,000_stage_training_v5_20240413-143757,2024-04-13,14:38:09.570970,15:25:57.866929,10.0
