Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
422,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2183.138031,2187.700234,4.562202999999954,2.8181000000000003,3.5621,0.7439999999999998,3.0682,3.5451,0.4769000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5451, 3.701, 3.8557, 4.4543]","[3.6295, 3.7739999999999996, 3.9236, 4.4821]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
423,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2187.715931,2192.291635,4.5757039999998605,2.8181000000000003,3.5756,0.7574999999999998,3.0682,3.5586,0.4904000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5586, 3.5664, 3.658, 3.8294, 3.9614]","[3.5663, 3.6008, 3.7584, 3.8952, 4.0272000000000014]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
424,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2192.302131,2196.784635,4.482504000000064,2.8181000000000003,3.4824,0.6642999999999999,3.0682,3.4654000000000003,0.3972000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4654000000000003, 3.5828, 3.7012, 3.8329]","[3.5152, 3.6308, 3.7528, 3.8832]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
425,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2196.807431,2201.258835,4.451403999999911,2.8181000000000003,3.4513000000000003,0.6332,3.0682,3.4343000000000004,0.3661000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4343000000000004, 3.5578000000000003, 3.6723, 3.7978]","[3.4889, 3.6005000000000003, 3.7222, 3.8519]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
426,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2201.269831,2205.738435,4.468604000000142,2.8181000000000003,3.4685,0.6503999999999999,3.0682,3.4515,0.3833000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4515, 3.5897, 3.7222, 3.8656, 3.9865, 4.1255000000000015, 4.2758]","[3.5065, 3.6519999999999997, 3.7754, 3.8978, 4.0446, 4.1865000000000006, 4.3389000000000015]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
427,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2205.749531,2210.1791350000008,4.429603999999927,2.8181000000000003,3.4295,0.6113999999999997,3.0682,3.4125,0.3443,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4125, 3.5239000000000003, 3.6381]","[3.4578, 3.5716, 3.6968]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
428,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2210.189431,2214.6755350000008,4.4861040000000685,2.8181000000000003,3.486,0.6678999999999999,3.0682,3.4690000000000003,0.4008000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4690000000000003, 3.5861]","[3.5184, 3.6441]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
429,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2214.686731,2219.341135,4.654404000000341,2.8181000000000003,3.6543,0.8361999999999998,3.0682,3.6373,0.5691000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6373, 3.7557, 3.8767, 4.0183, 4.154]","[3.6823, 3.8096, 3.9296, 4.0469, 4.2115]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
430,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2219.354931,2225.861535,6.506604000000152,2.8206,3.5065,0.6858999999999997,3.0707,3.4970000000000003,0.4263000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4970000000000003, 3.6418, 4.453]","[3.5608, 3.7076, 4.4654]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
431,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2225.873331,2232.408835,6.535504000000403,2.8206,3.5354,0.7147999999999999,3.0707,3.5259,0.4552000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5259, 3.6914]","[3.5766, 3.7459]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
432,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,2232.419931,2238.901735000001,6.481804000000013,2.8206,3.4817,0.6610999999999998,3.0707,3.4722,0.4015,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4722],[3.5349000000000004],[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
433,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2238.912131,2243.612235,4.7001040000000085,2.8206,3.7,0.8794,3.0707,3.6828,0.6121000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.6828, 3.8327, 3.9587, 4.0865]","[3.7525, 3.8838, 4.0103, 4.1364]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
434,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2243.627031,2250.000335,6.373304000000188,2.8206,3.3732,0.5526,3.0707,3.3637,0.2930000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.3637],[3.3711],"[3.3641, 3.5058]","[3.4361, 3.5663]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
435,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2250.011931,2254.676335,4.664404000000104,2.8206,3.6643,0.8436999999999997,3.0707,3.6471,0.5764,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.6471, 3.775, 3.9194, 4.0535000000000005]","[3.6867, 3.8362, 3.9743, 4.1052]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
436,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2254.691331,2259.445735,4.754403999999795,2.8206,3.7543,0.9337,3.0707,3.7371,0.6664000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.7371, 3.8666, 3.9881]","[3.7967, 3.9141, 4.04]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
437,1,1.0,0,0,1,0,,1.0,,,0,2259.457131,2265.537435,6.080304000000068,2.8206,5.0802000000000005,2.2596000000000003,3.0707,5.0707,2.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
438,1,,0,0,1,0,,,,,0,2265.549831,2271.630135000001,6.080304000000068,2.8206,5.0802000000000005,2.2596000000000003,3.0707,5.0707,2.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
439,1,,1,0,0,0,1.0,,1.0,,1,2271.650231,2276.352735,4.702503999999864,2.8206,3.7024,0.8817999999999997,3.0707,3.6852,0.6145,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[3.6852, 3.8238]","[3.7565, 3.8797]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
440,0,0.0,0,0,1,0,,1.0,,,0,2276.372231,2282.4500350000008,6.077804000000015,2.8181000000000003,5.0777,2.2596,3.0682,5.0682,2.0,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
441,0,,1,0,0,0,1.0,,0.0,,1,2282.467931,2287.125935,4.658003999999892,2.8181000000000003,3.6579,0.8397999999999999,3.0682,3.6409,0.5727000000000002,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.6409, 3.8712, 4.2277000000000005]","[3.7022, 3.9173, 4.2811]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
442,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2287.137831,2292.015735,4.877903999999943,2.8181000000000003,3.8778,1.0597,3.0682,3.8608,0.7926000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.8608, 3.9828, 4.1212]","[3.9143, 4.0322000000000005, 4.1646]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
443,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2292.041431,2296.727635,4.686204000000089,2.8181000000000003,3.6861,0.8679999999999999,3.0682,3.6691,0.6009000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6691, 3.793, 3.9299, 4.0721, 4.1694, 4.1837, 4.324]","[3.7256, 3.8597, 3.9883, 4.1049, 4.1794, 4.2362, 4.3646]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
444,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2296.740531,2301.328035,4.587504000000081,2.8181000000000003,3.5874,0.7692999999999999,3.0682,3.5704,0.5022000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5704, 3.6997, 3.8305, 3.9552]","[3.6275, 3.7496, 3.8822, 4.0027]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
445,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2301.346031,2305.915935,4.569903999999951,2.8181000000000003,3.5698000000000003,0.7517,3.0682,3.5528,0.4845999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5528, 3.6952, 4.1782]","[3.6134, 3.7439, 4.2006000000000006]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
446,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2305.931631,2310.4853350000008,4.553703999999925,2.8181000000000003,3.5536000000000003,0.7355,3.0682,3.5366,0.4683999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5366, 3.6967, 4.3263]","[3.5999000000000003, 3.7509, 4.3306]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
447,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2310.497331,2315.323635,4.826304000000164,2.8181000000000003,3.8262,1.0080999999999998,3.0682,3.8092,0.7410000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.8092, 3.9595, 4.1018, 4.3797000000000015]","[3.8714, 4.0176, 4.1523, 4.4346000000000005]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
448,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2315.349231,2319.901635,4.552404000000023,2.8181000000000003,3.5523,0.7341999999999995,3.0682,3.5353000000000003,0.4671000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5353000000000003, 3.7844, 3.9452, 4.0733000000000015, 4.5422]","[3.5954, 3.8459, 3.9838, 4.1322]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
449,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2320.119531,2324.680735000001,4.561204000000089,2.8181000000000003,3.5611,0.7429999999999999,3.0682,3.5441000000000003,0.4759000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5441000000000003, 3.7792, 3.8961, 4.0293, 4.1563, 4.2882, 4.4308000000000005]","[3.6042, 3.8111, 3.9489, 4.0777, 4.2065, 4.34, 4.4802]",[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
450,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2324.693431,2331.214835,6.521404000000075,2.8206,3.5213,0.7006999999999999,3.0707,3.5118,0.4411000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5118, 3.8664]","[3.5694000000000004, 3.8756]","[3.8915, 4.0483]","[3.9591, 4.1084000000000005]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
451,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2331.229931,2335.995035000001,4.765104000000066,2.8206,3.765,0.9444,3.0707,3.7478,0.6771000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.7478, 3.9048, 4.0496]","[3.815, 3.9637, 4.1039]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
452,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2336.006731,2340.704235,4.697504000000208,2.8206,3.6974,0.8767999999999998,3.0707,3.6802,0.6095000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6802, 3.8377, 3.9734]","[3.7516, 3.8948, 4.0251]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
453,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2340.715331,2345.418735,4.703404000000318,2.8206,3.7033,0.8826999999999998,3.0707,3.6861,0.6154000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[0.0037],"[3.6861, 3.8468, 3.9739999999999998, 4.1072000000000015, 4.3963]","[3.7669, 3.9014, 4.03, 4.1596, 4.4501]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
454,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2345.430831,2350.045835000001,4.615003999999772,2.8206,3.6149,0.7942999999999998,3.0707,3.5977,0.5270000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5977, 3.7411, 3.8898]","[3.6533, 3.7939999999999996, 3.9365]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
455,1,1.0,0,0,1,0,,1.0,,,0,2350.065131,2356.145435000001,6.080304000000068,2.8206,5.0802000000000005,2.2596000000000003,3.0707,5.0707,2.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
456,1,,0,0,1,0,,,,,0,2356.157131,2362.237435,6.080304000000068,2.8206,5.0802000000000005,2.2596000000000003,3.0707,5.0707,2.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
457,1,,1,0,0,0,1.0,,1.0,,1,2362.249931,2367.039235,4.789304000000357,2.8206,3.7892,0.9686,3.0707,3.772,0.7013000000000003,iaa,iaa,1,,0,0,1,1,70.0,,[],[],"[3.772, 3.9136, 4.0515, 4.1829]","[3.8267, 3.9567, 4.0964, 4.2349000000000006]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
458,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2367.056731,2371.721435,4.6647039999998015,2.8206,3.6646,0.8439999999999999,3.0707,3.6474,0.5767000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6474, 3.7877, 3.9353]","[3.7119999999999997, 3.8432, 3.9804]",0.0075,0.0077,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,10.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,7,36006,7,1.8.2,007_stage_training_v5_20240315-130037,2024-03-15,13:00:49.938007,13:41:35.422332,
