Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
394,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1913.38291,1917.756214,4.373303999999962,2.8181000000000003,3.3732,0.5550999999999999,3.0682,3.3569999999999998,0.28880000000000017,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3569999999999998, 3.4672, 3.5634, 3.665, 3.7675, 3.8813, 3.9923, 4.1015000000000015, 4.2271, 4.3719]","[3.3998000000000004, 3.5028, 3.6044, 3.7031, 3.81, 3.9286, 4.0372, 4.1471, 4.2731]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
395,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1917.769511,1924.1189140000001,6.349402999999938,2.8206,3.3493,0.5286999999999997,3.0707,3.3398000000000003,0.26910000000000034,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3398000000000003, 3.4563]","[0.0127, 3.3880000000000003, 3.5131]","[4.8822, 4.9184, 5.0572]","[4.9026000000000005, 4.948, 5.1375]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
396,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1924.1342100000002,1930.467114,6.332904000000099,2.8206,3.3328,0.5122,3.0707,3.3233,0.25260000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3233, 3.3394000000000004, 3.3501000000000003, 3.4703000000000004]","[3.3297000000000003, 3.3415000000000004, 3.4042000000000003, 3.5179]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
397,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1930.4774100000002,1934.969114,4.491704000000027,2.8206,3.4916,0.6709999999999998,3.0707,3.4753000000000003,0.4046000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4753000000000003, 3.6105, 3.7194, 3.8565, 3.9663, 4.1061000000000005, 4.2471000000000005]","[3.5343, 3.6499, 3.7761, 3.8894, 4.0164, 4.1382, 4.2628]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
398,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1934.982411,1941.352314,6.369903000000023,2.8206,3.3698,0.5491999999999999,3.0707,3.3603,0.2896000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3603, 3.4967]","[3.4151, 3.5637000000000003]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
399,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1941.36741,1945.817014,4.449603999999908,2.8206,3.4495,0.6288999999999998,3.0707,3.4332000000000003,0.36250000000000027,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4332000000000003, 3.5548, 3.66, 3.7852, 3.8968, 4.0218, 4.1431, 4.2794, 4.4008]","[3.4887, 3.5907, 3.7086, 3.8203, 3.9473, 4.0622, 4.1872, 4.3109]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
400,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1945.8327100000001,1950.189714,4.357004000000188,2.8181000000000003,3.3569,0.5387999999999997,3.0682,3.3407,0.2725,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3407, 3.446, 3.5373, 3.6482, 3.7587, 3.8606, 3.9751, 4.086, 4.2003, 4.319]","[3.3898, 3.4826, 3.5843000000000003, 3.697, 3.7982, 3.9089, 4.0196000000000005, 4.1359, 4.2504]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
401,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1950.2003100000002,1954.5365140000001,4.336203999999952,2.8181000000000003,3.3361,0.5179999999999998,3.0682,3.3199,0.25170000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3199, 3.4249, 3.5254000000000003, 3.6297, 3.7363, 3.8398, 3.9502, 4.0651, 4.1819999999999995, 4.2948]","[0.0072000000000000015, 3.3573, 3.4674, 3.5609, 3.6726, 3.7785, 3.8869, 3.9989999999999997, 4.1197, 4.2279]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
402,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1954.54581,1958.921014,4.37520399999994,2.8181000000000003,3.3751,0.5569999999999999,3.0682,3.3589,0.2907000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3589, 3.4483, 3.4692000000000003, 3.5666, 3.6627, 3.7623, 3.8715, 3.9857, 4.0916000000000015, 4.208, 4.3259]","[0.0059, 3.4079, 3.4576, 3.5044, 3.6039999999999996, 3.7015, 3.8057, 3.9215, 4.0294, 4.1408000000000005, 4.2608000000000015]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
403,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1958.9311100000002,1963.267014,4.335904000000029,2.8181000000000003,3.3358000000000003,0.5177,3.0682,3.3196000000000003,0.2514000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3196000000000003, 3.4213, 3.5299, 3.6396, 3.7512, 3.856, 3.9663, 4.0824, 4.2048000000000005]","[3.3553, 3.4685, 3.5783, 3.6899, 3.795, 3.9003, 4.0189, 4.1333, 4.2654000000000005]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
404,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1963.2816100000002,1967.645014,4.363403999999947,2.8181000000000003,3.3633,0.5451999999999999,3.0682,3.3471,0.2789000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3471, 3.4621, 3.5684, 3.6723, 3.7738, 3.8899, 4.0062, 4.1158, 4.2331, 4.3542000000000005]","[3.4054, 3.5082, 3.6147, 3.7107, 3.824, 3.9403, 4.053, 4.1701000000000015, 4.2869]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
405,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1967.6548100000002,1973.993714,6.338903999999957,2.8206,3.3388,0.5181999999999998,3.0707,3.3293000000000004,0.2586000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3293000000000004, 3.4492000000000003]","[0.0347, 3.3861000000000003, 3.5028]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
406,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1974.00591,1978.4974140000002,4.49150399999985,2.8206,3.4914,0.6707999999999998,3.0707,3.4751000000000003,0.4044000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4751000000000003, 3.6125, 3.7201, 3.8465, 3.9757, 4.1041, 4.2478, 4.3727, 4.4825]","[3.5404, 3.6421, 3.7686, 3.8863, 4.016, 4.1421, 4.2604000000000015, 4.3898, 4.4856]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
407,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1978.508511,1982.951014,4.442502999999988,2.8206,3.4424,0.6217999999999999,3.0707,3.4261000000000004,0.3554000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4261000000000004, 3.5491, 3.6638, 3.7718, 3.8962, 4.0141]","[0.0193, 3.4825000000000004, 3.5928, 3.7045, 3.8142, 3.932, 4.0503]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
408,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1982.9612100000002,1989.319214,6.3580040000001645,2.8206,3.3579000000000003,0.5373000000000001,3.0707,3.3484000000000003,0.2777000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.3484000000000003],[3.3525],"[3.3815, 3.4267000000000003, 3.5255, 3.6491, 3.768]","[3.4224, 3.4339, 3.5805, 3.6988, 3.8098]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
409,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1989.335611,1993.768814,4.433203000000049,2.8206,3.4331,0.6124999999999998,3.0707,3.4168000000000003,0.3461000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4168000000000003, 3.5444, 3.6547, 3.7702, 3.883, 4.0086]","[3.4691, 3.5860000000000003, 3.6971, 3.8073, 3.9293, 4.0443]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
410,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1993.7824100000007,1998.146814,4.364403999999922,2.8181000000000003,3.3643,0.5461999999999998,3.0682,3.3481,0.27990000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3481, 3.4475, 3.5555000000000003, 3.6689, 3.7827, 3.8994, 4.0134, 4.1254, 4.2402000000000015]","[3.3896, 3.4878, 3.6046, 3.7157, 3.8317, 3.9502, 4.0594, 4.1746, 4.2918]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
411,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1998.16001,2002.595714,4.435703999999988,2.8181000000000003,3.4356,0.6174999999999997,3.0682,3.4194,0.3512,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4194, 3.5349000000000004, 3.6391, 3.7442, 3.8537, 3.9595, 4.0735, 4.1878, 4.3096000000000005, 4.4273]","[0.0187, 3.4747000000000003, 3.5783, 3.6819, 3.7869, 3.898, 4.0053, 4.1215, 4.2424, 4.363]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
412,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2002.61021,2006.951614,4.341404000000011,2.8181000000000003,3.3413000000000004,0.5232000000000001,3.0682,3.3251,0.2568999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3251, 3.4324000000000003, 3.5303, 3.6311, 3.7385, 3.8473, 3.9633, 4.0739, 4.1897, 4.3128]","[0.0257, 3.3728, 3.4712, 3.571, 3.6728, 3.782, 3.8959, 4.0097000000000005, 4.1217000000000015, 4.2415]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
413,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2006.96521,2011.369914,4.404704000000038,2.8181000000000003,3.4046000000000003,0.5865,3.0682,3.3884000000000003,0.32020000000000026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3884000000000003, 3.5025, 3.6106, 3.715, 3.8307, 3.9598, 4.0745000000000005, 4.1878, 4.3076]","[0.0097, 3.4409, 3.5478, 3.6503, 3.76, 3.8892, 4.0129, 4.1212, 4.2410000000000005, 4.3616]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
414,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2011.3877100000002,2015.736814,4.349104000000125,2.8181000000000003,3.3489999999999998,0.5308999999999995,3.0682,3.3328,0.26460000000000017,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0142, 3.3328, 3.4355, 3.5499, 3.6597, 3.7649, 3.8749, 3.989, 4.1049, 4.218999999999999, 4.3491]","[0.0304, 3.366, 3.4839, 3.5965000000000003, 3.7034, 3.8081, 3.9235, 4.0402000000000005, 4.1538, 4.2744]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
415,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2015.75491,2022.095814,6.3409039999999095,2.8206,3.3408,0.5202,3.0707,3.3313,0.26060000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3313, 3.4258, 3.5503]","[0.0131, 3.3596000000000004, 3.4817, 3.6023]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
416,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2022.112211,2026.547014,4.434803000000102,2.8206,3.4347000000000003,0.6141000000000001,3.0707,3.4184,0.3477000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4184, 3.5462, 3.6552, 3.7686, 3.8875, 4.0108000000000015, 4.1319]","[3.4728000000000003, 3.5862000000000003, 3.6941, 3.8155, 3.9246, 4.0457, 4.1669]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
417,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2026.55941,2030.921114,4.361703999999918,2.8206,3.3616,0.5409999999999999,3.0707,3.3453,0.2746,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.3453, 3.4722, 3.5934000000000004, 3.7113, 3.8292, 3.9696]","[3.3556000000000004, 3.5227000000000004, 3.6401, 3.7589, 3.8779, 3.9962]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
418,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2030.9305100000001,2035.371714,4.441204000000199,2.8206,3.4411,0.6204999999999998,3.0707,3.4248000000000003,0.3541000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4248000000000003, 3.5469000000000004, 3.6675, 3.7816]","[3.4760000000000004, 3.5899, 3.7058, 3.8174]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
419,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2035.3851100000002,2039.861914,4.476804000000128,2.8206,3.4767,0.6560999999999999,3.0707,3.4604000000000004,0.3897000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4604000000000004, 3.5867, 3.6969, 3.8135, 3.9518]","[3.5167, 3.6262, 3.7459, 3.8532, 3.9729]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
420,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2039.8723100000002,2044.2220140000002,4.349703999999973,2.8181000000000003,3.3496,0.5314999999999999,3.0682,3.3334,0.2652000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3334, 3.4372000000000003, 3.5416000000000003, 3.6425, 3.7558, 3.8716, 3.9892, 4.1036]","[3.3812, 3.4859, 3.5874, 3.6926, 3.8011, 3.9267, 4.0367000000000015, 4.1562]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
421,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2044.23321,2048.569114,4.3359039999998,2.8181000000000003,3.3358000000000003,0.5177,3.0682,3.3196000000000003,0.2514000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3196000000000003, 3.4254, 3.5299, 3.6431, 3.7582, 3.8688, 3.9779, 4.0896, 4.2170000000000005]","[3.3682000000000003, 3.4681, 3.5776000000000003, 3.6911, 3.8051, 3.9163, 4.0246, 4.1426, 4.2693]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
422,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2048.58351,2052.9517140000007,4.368203999999878,2.8181000000000003,3.3681,0.5499999999999998,3.0682,3.3519,0.2837000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3519, 3.4604000000000004, 3.5568, 3.6616, 3.7673, 3.8727, 3.9874, 4.1019000000000005, 4.2250000000000005]","[3.4000000000000004, 3.4981, 3.6009, 3.7018, 3.8133, 3.9185, 4.0383, 4.1492, 4.2703]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
423,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2052.96191,2057.3241129999997,4.362203000000137,2.8181000000000003,3.3621000000000003,0.544,3.0682,3.3459000000000003,0.2777000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3459000000000003, 3.4493, 3.5469999999999997, 3.6516, 3.7622, 3.8767, 3.9877, 4.1131]","[3.3938, 3.4889, 3.5849, 3.6977, 3.8072, 3.9219999999999997, 4.0360000000000005, 4.1598000000000015]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
424,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2057.33941,2061.698814,4.359403999999813,2.8181000000000003,3.3593,0.5411999999999999,3.0682,3.3431,0.2749000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3431, 3.4503000000000004, 3.5416000000000003, 3.6379, 3.7423, 3.8505, 3.9637, 4.0759, 4.1965, 4.3130000000000015]","[0.0346, 3.3913, 3.4847, 3.5784, 3.6786, 3.7852, 3.8956, 4.0089000000000015, 4.1267000000000005, 4.2454, 4.3577]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
425,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2061.7163100000002,2068.070714,6.35440400000016,2.8206,3.3543000000000003,0.5337000000000001,3.0707,3.3448,0.27410000000000023,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3448, 3.4596]","[3.3939999999999997, 3.5094000000000003]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,2,1,0,0,0.0,0.5,LR,5.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,1,36004,1,1.8.2,001_stage_training_v5_20240313-113107,2024-03-13,11:31:19.087249,12:22:40.405364
