Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
250,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1328.7496119999996,1333.884015,5.1344030000000185,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8275,4.1256,0.29810000000000025,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1256, 4.2463000000000015, 4.3656000000000015, 4.4657, 4.4926, 4.5927, 4.7229]","[4.1535, 4.2637, 4.3897, 4.4791, 4.5188000000000015, 4.6454, 4.7641]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
251,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1333.8945119999996,1339.058415,5.163902999999891,2.8206,3.3301000000000003,0.5095000000000001,3.83,4.1555,0.3254999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1555, 4.2644, 4.3672, 4.4791, 4.5915]","[4.1962, 4.3024, 4.4117000000000015, 4.5179, 4.6298]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
252,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1339.068812,1344.231615,5.162802999999942,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8275,4.154,0.3264999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.154, 4.2912, 4.2991, 4.4228000000000005, 4.5309, 4.6559, 4.7806000000000015]","[4.2086000000000015, 4.2919, 4.3268, 4.4566, 4.5781, 4.703600000000002, 4.8124]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
253,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1344.243012,1349.369015,5.1260030000000825,2.8206,3.3301000000000003,0.5095000000000001,3.83,4.1176,0.2876000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1176, 4.1848, 4.2863, 4.3876, 4.4948000000000015, 4.6172]","[4.1216, 4.2249, 4.3231, 4.4287, 4.5351, 4.6507000000000005]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
254,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1349.3792119999996,1354.504715,5.1255029999999815,2.8206,3.3301000000000003,0.5095000000000001,3.83,4.1171,0.2870999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1171, 4.1914, 4.2992, 4.3980000000000015, 4.5044, 4.613, 4.7401]","[4.1239, 4.2313, 4.333, 4.4356, 4.5419, 4.6530000000000005, 4.7719000000000005]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
255,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1354.515712,1359.729315,5.213603000000148,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8275,4.2048000000000005,0.3773000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2048000000000005, 4.3473000000000015, 4.4778, 4.6146, 4.7195, 4.7382, 4.8886]","[4.2357000000000005, 4.36, 4.5099, 4.6375, 4.7219000000000015, 4.772, 4.9009]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
256,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1359.740412,1364.933715,5.193302999999787,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8275,4.1845,0.35699999999999976,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1845, 4.3247, 4.4233, 4.4399000000000015, 4.5429, 4.7798, 4.9086, 5.0337000000000005]","[4.2392, 4.3511000000000015, 4.4346000000000005, 4.4696, 4.5889000000000015, 4.832, 4.9565, 5.0764000000000005]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
257,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1364.944312,1370.073215,5.128902999999808,2.8206,3.3301000000000003,0.5095000000000001,3.83,4.1205,0.29049999999999976,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1205, 4.2244, 4.3258, 4.4338000000000015, 4.55]","[4.1616, 4.2644, 4.3667, 4.4725, 4.5887]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
258,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1370.084312,1375.263415,5.179102999999942,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8275,4.1703,0.3428,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1703, 4.1868, 4.3219, 4.4113, 4.4339, 4.6725, 4.7970000000000015]","[4.1720000000000015, 4.2219999999999995, 4.3419, 4.4175, 4.4647000000000014, 4.7254000000000005, 4.8435000000000015]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
259,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1375.274312,1380.397215,5.122902999999951,2.8206,3.3301000000000003,0.5095000000000001,3.83,4.1145000000000005,0.2845000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1145000000000005, 4.1844, 4.2899, 4.391, 4.5011]","[4.1214, 4.2253, 4.3276, 4.4323000000000015, 4.5392]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.4998999999999998,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
260,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1380.408512,1385.529615,5.121102999999948,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1123,0.28469999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1123, 4.1887, 4.3339, 4.4464000000000015]","[4.1333, 4.2427, 4.3715, 4.4936]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
261,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1385.542712,1390.732915,5.190203000000111,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1818,0.3516999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1818, 4.2962, 4.4053]","[4.2255, 4.3396, 4.4466]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
262,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1390.748512,1395.869715,5.121203000000151,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1128,0.2826999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1128, 4.1929, 4.3047, 4.4062, 4.5133, 4.6329]","[4.1232, 4.2366, 4.3408, 4.4464000000000015, 4.5525, 4.6659000000000015]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
263,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1395.880912,1401.000815,5.119903000000021,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1115,0.2814000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1115, 4.2054, 4.3098, 4.4173, 4.5322000000000005]","[4.1445, 4.2472, 4.3512, 4.4588, 4.5697]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
264,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1401.013012,1406.129315,5.116303000000016,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1079,0.2777999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1079, 4.1966, 4.2931, 4.3997, 4.5096, 4.6251000000000015]","[4.1395, 4.232, 4.3346, 4.4423, 4.5516000000000005, 4.6682000000000015]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
265,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1406.140812,1411.263415,5.122602999999798,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1142,0.2841,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1142, 4.1897, 4.2907, 4.3919000000000015, 4.5058, 4.6347000000000005]","[4.1241, 4.2302, 4.3294000000000015, 4.4326, 4.5443, 4.6625000000000005]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
266,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1411.2742119999998,1416.401115,5.1269029999998565,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1185,0.28839999999999977,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1185, 4.2071000000000005, 4.3083, 4.4144000000000005, 4.5309]","[4.1437, 4.2459, 4.3488, 4.4533000000000005, 4.5668000000000015]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
267,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1416.412112,1421.529215,5.117103000000043,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1087,0.2785999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1087, 4.2016, 4.3102]","[4.1431, 4.2443, 4.3505]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
268,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1421.539912,1426.661515,5.12160300000005,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1128,0.2851999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1128, 4.1903000000000015, 4.2179, 4.3455, 4.4484, 4.6147]","[4.1261, 4.2002000000000015, 4.2490000000000006, 4.3758, 4.4959, 4.6203]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
269,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1426.672312,1433.908715,7.2364030000001085,2.8206,4.2363,1.4156999999999995,3.8301,4.2362,0.4060999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.2362, 4.3359000000000005, 4.4841000000000015]","[4.2604000000000015, 4.4153, 4.5378]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
270,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1433.9789119999994,1439.125015,5.146103000000039,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1377000000000015,0.3076000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1377000000000015, 4.2416, 4.3419, 4.4473, 4.5574, 4.6718, 4.8032]","[4.1712, 4.2764000000000015, 4.3789, 4.4863, 4.5957, 4.7125, 4.8389000000000015]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
271,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1439.1392119999994,1446.253315,7.114102999999886,2.8181000000000003,4.114,1.2958999999999996,3.8276,4.1139,0.2862999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.1139, 4.2231000000000005]","[4.1574, 4.2647]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
272,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1446.264512,1453.363115,7.098603000000138,2.8181000000000003,4.0985000000000005,1.2804000000000002,3.8276,4.0984,0.2707999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.3472],[4.3701],"[4.0984, 4.1761]","[4.1131, 4.2226]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
273,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1453.377712,1458.543115,5.165402999999969,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.157,0.3268999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.157, 4.2693, 4.3660000000000005, 4.4692, 4.5809000000000015]","[4.2017, 4.2994, 4.4026000000000005, 4.5119, 4.6246]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
274,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1458.553912,1463.7334150000006,5.1795029999998405,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1711,0.3409999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1711, 4.2832, 4.3782000000000005, 4.4893, 4.6009, 4.7214]","[4.2126, 4.3137, 4.4214, 4.5279, 4.6421, 4.7589000000000015]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
275,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1463.744612,1468.899115,5.154502999999977,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1457000000000015,0.3181000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1457000000000015, 4.1593, 4.3005, 4.4217, 4.5284, 4.6690000000000005]","[4.151, 4.2024, 4.3183, 4.4528, 4.5714000000000015, 4.6849]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
276,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1468.910212,1474.084415,5.174203000000034,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1654,0.3377999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1654, 4.1775, 4.1781000000000015, 4.3134000000000015, 4.4106000000000005, 4.4379, 4.5422, 4.5598, 4.6579000000000015, 4.8971, 5.0352000000000015, 5.1606000000000005]","[4.1738, 4.1776, 4.2219999999999995, 4.3376, 4.4144000000000005, 4.4620000000000015, 4.5521, 4.5849, 4.7037, 4.9405, 5.0817000000000005]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
277,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1474.094612,1479.238315,5.14370299999996,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1353,0.3051999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[0.0013000000000000002],"[4.1353, 4.253, 4.3474, 4.4533000000000005, 4.5618]","[4.1781000000000015, 4.2858, 4.388999999999999, 4.4931, 4.6025]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
278,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1479.249412,1484.447315,5.197902999999997,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1895,0.3593999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1895, 4.2994, 4.4003000000000005, 4.5083, 4.6207]","[4.2348, 4.3359000000000005, 4.4399000000000015, 4.5459000000000005, 4.6598000000000015]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
279,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1484.458412,1489.580915,5.122503000000052,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1137000000000015,0.28610000000000024,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1137000000000015, 4.1894, 4.2148, 4.3349, 4.4271, 4.4522, 4.5661000000000005, 4.6859]","[4.1224, 4.2014000000000005, 4.2425000000000015, 4.3538000000000014, 4.4366, 4.4802, 4.6127, 4.7319]",[],[],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
280,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1489.591512,1494.706315,5.114802999999939,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1064,0.27629999999999955,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1064, 4.1813, 4.2866, 4.4245]","[4.1202000000000005, 4.2241, 4.3306, 4.4458]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
281,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1494.7170119999994,1499.880715,5.163702999999941,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1553,0.32520000000000016,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1553, 4.2673000000000005, 4.3613, 4.4697000000000005, 4.5920000000000005]","[4.1976, 4.2987, 4.404, 4.5117, 4.6262]",0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
282,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1499.891312,1507.060515,7.169202999999925,2.8181000000000003,4.1691,1.351,3.8276,4.1690000000000005,0.3414000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.4379, 4.4683, 4.6225000000000005]","[4.4512, 4.5085000000000015, 4.6489]",[4.1690000000000005],[4.2122],0.0087,0.0083,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.2,0.5,/dev/ttyACM-Bpod5,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod5,2,36005,2,1.8.2,002_stage_training_v5_20240416-114600,2024-04-16,11:46:12.183064,12:17:48.909952,0.0
