Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Wait
187,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1035.132032,1040.240236,5.108204000000113,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1006,0.2729999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1006, 4.2173, 4.3276, 4.4398, 4.5517, 4.6763, 4.8115000000000006]","[4.1409, 4.2597000000000005, 4.3687000000000005, 4.481, 4.6052, 4.7307000000000015, 4.8695]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
188,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1040.251832,1047.364236,7.1124039999999695,2.8206,4.1123,1.2917,3.8301,4.1122000000000005,0.28210000000000024,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1122000000000005, 4.2372000000000005]","[4.1554, 4.2938]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
189,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1047.375432,1054.493236,7.117803999999977,2.8206,4.1177,1.2971,3.8301,4.1176,0.2875000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1176, 4.287]","[4.1762000000000015, 4.3389999999999995]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
190,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,1054.503932,1061.6688359999996,7.164903999999979,2.8181000000000003,4.1648000000000005,1.3467000000000002,3.8276,4.1647,0.3370999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.1647, 4.3359000000000005]","[4.2427, 4.3980000000000015]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
191,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1061.679432,1066.835836,5.156404000000066,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1488000000000005,0.3212000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1488000000000005, 4.274, 4.3821, 4.4963000000000015, 4.6303, 4.7567, 5.0414]","[4.2014000000000005, 4.3100000000000005, 4.425, 4.5489999999999995, 4.6819000000000015, 4.8096000000000005, 5.0956]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
192,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1066.846232,1072.045436,5.199204000000009,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1916,0.3639999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1916, 4.3131, 4.423, 4.5463000000000005, 4.6709000000000005, 4.7972, 4.9567000000000005]","[4.2463000000000015, 4.3538000000000014, 4.4704000000000015, 4.5952, 4.7233, 4.8527000000000005, 4.9671]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
193,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1072.059332,1077.227536,5.16820400000006,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1604,0.3302999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1604, 4.2734000000000005, 4.4059, 4.5184000000000015, 4.6439, 4.7642000000000015, 4.8883, 5.038]","[4.1971, 4.3419, 4.4504, 4.569, 4.6939, 4.8122, 4.9456000000000016, 5.0899]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
194,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1077.239032,1082.404136,5.165104000000156,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1575000000000015,0.3299000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1575000000000015, 4.2869, 4.4048, 4.5288, 4.6684]","[4.215, 4.3311, 4.4504, 4.5788, 4.7209]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
195,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1082.414832,1087.547736,5.1329040000000505,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1253,0.29769999999999985,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1253, 4.2523, 4.3596, 4.4845000000000015, 4.6141000000000005, 4.7606]","[4.1819000000000015, 4.2946, 4.4048, 4.5374, 4.6698, 4.8123000000000005]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
196,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1087.559332,1092.676636,5.117303999999876,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1095000000000015,0.2794000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1095000000000015, 4.2335, 4.3416000000000015, 4.4536, 4.5804, 4.7042, 4.8468, 5.013]","[4.1649, 4.2757000000000005, 4.3839999999999995, 4.5016, 4.631, 4.7585000000000015, 4.9009, 5.0404]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
197,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1092.687432,1097.847836,5.160403999999971,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1526000000000005,0.32250000000000023,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1526000000000005, 4.2824, 4.3973, 4.5155, 4.6411, 4.766100000000002]","[4.2084, 4.3279000000000005, 4.4429, 4.5651, 4.6882, 4.8231]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
198,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1097.861632,1103.010436,5.1488039999999256,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.141,0.3108999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.141, 4.2775, 4.3987, 4.5165000000000015, 4.6357, 4.7564, 4.8887, 5.0507]","[4.1988, 4.3278, 4.4435, 4.5638000000000005, 4.6844, 4.8108, 4.9456000000000016, 5.0872]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
199,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1103.028132,1108.133536,5.105404000000135,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0978,0.2702,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0978, 4.2117, 4.3258, 4.4469, 4.5672000000000015, 4.7177]","[4.1415000000000015, 4.2526, 4.3709, 4.4934, 4.627, 4.7687]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
200,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1108.144532,1113.273736,5.1292040000000725,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1214,0.2913000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1214, 4.2451, 4.3678, 4.4904, 4.626, 4.7579, 4.9078]","[4.1797, 4.2951000000000015, 4.4148000000000005, 4.5444, 4.6791, 4.8149000000000015, 4.9625]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
201,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1113.289332,1118.386236,5.096903999999995,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0893000000000015,0.2617000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0893000000000015, 4.2088, 4.3197, 4.4412, 4.561, 4.6881, 4.8431000000000015]","[4.1344, 4.2419, 4.3635, 4.4851, 4.6115, 4.7409, 4.8713000000000015]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
202,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1118.397732,1123.541136,5.143404000000147,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1358000000000015,0.30820000000000025,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1358000000000015, 4.2574000000000005, 4.3708, 4.4848, 4.6064, 4.7303000000000015, 4.8664000000000005]","[4.1849, 4.2967, 4.4107, 4.5283000000000015, 4.6539, 4.7797, 4.9143]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
203,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1123.650932,1128.762836,5.111904000000095,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1043,0.27669999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1043, 4.1935, 4.3143, 4.4243000000000015, 4.5418, 4.6596, 4.8]","[4.1056, 4.2449, 4.3555, 4.4703, 4.5885, 4.7151000000000005, 4.8561000000000005]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
204,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1128.774732,1133.903336,5.128603999999996,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1208,0.2906999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1208, 4.2444000000000015, 4.3609, 4.4749, 4.6183000000000005]","[4.1732000000000005, 4.2949, 4.409, 4.5271, 4.6574]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
205,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1133.917032,1139.104836,5.187803999999915,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1802,0.3525999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1802, 4.3137, 4.4341, 4.553999999999999, 4.6754000000000016]","[4.2338000000000005, 4.357, 4.4829, 4.6008, 4.7327]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
206,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1139.115632,1144.3092359999996,5.19360400000005,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.186,0.3583999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.186, 4.3141, 4.4241, 4.5566]","[4.2385, 4.3563, 4.4753, 4.6111]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
207,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1144.323032,1149.504236,5.1812039999999815,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1736,0.3460000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1736, 4.298, 4.4085, 4.5224, 4.647, 4.7761000000000005, 4.923]","[4.2269000000000005, 4.3396, 4.4487000000000005, 4.5714000000000015, 4.698, 4.8258, 4.9442]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
208,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1149.515332,1154.615236,5.099904000000151,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.0923,0.2646999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0923, 4.1956, 4.3152, 4.4312000000000005, 4.5463000000000005, 4.6667000000000005, 4.8036, 4.9745]","[4.1168000000000005, 4.2494000000000005, 4.3595000000000015, 4.4765000000000015, 4.5928, 4.7199, 4.8553000000000015, 4.9851]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
209,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1154.629332,1159.784936,5.155604000000039,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1480000000000015,0.32040000000000024,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1480000000000015, 4.2734000000000005, 4.3805000000000005, 4.4982000000000015, 4.6188, 4.7570000000000014]","[4.2011, 4.3127, 4.4216000000000015, 4.5444, 4.67, 4.8149000000000015]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
210,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1159.809932,1164.970636,5.1607040000001225,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1529,0.32279999999999953,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1529, 4.2707000000000015, 4.3914, 4.5055000000000005, 4.6188]","[4.2054, 4.3188, 4.4384000000000015, 4.5519, 4.6720000000000015]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
211,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1164.982232,1170.097536,5.115303999999924,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1075,0.27739999999999965,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.1329],[4.1342],"[4.1075, 4.2303000000000015, 4.3588000000000005, 4.471, 4.5840000000000005, 4.707, 4.8265, 4.9591]","[4.1575000000000015, 4.2827, 4.4046, 4.5156, 4.6293000000000015, 4.7533, 4.8782000000000005, 5.0131000000000006]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
212,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1170.108932,1175.270036,5.1611039999997965,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1535,0.32589999999999986,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1535, 4.2761000000000005, 4.3914, 4.5073, 4.6236000000000015, 4.7528000000000015, 4.9085]","[4.2083, 4.3168000000000015, 4.4351, 4.5508000000000015, 4.6783, 4.8096000000000005, 4.9504]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
213,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1175.284932,1180.456236,5.171303999999964,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1635,0.3333999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1635, 4.282, 4.3951, 4.5262, 4.6494, 4.7609, 4.8865]","[4.2159, 4.3268, 4.4439, 4.58, 4.6974, 4.8138000000000005, 4.939]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
214,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1180.468032,1185.588836,5.120803999999907,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.113,0.2829000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.1344],[4.1389000000000005],"[4.113, 4.2543000000000015, 4.3736000000000015, 4.4889, 4.6005, 4.7114, 4.8368, 4.9562, 5.098]","[4.1758000000000015, 4.3038, 4.4185, 4.5336, 4.6448, 4.7595, 4.8856, 5.0147]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
215,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1185.599932,1190.758836,5.158903999999893,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.1511000000000005,0.3210000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1511000000000005, 4.2776000000000005, 4.3905, 4.5034, 4.6163, 4.7366, 4.8673, 5.0274]","[0.0186, 4.2033000000000005, 4.3201, 4.4333, 4.5464, 4.6628, 4.7877, 4.9205000000000005, 5.0567]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
216,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1190.770832,1195.871936,5.101104000000079,2.8206,3.3301000000000003,0.5095000000000001,3.8301,4.0933,0.2631999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.0933, 4.2147000000000014, 4.3532, 4.4908, 4.6623]","[4.1376, 4.2686, 4.4114, 4.54, 4.6874]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
217,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1195.881932,1201.068136,5.186204000000089,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1786,0.35100000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1786, 4.3023, 4.4222, 4.5429]","[4.2318, 4.3453, 4.4737, 4.5895]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
218,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1201.078732,1208.199436,7.12070400000016,2.8181000000000003,4.1206000000000005,1.3025000000000002,3.8276,4.1205,0.2928999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.1205, 4.2444000000000015]","[4.1754, 4.3057]",0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
219,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1208.209832,1213.319036,5.109204000000091,2.8181000000000003,3.3276000000000003,0.5095000000000001,3.8276,4.1016,0.27399999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1016, 4.2258, 4.3565000000000005, 4.4806]","[4.1436, 4.2813, 4.4048, 4.5352000000000015]",[],[],0.0075,0.0077,0,0,0.5,2.0,0.0,0,0,1,1,0,1,1,0,0,0.0,0.5,LR,0.0,FD,0.0,0.5,0.5,0.5,/dev/ttyACM-Bpod6,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod6,3,36006,3,1.8.2,003_stage_training_v5_20240423-114011,2024-04-23,11:40:23.459371,12:25:59.389991,0.0
